Neutron energy =  2.5300E-02

PRODUCT      ZAFP     FPS           Y          DY
36-Kr- 81-M  36081.      1.  1.3933E-09  8.9170E-10
36-Kr- 82    36082.      0.  3.1272E-07  2.0015E-07
36-Kr- 83    36083.      0.  3.4869E-06  2.2324E-06
36-Kr- 83-M  36083.      1.  4.3200E-07  2.7649E-07
36-Kr- 84    36084.      0.  4.4307E-05  2.8571E-05
36-Kr- 85    36085.      0.  2.8179E-04  1.8768E-04
36-Kr- 85-M  36085.      1.  3.6123E-05  2.3235E-05
36-Kr- 86    36086.      0.  1.0927E-03  7.7616E-04
36-Kr- 87    36087.      0.  2.9764E-03  1.9750E-03
36-Kr- 88    36088.      0.  7.5551E-03  2.3635E-03
36-Kr- 89    36089.      0.  1.0800E-02  2.1745E-03
36-Kr- 90    36090.      0.  1.0346E-02  3.9590E-03
36-Kr- 91    36091.      0.  7.1070E-03  2.9296E-03
36-Kr- 92    36092.      0.  3.8569E-03  2.0723E-03
36-Kr- 93    36093.      0.  1.1917E-03  7.3099E-04
36-Kr- 94    36094.      0.  2.8010E-04  1.7861E-04
36-Kr- 95    36095.      0.  5.0691E-05  3.2392E-05
36-Kr- 96    36096.      0.  6.5162E-06  4.1698E-06
36-Kr- 97    36097.      0.  5.5690E-07  3.5642E-07
36-Kr- 98    36098.      0.  3.4381E-08  2.2004E-08
36-Kr- 99    36099.      0.  2.1358E-09  1.3669E-09
36-Kr-100    36100.      0.  4.2600E-11  2.7264E-11
37-Rb- 79    37079.      0.  0.0000E+00  0.0000E+00
37-Rb- 81    37081.      0.  7.0566E-12  4.5162E-12
37-Rb- 83    37083.      0.  7.7983E-09  4.9909E-09
37-Rb- 84    37084.      0.  2.1850E-07  1.3985E-07
37-Rb- 85    37085.      0.  4.0066E-06  2.5660E-06
37-Rb- 86    37086.      0.  1.8756E-05  1.2035E-05
37-Rb- 86-M  37086.      1.  1.8756E-05  1.2035E-05
37-Rb- 87    37087.      0.  2.6855E-04  1.7554E-04
37-Rb- 88    37088.      0.  1.5582E-03  1.1847E-03
37-Rb- 89    37089.      0.  2.8863E-03  2.2699E-03
37-Rb- 90    37090.      0.  9.3415E-04  6.1635E-04
37-Rb- 90-M  37090.      1.  5.7363E-03  3.9166E-03
37-Rb- 91    37091.      0.  1.1776E-02  2.9479E-03
37-Rb- 92    37092.      0.  1.4976E-02  3.8521E-03
37-Rb- 93    37093.      0.  1.1286E-02  2.9969E-03
37-Rb- 94    37094.      0.  6.2573E-03  3.6138E-03
37-Rb- 95    37095.      0.  2.8315E-03  1.5988E-03
37-Rb- 96    37096.      0.  7.6618E-04  4.8279E-04
37-Rb- 97    37097.      0.  1.5066E-04  9.6986E-05
37-Rb- 98    37098.      0.  2.2123E-05  1.4152E-05
37-Rb- 99    37099.      0.  2.3240E-06  1.4872E-06
37-Rb-100    37100.      0.  1.5737E-07  1.0072E-07
37-Rb-101    37101.      0.  5.3648E-09  3.4334E-09
37-Rb-102    37102.      0.  4.4556E-10  2.8516E-10
38-Sr- 83    38083.      0.  1.7441E-12  1.1162E-12
38-Sr- 84    38084.      0.  1.2329E-10  7.8906E-11
38-Sr- 85    38085.      0.  2.8818E-09  1.8443E-09
38-Sr- 85-M  38085.      1.  2.8818E-09  1.8443E-09
38-Sr- 86    38086.      0.  1.3932E-07  8.9170E-08
38-Sr- 87    38087.      0.  2.3549E-06  1.5075E-06
38-Sr- 87-M  38087.      1.  2.9168E-07  1.8668E-07
38-Sr- 88    38088.      0.  4.4148E-05  2.8425E-05
38-Sr- 89    38089.      0.  2.5897E-04  1.7117E-04
38-Sr- 90    38090.      0.  1.0670E-03  7.4400E-04
38-Sr- 91    38091.      0.  3.0174E-03  2.1687E-03
38-Sr- 92    38092.      0.  6.2398E-03  3.9980E-03
38-Sr- 93    38093.      0.  1.4011E-02  3.1184E-03
38-Sr- 94    38094.      0.  2.0930E-02  4.5664E-03
38-Sr- 95    38095.      0.  2.0857E-02  4.0032E-03
38-Sr- 96    38096.      0.  1.2665E-02  3.1855E-03
38-Sr- 97    38097.      0.  6.3752E-03  3.0989E-03
38-Sr- 98    38098.      0.  1.8776E-03  1.0730E-03
38-Sr- 99    38099.      0.  3.8723E-04  2.3896E-04
38-Sr-100    38100.      0.  6.6107E-05  4.2070E-05
38-Sr-101    38101.      0.  7.4282E-06  4.7501E-06
38-Sr-102    38102.      0.  6.6815E-07  4.2760E-07
38-Sr-103    38103.      0.  1.9560E-08  1.2518E-08
38-Sr-104    38104.      0.  1.0324E-09  6.6075E-10
39-Y - 85    39085.      0.  9.2517E-13  5.9211E-13
39-Y - 87    39087.      0.  2.9970E-09  1.9181E-09
39-Y - 87-M  39087.      1.  0.0000E+00  0.0000E+00
39-Y - 88    39088.      0.  1.3030E-07  8.3396E-08
39-Y - 89    39089.      0.  2.1349E-07  1.3664E-07
39-Y - 89-M  39089.      1.  1.7336E-06  1.1098E-06
39-Y - 90    39090.      0.  1.0322E-05  6.6139E-06
39-Y - 90-M  39090.      1.  1.0322E-05  6.6139E-06
39-Y - 91    39091.      0.  7.4924E-05  4.8278E-05
39-Y - 91-M  39091.      1.  7.4924E-05  4.8278E-05
39-Y - 92    39092.      0.  8.8494E-04  6.0956E-04
39-Y - 93    39093.      0.  1.4975E-03  1.0740E-03
39-Y - 93-M  39093.      1.  1.4975E-03  1.0740E-03
39-Y - 94    39094.      0.  7.3105E-03  4.4584E-03
39-Y - 95    39095.      0.  1.7955E-02  4.0051E-03
39-Y - 96    39096.      0.  1.4470E-03  9.1082E-04
39-Y - 96-M  39096.      1.  2.2903E-02  3.9618E-03
39-Y - 97    39097.      0.  1.3181E-02  5.8431E-03
39-Y - 97-M  39097.      1.  1.3147E-02  5.8448E-03
39-Y - 98    39098.      0.  1.0339E-02  4.7110E-03
39-Y - 98-M  39098.      1.  9.1674E-03  4.7534E-03
39-Y - 99    39099.      0.  1.2383E-02  4.5869E-03
39-Y -100    39100.      0.  3.8523E-03  2.0545E-03
39-Y -101    39101.      0.  9.2495E-04  5.5083E-04
39-Y -102    39102.      0.  1.8315E-04  1.1626E-04
39-Y -103    39103.      0.  2.1310E-05  1.3620E-05
39-Y -104    39104.      0.  1.7643E-06  1.1291E-06
39-Y -105    39105.      0.  2.7881E-08  1.7844E-08
39-Y -106    39106.      0.  2.0842E-09  1.3339E-09
39-Y -107    39107.      0.  3.3853E-10  2.1666E-10
40-Zr- 87    40087.      0.  3.7689E-13  2.4121E-13
40-Zr- 88    40088.      0.  4.3202E-11  2.7649E-11
40-Zr- 89    40089.      0.  1.6539E-09  1.0585E-09
40-Zr- 89-M  40089.      1.  0.0000E+00  0.0000E+00
40-Zr- 90    40090.      0.  2.1901E-08  1.4017E-08
40-Zr- 90-M  40090.      1.  2.1901E-08  1.4017E-08
40-Zr- 91    40091.      0.  8.0481E-07  5.1513E-07
40-Zr- 92    40092.      0.  1.2091E-05  7.7494E-06
40-Zr- 93    40093.      0.  1.0200E-04  6.6033E-05
40-Zr- 94    40094.      0.  5.9522E-04  3.9561E-04
40-Zr- 95    40095.      0.  2.3942E-03  1.6183E-03
40-Zr- 96    40096.      0.  5.7540E-03  3.8694E-03
40-Zr- 97    40097.      0.  1.4139E-02  4.5757E-03
40-Zr- 98    40098.      0.  2.2903E-02  5.6070E-03
40-Zr- 99    40099.      0.  3.1392E-02  5.0577E-03
40-Zr-100    40100.      0.  2.4020E-02  4.5090E-03
40-Zr-101    40101.      0.  1.4600E-02  3.7772E-03
40-Zr-102    40102.      0.  7.3390E-03  3.7082E-03
40-Zr-103    40103.      0.  1.9689E-03  1.0773E-03
40-Zr-104    40104.      0.  3.5448E-04  2.2282E-04
40-Zr-105    40105.      0.  3.8698E-05  2.4687E-05
40-Zr-106    40106.      0.  3.1261E-06  2.0002E-06
40-Zr-107    40107.      0.  4.6837E-07  2.9975E-07
40-Zr-108    40108.      0.  1.6940E-08  1.0841E-08
40-Zr-109    40109.      0.  3.0099E-09  1.9263E-09
40-Zr-110    40110.      0.  9.7730E-11  6.2547E-11
41-Nb- 89    41089.      0.  1.5637E-13  1.0007E-13
41-Nb- 90    41090.      0.  1.0424E-11  6.6717E-12
41-Nb- 91    41091.      0.  4.9416E-10  3.1626E-10
41-Nb- 91-M  41091.      1.  0.0000E+00  0.0000E+00
41-Nb- 92    41092.      0.  1.8143E-08  1.1611E-08
41-Nb- 93    41093.      0.  3.3377E-07  2.1362E-07
41-Nb- 93-M  41093.      1.  4.1197E-08  2.6366E-08
41-Nb- 94    41094.      0.  3.9777E-06  2.5468E-06
41-Nb- 94-M  41094.      1.  1.3931E-06  8.9170E-07
41-Nb- 95    41095.      0.  4.4896E-05  2.8823E-05
41-Nb- 95-M  41095.      1.  5.5609E-06  3.5604E-06
41-Nb- 96    41096.      0.  3.4168E-04  2.2432E-04
41-Nb- 97    41097.      0.  1.2924E-03  9.1241E-04
41-Nb- 97-M  41097.      1.  1.7475E-04  1.1319E-04
41-Nb- 98    41098.      0.  3.5209E-03  2.8227E-03
41-Nb- 98-M  41098.      1.  7.7795E-04  5.1868E-04
41-Nb- 99    41099.      0.  9.7359E-04  6.2662E-04
41-Nb- 99-M  41099.      1.  1.1036E-02  3.3689E-03
41-Nb-100    41100.      0.  1.0361E-02  3.2879E-03
41-Nb-100-M  41100.      1.  1.0361E-02  3.2879E-03
41-Nb-101    41101.      0.  2.8071E-02  5.4479E-03
41-Nb-102    41102.      0.  1.2896E-02  7.0002E-03
41-Nb-102-M  41102.      1.  1.2896E-02  7.0002E-03
41-Nb-103    41103.      0.  2.1876E-02  4.7819E-03
41-Nb-104    41104.      0.  4.4892E-03  2.6454E-03
41-Nb-104-M  41104.      1.  4.5509E-03  2.6442E-03
41-Nb-105    41105.      0.  2.5065E-03  1.4157E-03
41-Nb-106    41106.      0.  4.4812E-04  2.8049E-04
41-Nb-107    41107.      0.  5.9367E-05  3.7888E-05
41-Nb-108    41108.      0.  1.0933E-05  6.9924E-06
41-Nb-109    41109.      0.  3.2751E-06  2.0958E-06
41-Nb-110    41110.      0.  2.2754E-07  1.4562E-07
41-Nb-111    41111.      0.  6.6462E-09  4.2536E-09
41-Nb-112    41112.      0.  7.6153E-10  4.8738E-10
41-Nb-113    41113.      0.  2.0296E-10  1.2989E-10
42-Mo- 90    42090.      0.  0.0000E+00  0.0000E+00
42-Mo- 91    42091.      0.  3.3479E-14  2.1426E-14
42-Mo- 92    42092.      0.  3.0472E-12  1.9502E-12
42-Mo- 93    42093.      0.  7.7683E-11  4.9717E-11
42-Mo- 93-M  42093.      1.  7.7683E-11  4.9717E-11
42-Mo- 94    42094.      0.  5.4528E-09  3.4898E-09
42-Mo- 95    42095.      0.  1.2229E-07  7.8264E-08
42-Mo- 96    42096.      0.  1.9942E-06  1.2766E-06
42-Mo- 97    42097.      0.  2.1201E-05  1.3600E-05
42-Mo- 98    42098.      0.  1.6118E-04  1.0471E-04
42-Mo- 99    42099.      0.  7.9998E-04  5.3230E-04
42-Mo-100    42100.      0.  2.6056E-03  2.0710E-03
42-Mo-101    42101.      0.  6.0478E-03  4.8143E-03
42-Mo-102    42102.      0.  1.4976E-02  5.4680E-03
42-Mo-103    42103.      0.  2.9495E-02  5.3674E-03
42-Mo-104    42104.      0.  2.3974E-02  5.1974E-03
42-Mo-105    42105.      0.  1.9168E-02  4.2835E-03
42-Mo-106    42106.      0.  1.0168E-02  4.1768E-03
42-Mo-107    42107.      0.  2.7609E-03  1.5043E-03
42-Mo-108    42108.      0.  8.7095E-04  5.3139E-04
42-Mo-109    42109.      0.  4.0678E-04  2.5382E-04
42-Mo-110    42110.      0.  6.0827E-05  3.8778E-05
42-Mo-111    42111.      0.  9.2069E-06  5.8848E-06
42-Mo-112    42112.      0.  1.1421E-06  7.3083E-07
42-Mo-113    42113.      0.  2.8080E-07  1.7971E-07
42-Mo-114    42114.      0.  1.0324E-08  6.6075E-09
42-Mo-115    42115.      0.  7.8957E-10  5.0532E-10
42-Mo-116    42116.      0.  3.1674E-11  2.0272E-11
43-Tc- 93    43093.      0.  0.0000E+00  0.0000E+00
43-Tc- 95    43095.      0.  2.9670E-11  1.8989E-11
43-Tc- 95-M  43095.      1.  3.6586E-12  2.3415E-12
43-Tc- 97    43097.      0.  1.6639E-08  1.0649E-08
43-Tc- 97-M  43097.      1.  1.6639E-08  1.0649E-08
43-Tc- 98    43098.      0.  6.0638E-07  3.8811E-07
43-Tc- 99    43099.      0.  6.4315E-06  4.1185E-06
43-Tc- 99-M  43099.      1.  7.9582E-07  5.0936E-07
43-Tc-100    43100.      0.  6.6443E-05  4.2826E-05
43-Tc-101    43101.      0.  3.8795E-04  2.5595E-04
43-Tc-102    43102.      0.  8.8403E-04  6.1537E-04
43-Tc-102-M  43102.      1.  8.8403E-04  6.1537E-04
43-Tc-103    43103.      0.  5.1992E-03  3.6166E-03
43-Tc-104    43104.      0.  1.1461E-02  4.3533E-03
43-Tc-105    43105.      0.  1.8307E-02  4.3858E-03
43-Tc-106    43106.      0.  1.9605E-02  4.6657E-03
43-Tc-107    43107.      0.  1.4158E-02  2.9431E-03
43-Tc-108    43108.      0.  9.3024E-03  3.2353E-03
43-Tc-109    43109.      0.  7.0943E-03  3.3531E-03
43-Tc-110    43110.      0.  2.0969E-03  1.2413E-03
43-Tc-111    43111.      0.  6.7493E-04  4.0375E-04
43-Tc-112    43112.      0.  1.6710E-04  1.0498E-04
43-Tc-113    43113.      0.  3.5568E-05  2.2715E-05
43-Tc-114    43114.      0.  6.3779E-06  4.0800E-06
43-Tc-115    43115.      0.  8.5909E-07  5.4978E-07
43-Tc-116    43116.      0.  8.8007E-08  5.6324E-08
43-Tc-117    43117.      0.  3.4027E-09  2.1778E-09
43-Tc-118    43118.      0.  4.2486E-10  2.7191E-10
43-Tc-119    43119.      0.  3.6851E-11  2.3585E-11
44-Ru- 95    44095.      0.  0.0000E+00  0.0000E+00
44-Ru- 96    44096.      0.  0.0000E+00  0.0000E+00
44-Ru- 97    44097.      0.  5.8437E-12  3.7400E-12
44-Ru- 98    44098.      0.  2.5660E-10  1.6423E-10
44-Ru- 99    44099.      0.  7.3372E-09  4.6958E-09
44-Ru-100    44100.      0.  1.6138E-07  1.0328E-07
44-Ru-101    44101.      0.  2.2747E-06  1.4562E-06
44-Ru-102    44102.      0.  2.5369E-05  1.6288E-05
44-Ru-103    44103.      0.  1.8989E-04  1.2303E-04
44-Ru-104    44104.      0.  1.0048E-03  7.2847E-04
44-Ru-105    44105.      0.  2.7462E-03  2.0912E-03
44-Ru-106    44106.      0.  5.2234E-03  4.0973E-03
44-Ru-107    44107.      0.  1.0418E-02  2.8476E-03
44-Ru-108    44108.      0.  1.1192E-02  3.1586E-03
44-Ru-109    44109.      0.  6.5436E-03  3.5441E-03
44-Ru-109-M  44109.      1.  6.5436E-03  3.5441E-03
44-Ru-110    44110.      0.  9.4112E-03  2.6500E-03
44-Ru-111    44111.      0.  7.8794E-03  2.9305E-03
44-Ru-112    44112.      0.  3.8680E-03  1.7868E-03
44-Ru-113    44113.      0.  1.3821E-03  8.1675E-04
44-Ru-114    44114.      0.  4.8071E-04  2.9780E-04
44-Ru-115    44115.      0.  1.4026E-04  8.8354E-05
44-Ru-116    44116.      0.  2.7859E-05  1.7789E-05
44-Ru-117    44117.      0.  4.7092E-06  3.0129E-06
44-Ru-118    44118.      0.  6.3711E-07  4.0773E-07
44-Ru-119    44119.      0.  5.0983E-08  3.2629E-08
44-Ru-120    44120.      0.  3.2476E-09  2.0785E-09
44-Ru-121    44121.      0.  3.1295E-10  2.0029E-10
44-Ru-122    44122.      0.  6.2848E-12  4.0222E-12
44-Ru-124    44124.      0.  0.0000E+00  0.0000E+00
45-Rh- 99    45099.      0.  8.2694E-13  5.2924E-13
45-Rh- 99-M  45099.      1.  0.0000E+00  0.0000E+00
45-Rh-101    45101.      0.  1.6439E-10  1.0521E-10
45-Rh-101-M  45101.      1.  1.3231E-09  8.4679E-10
45-Rh-102    45102.      0.  1.9947E-08  1.2766E-08
45-Rh-102-M  45102.      1.  1.9947E-08  1.2766E-08
45-Rh-103    45103.      0.  5.9038E-08  3.7785E-08
45-Rh-103-M  45103.      1.  6.7955E-07  4.3494E-07
45-Rh-104    45104.      0.  1.6535E-06  1.0585E-06
45-Rh-104-M  45104.      1.  9.3493E-06  5.9917E-06
45-Rh-105    45105.      0.  7.2670E-05  4.6836E-05
45-Rh-105-M  45105.      1.  5.5101E-06  3.5283E-06
45-Rh-106    45106.      0.  1.9975E-04  1.2996E-04
45-Rh-106-M  45106.      1.  1.9975E-04  1.2996E-04
45-Rh-107    45107.      0.  1.2570E-03  8.7530E-04
45-Rh-108    45108.      0.  1.2194E-03  8.4794E-04
45-Rh-108-M  45108.      1.  1.2195E-03  8.4797E-04
45-Rh-109    45109.      0.  2.0225E-03  1.4127E-03
45-Rh-109-M  45109.      1.  2.0418E-03  1.4272E-03
45-Rh-110    45110.      0.  2.6995E-03  1.8285E-03
45-Rh-110-M  45110.      1.  2.6995E-03  1.8285E-03
45-Rh-111    45111.      0.  9.1230E-03  2.9683E-03
45-Rh-112    45112.      0.  1.1254E-02  2.3670E-03
45-Rh-113    45113.      0.  6.9157E-03  2.4967E-03
45-Rh-114    45114.      0.  5.0133E-03  2.3447E-03
45-Rh-115    45115.      0.  3.1428E-03  1.5780E-03
45-Rh-116    45116.      0.  1.1237E-03  6.7456E-04
45-Rh-117    45117.      0.  3.7977E-04  2.3915E-04
45-Rh-118    45118.      0.  1.0913E-04  6.9318E-05
45-Rh-119    45119.      0.  1.9574E-05  1.2516E-05
45-Rh-120    45120.      0.  2.7772E-06  1.7770E-06
45-Rh-121    45121.      0.  3.4049E-07  2.1791E-07
45-Rh-122    45122.      0.  2.7164E-08  1.7385E-08
45-Rh-123    45123.      0.  1.8744E-09  1.1996E-09
45-Rh-124    45124.      0.  8.8207E-11  5.6453E-11
46-Pd- 99    46099.      0.  0.0000E+00  0.0000E+00
46-Pd-101    46101.      0.  1.0825E-13  6.9283E-14
46-Pd-102    46102.      0.  6.9964E-12  4.4777E-12
46-Pd-103    46103.      0.  3.2677E-10  2.0913E-10
46-Pd-104    46104.      0.  1.2429E-08  7.9547E-09
46-Pd-105    46105.      0.  2.1750E-07  1.3921E-07
46-Pd-106    46106.      0.  2.7956E-06  1.7898E-06
46-Pd-107    46107.      0.  4.7287E-06  3.0279E-06
46-Pd-107-M  46107.      1.  1.7768E-05  1.1393E-05
46-Pd-108    46108.      0.  8.0169E-05  5.1749E-05
46-Pd-109    46109.      0.  4.5042E-05  2.8938E-05
46-Pd-109-M  46109.      1.  1.6765E-04  1.0886E-04
46-Pd-110    46110.      0.  5.6806E-04  3.7934E-04
46-Pd-111    46111.      0.  3.1779E-04  2.0415E-04
46-Pd-111-M  46111.      1.  1.1811E-03  7.6214E-04
46-Pd-112    46112.      0.  3.1820E-03  1.7968E-03
46-Pd-113    46113.      0.  4.1348E-03  2.4514E-03
46-Pd-114    46114.      0.  5.7874E-03  2.4006E-03
46-Pd-115    46115.      0.  8.9793E-03  1.9028E-03
46-Pd-116    46116.      0.  5.8413E-03  1.8278E-03
46-Pd-117    46117.      0.  4.2428E-03  1.8498E-03
46-Pd-118    46118.      0.  2.5434E-03  1.3707E-03
46-Pd-119    46119.      0.  9.4746E-04  5.7404E-04
46-Pd-120    46120.      0.  2.8350E-04  1.7756E-04
46-Pd-121    46121.      0.  7.5377E-05  4.7924E-05
46-Pd-122    46122.      0.  1.3187E-05  8.4294E-06
46-Pd-123    46123.      0.  2.0352E-06  1.3023E-06
46-Pd-124    46124.      0.  2.1451E-07  1.3728E-07
46-Pd-125    46125.      0.  1.6038E-08  1.0264E-08
46-Pd-126    46126.      0.  1.6940E-09  1.0841E-09
46-Pd-127    46127.      0.  4.4642E-10  2.8571E-10
46-Pd-128    46128.      0.  2.0548E-11  1.3151E-11
46-Pd-130    46130.      0.  1.8343E-14  1.1740E-14
47-Ag-103    47103.      0.  1.5837E-14  1.0136E-14
47-Ag-105    47105.      0.  5.5230E-12  3.5347E-12
47-Ag-105-M  47105.      1.  6.3549E-11  4.0672E-11
47-Ag-106    47106.      0.  4.0094E-10  2.5660E-10
47-Ag-106-M  47106.      1.  1.8243E-09  1.1675E-09
47-Ag-107    47107.      0.  3.5082E-09  2.2453E-09
47-Ag-107-M  47107.      1.  4.0294E-08  2.5789E-08
47-Ag-108    47108.      0.  1.4985E-07  9.5905E-08
47-Ag-108-M  47108.      1.  1.4985E-07  9.5905E-08
47-Ag-109    47109.      0.  6.2642E-07  4.0094E-07
47-Ag-109-M  47109.      1.  6.2642E-07  4.0094E-07
47-Ag-110    47110.      0.  1.3830E-06  8.8528E-07
47-Ag-110-M  47110.      1.  6.3003E-06  4.0351E-06
47-Ag-111    47111.      0.  3.3172E-06  2.1234E-06
47-Ag-111-M  47111.      1.  3.8092E-05  2.4428E-05
47-Ag-112    47112.      0.  1.6638E-04  1.0680E-04
47-Ag-113    47113.      0.  4.1372E-05  2.6552E-05
47-Ag-113-M  47113.      1.  4.6187E-04  3.0481E-04
47-Ag-114    47114.      0.  1.2391E-03  8.4011E-04
47-Ag-115    47115.      0.  1.4005E-03  8.8076E-04
47-Ag-115-M  47115.      1.  1.4248E-03  8.9548E-04
47-Ag-116    47116.      0.  2.0424E-03  1.3229E-03
47-Ag-116-M  47116.      1.  2.0424E-03  1.3229E-03
47-Ag-117    47117.      0.  2.8057E-03  1.6256E-03
47-Ag-117-M  47117.      1.  2.8057E-03  1.6256E-03
47-Ag-118    47118.      0.  3.5129E-03  1.8445E-03
47-Ag-118-M  47118.      1.  3.5129E-03  1.8445E-03
47-Ag-119    47119.      0.  6.0091E-03  2.0411E-03
47-Ag-120    47120.      0.  1.9048E-03  1.1096E-03
47-Ag-120-M  47120.      1.  1.9048E-03  1.1096E-03
47-Ag-121    47121.      0.  2.2362E-03  1.2440E-03
47-Ag-122    47122.      0.  3.9089E-04  2.4472E-04
47-Ag-122-M  47122.      1.  3.9089E-04  2.4472E-04
47-Ag-123    47123.      0.  2.6186E-04  1.6432E-04
47-Ag-124    47124.      0.  5.9963E-05  3.8182E-05
47-Ag-125    47125.      0.  9.9109E-06  6.3381E-06
47-Ag-126    47126.      0.  2.0953E-06  1.3408E-06
47-Ag-127    47127.      0.  4.8571E-07  3.1085E-07
47-Ag-128    47128.      0.  7.7783E-08  4.9781E-08
47-Ag-129    47129.      0.  4.0833E-09  2.6133E-09
47-Ag-130    47130.      0.  3.5584E-10  2.2773E-10
48-Cd-105    48105.      0.  0.0000E+00  0.0000E+00
48-Cd-106    48106.      0.  1.9746E-13  1.2638E-13
48-Cd-107    48107.      0.  9.5825E-12  6.1328E-12
48-Cd-108    48108.      0.  1.2730E-10  8.1472E-11
48-Cd-109    48109.      0.  8.6102E-10  5.5105E-10
48-Cd-110    48110.      0.  1.1828E-08  7.5698E-09
48-Cd-111    48111.      0.  1.9345E-08  1.2381E-08
48-Cd-111-M  48111.      1.  1.1928E-07  7.6339E-08
48-Cd-112    48112.      0.  1.1727E-06  7.5056E-07
48-Cd-113    48113.      0.  1.0423E-06  6.6717E-07
48-Cd-113-M  48113.      1.  6.4007E-06  4.0992E-06
48-Cd-114    48114.      0.  3.8552E-05  2.4762E-05
48-Cd-115    48115.      0.  2.3043E-05  1.4761E-05
48-Cd-115-M  48115.      1.  1.4091E-04  9.0674E-05
48-Cd-116    48116.      0.  4.9095E-04  3.2516E-04
48-Cd-117    48117.      0.  1.8681E-04  1.2078E-04
48-Cd-117-M  48117.      1.  1.0844E-03  7.2718E-04
48-Cd-118    48118.      0.  2.7952E-03  1.7383E-03
48-Cd-119    48119.      0.  2.4284E-03  1.5498E-03
48-Cd-119-M  48119.      1.  2.4284E-03  1.5498E-03
48-Cd-120    48120.      0.  6.4959E-03  1.6379E-03
48-Cd-121    48121.      0.  3.9673E-03  2.0504E-03
48-Cd-121-M  48121.      1.  3.9673E-03  2.0504E-03
48-Cd-122    48122.      0.  6.4144E-03  2.2338E-03
48-Cd-123    48123.      0.  4.7378E-03  2.3925E-03
48-Cd-123-M  48123.      1.  0.0000E+00  0.0000E+00
48-Cd-124    48124.      0.  2.2637E-03  1.2676E-03
48-Cd-125    48125.      0.  7.6124E-04  4.6193E-04
48-Cd-126    48126.      0.  3.0693E-04  1.9178E-04
48-Cd-127    48127.      0.  1.1002E-04  6.9729E-05
48-Cd-128    48128.      0.  3.3282E-05  2.1240E-05
48-Cd-129    48129.      0.  5.6516E-06  3.6155E-06
48-Cd-130    48130.      0.  7.6083E-07  4.8690E-07
48-Cd-131    48131.      0.  4.8614E-08  3.1113E-08
48-Cd-132    48132.      0.  2.0849E-09  1.3343E-09
48-Cd-133    48133.      0.  1.7765E-10  1.1369E-10
48-Cd-134    48134.      0.  1.2329E-12  7.8906E-13
48-Cd-136    48136.      0.  0.0000E+00  0.0000E+00
49-In-107    49107.      0.  0.0000E+00  0.0000E+00
49-In-109    49109.      0.  6.5153E-14  4.1698E-14
49-In-111    49111.      0.  5.2423E-11  3.3551E-11
49-In-111-M  49111.      1.  0.0000E+00  0.0000E+00
49-In-112    49112.      0.  1.0525E-10  6.7358E-11
49-In-112-M  49112.      1.  8.5100E-10  5.4464E-10
49-In-113    49113.      0.  1.1327E-08  7.2490E-09
49-In-113-M  49113.      1.  1.4033E-09  8.9811E-10
49-In-114    49114.      0.  2.0648E-08  1.3215E-08
49-In-114-M  49114.      1.  1.1727E-07  7.5056E-08
49-In-115    49115.      0.  1.0624E-06  6.8000E-07
49-In-115-M  49115.      1.  1.3131E-07  8.4038E-08
49-In-116    49116.      0.  2.5987E-06  1.6636E-06
49-In-116-M  49116.      1.  2.5987E-06  1.6636E-06
49-In-116-N  49116.      2.  2.5987E-06  1.6636E-06
49-In-117    49117.      0.  3.7681E-05  2.4204E-05
49-In-117-M  49117.      1.  4.6689E-06  2.9894E-06
49-In-118    49118.      0.  1.7161E-04  1.1124E-04
49-In-118-M  49118.      1.  1.5323E-05  9.8182E-06
49-In-118-N  49118.      2.  1.5323E-05  9.8182E-06
49-In-119    49119.      0.  6.1751E-04  4.1157E-04
49-In-119-M  49119.      1.  7.9412E-05  5.1099E-05
49-In-120    49120.      0.  6.1245E-04  4.0166E-04
49-In-120-M  49120.      1.  6.1245E-04  4.0166E-04
49-In-120-N  49120.      2.  6.1245E-04  4.0166E-04
49-In-121    49121.      0.  3.3920E-03  2.0527E-03
49-In-121-M  49121.      1.  4.7427E-04  3.0740E-04
49-In-122    49122.      0.  3.0893E-03  1.9192E-03
49-In-122-M  49122.      1.  1.6180E-03  1.0531E-03
49-In-122-N  49122.      2.  1.6180E-03  1.0531E-03
49-In-123    49123.      0.  8.1516E-03  2.7886E-03
49-In-123-M  49123.      1.  1.0387E-03  6.6383E-04
49-In-124    49124.      0.  5.1085E-03  2.6341E-03
49-In-124-M  49124.      1.  5.1085E-03  2.6341E-03
49-In-125    49125.      0.  3.8431E-03  2.0743E-03
49-In-125-M  49125.      1.  3.8431E-03  2.0743E-03
49-In-126    49126.      0.  2.9962E-03  1.6112E-03
49-In-126-M  49126.      1.  2.9962E-03  1.6112E-03
49-In-127    49127.      0.  1.6270E-03  9.5828E-04
49-In-127-M  49127.      1.  1.6188E-03  9.5838E-04
49-In-128    49128.      0.  8.8530E-04  5.4366E-04
49-In-128-M  49128.      1.  8.8530E-04  5.4366E-04
49-In-129    49129.      0.  3.1806E-04  2.0127E-04
49-In-129-M  49129.      1.  3.1668E-04  2.0127E-04
49-In-130    49130.      0.  6.2015E-05  3.9611E-05
49-In-130-M  49130.      1.  6.2015E-05  3.9611E-05
49-In-130-N  49130.      2.  6.2015E-05  3.9611E-05
49-In-131    49131.      0.  1.3754E-05  8.7951E-06
