Neutron energy =  2.5300E-02

PRODUCT      ZAFP     FPS           Y          DY
39-Y -104    39104.      0.  4.4400E-06  2.8416E-06
39-Y -105    39105.      0.  4.2007E-07  2.6885E-07
39-Y -106    39106.      0.  3.8669E-08  2.4748E-08
39-Y -107    39107.      0.  6.6025E-10  4.2256E-10
39-Y -108    39108.      0.  4.0545E-11  2.5949E-11
40-Zr- 87    40087.      0.  1.1100E-12  7.1040E-13
40-Zr- 88    40088.      0.  8.6900E-11  5.5616E-11
40-Zr- 89    40089.      0.  3.6700E-09  2.3488E-09
40-Zr- 90-M  40090.      1.  4.7600E-08  3.0464E-08
40-Zr- 90    40090.      0.  4.7600E-08  3.0464E-08
40-Zr- 91    40091.      0.  1.6800E-06  1.0752E-06
40-Zr- 92    40092.      0.  2.1980E-05  1.4067E-05
40-Zr- 93    40093.      0.  1.6897E-04  1.0814E-04
40-Zr- 94    40094.      0.  8.3582E-04  5.3492E-04
40-Zr- 95    40095.      0.  3.2521E-03  2.0813E-03
40-Zr- 96    40096.      0.  8.5512E-03  5.4728E-03
40-Zr- 97    40097.      0.  1.6823E-02  5.3833E-03
40-Zr- 98    40098.      0.  2.0202E-02  6.4645E-03
40-Zr- 99    40099.      0.  2.1257E-02  6.8023E-03
40-Zr-100    40100.      0.  1.4106E-02  4.5138E-03
40-Zr-101    40101.      0.  7.6523E-03  4.8975E-03
40-Zr-102    40102.      0.  3.1773E-03  2.0335E-03
40-Zr-103    40103.      0.  1.3080E-03  8.3713E-04
40-Zr-104    40104.      0.  4.9998E-04  3.1999E-04
40-Zr-105    40105.      0.  1.2133E-04  7.7651E-05
40-Zr-106    40106.      0.  1.5091E-05  9.6584E-06
40-Zr-107    40107.      0.  1.9157E-06  1.2261E-06
40-Zr-108    40108.      0.  1.5896E-07  1.0173E-07
40-Zr-109    40109.      0.  6.2364E-09  3.9913E-09
40-Zr-110    40110.      0.  3.8400E-10  2.4576E-10
40-Zr-111    40111.      0.  6.7320E-11  4.3085E-11
41-Nb- 89    41089.      0.  2.4500E-13  1.5680E-13
41-Nb- 90    41090.      0.  1.6400E-11  1.0496E-11
41-Nb- 91    41091.      0.  7.3800E-10  4.7232E-10
41-Nb- 92    41092.      0.  2.4600E-08  1.5744E-08
41-Nb- 93    41093.      0.  4.2300E-07  2.7072E-07
41-Nb- 93-M  41093.      1.  5.2300E-08  3.3472E-08
41-Nb- 94    41094.      0.  4.2300E-06  2.7072E-06
41-Nb- 94-M  41094.      1.  1.4900E-06  9.5360E-07
41-Nb- 95    41095.      0.  4.9230E-05  3.1507E-05
41-Nb- 95-M  41095.      1.  6.0800E-06  3.8912E-06
41-Nb- 96    41096.      0.  1.8879E-04  1.2083E-04
41-Nb- 97    41097.      0.  1.3038E-03  8.3441E-04
41-Nb- 97-M  41097.      1.  1.6114E-04  1.0313E-04
41-Nb- 98    41098.      0.  3.3988E-03  2.1753E-03
41-Nb- 98-M  41098.      1.  5.9985E-04  3.8390E-04
41-Nb- 99    41099.      0.  7.4000E-04  4.7360E-04
41-Nb- 99-M  41099.      1.  8.5097E-03  5.4462E-03
41-Nb-100    41100.      0.  6.5379E-03  4.1842E-03
41-Nb-100-M  41100.      1.  6.5379E-03  4.1842E-03
41-Nb-101    41101.      0.  1.5098E-02  4.8312E-03
41-Nb-102-M  41102.      1.  6.7350E-03  4.3104E-03
41-Nb-102    41102.      0.  6.7350E-03  4.3104E-03
41-Nb-103    41103.      0.  1.0702E-02  3.4247E-03
41-Nb-104-M  41104.      1.  3.1745E-03  2.0317E-03
41-Nb-104    41104.      0.  3.1745E-03  2.0317E-03
41-Nb-105    41105.      0.  3.1274E-03  2.0015E-03
41-Nb-106    41106.      0.  8.9217E-04  5.7099E-04
41-Nb-107    41107.      0.  2.5636E-04  1.6407E-04
41-Nb-108    41108.      0.  5.2120E-05  3.3357E-05
41-Nb-109    41109.      0.  8.3838E-06  5.3656E-06
41-Nb-110    41110.      0.  7.2900E-07  4.6656E-07
41-Nb-111    41111.      0.  9.0501E-08  5.7920E-08
41-Nb-112    41112.      0.  1.0889E-09  6.9687E-10
41-Nb-113    41113.      0.  2.0893E-10  1.3371E-10
41-Nb-114    41114.      0.  4.9216E-12  3.1498E-12
42-Mo- 90    42090.      0.  0.0000E+00  0.0000E+00
42-Mo- 91    42091.      0.  3.0700E-14  1.9648E-14
42-Mo- 92    42092.      0.  2.6400E-12  1.6896E-12
42-Mo- 93-M  42093.      1.  6.5500E-11  4.1920E-11
42-Mo- 93    42093.      0.  6.5500E-11  4.1920E-11
42-Mo- 94    42094.      0.  3.9200E-09  2.5088E-09
42-Mo- 95    42095.      0.  9.6000E-08  6.1440E-08
42-Mo- 96    42096.      0.  1.4200E-06  9.0880E-07
42-Mo- 97    42097.      0.  1.4680E-05  9.3952E-06
42-Mo- 98    42098.      0.  9.5130E-05  6.0883E-05
42-Mo- 99    42099.      0.  5.1165E-04  3.2746E-04
42-Mo-100    42100.      0.  1.6100E-03  1.0304E-03
42-Mo-101    42101.      0.  4.0517E-03  2.5931E-03
42-Mo-102    42102.      0.  7.7500E-03  4.9600E-03
42-Mo-103    42103.      0.  1.1605E-02  3.7135E-03
42-Mo-104    42104.      0.  1.0459E-02  3.3468E-03
42-Mo-105    42105.      0.  9.9832E-03  6.3893E-03
42-Mo-106    42106.      0.  6.1850E-03  3.9584E-03
42-Mo-107    42107.      0.  3.9683E-03  2.5397E-03
42-Mo-108    42108.      0.  1.8140E-03  1.1610E-03
42-Mo-109    42109.      0.  6.5978E-04  4.2226E-04
42-Mo-110    42110.      0.  1.3793E-04  8.8275E-05
42-Mo-111    42111.      0.  2.6139E-05  1.6729E-05
42-Mo-112    42112.      0.  4.2689E-06  2.7321E-06
42-Mo-113    42113.      0.  6.0622E-07  3.8798E-07
42-Mo-114    42114.      0.  1.9295E-08  1.2349E-08
42-Mo-115    42115.      0.  6.1535E-10  3.9383E-10
42-Mo-116    42116.      0.  4.6200E-11  2.9568E-11
43-Tc- 93    43093.      0.  0.0000E+00  0.0000E+00
43-Tc- 95    43095.      0.  1.4400E-11  9.2160E-12
43-Tc- 95-M  43095.      1.  1.7700E-12  1.1328E-12
43-Tc- 97-M  43097.      1.  7.5000E-09  4.8000E-09
43-Tc- 97    43097.      0.  7.5000E-09  4.8000E-09
43-Tc- 98    43098.      0.  2.3900E-07  1.5296E-07
43-Tc- 99    43099.      0.  2.7800E-06  1.7792E-06
43-Tc- 99-M  43099.      1.  3.4400E-07  2.2016E-07
43-Tc-100    43100.      0.  2.3060E-05  1.4758E-05
43-Tc-101    43101.      0.  1.3369E-04  8.5562E-05
43-Tc-102    43102.      0.  2.8858E-04  1.8469E-04
43-Tc-102-M  43102.      1.  2.8858E-04  1.8469E-04
43-Tc-103    43103.      0.  1.6573E-03  1.0607E-03
43-Tc-104    43104.      0.  2.3397E-03  1.4974E-03
43-Tc-105    43105.      0.  4.6387E-03  2.9688E-03
43-Tc-106    43106.      0.  6.0700E-03  2.7315E-03
43-Tc-107    43107.      0.  7.8292E-03  5.0107E-03
43-Tc-108    43108.      0.  7.6900E-03  4.9216E-03
43-Tc-109    43109.      0.  5.9905E-03  3.8339E-03
43-Tc-110    43110.      0.  2.8570E-03  1.8285E-03
43-Tc-111    43111.      0.  1.2404E-03  7.9387E-04
43-Tc-112    43112.      0.  4.5892E-04  2.9371E-04
43-Tc-113    43113.      0.  8.1124E-05  5.1919E-05
43-Tc-114    43114.      0.  1.1740E-05  7.5136E-06
43-Tc-115    43115.      0.  8.2724E-07  5.2943E-07
43-Tc-116    43116.      0.  1.5400E-07  9.8560E-08
43-Tc-117    43117.      0.  2.6839E-09  1.7177E-09
43-Tc-118    43118.      0.  2.3282E-10  1.4900E-10
43-Tc-119    43119.      0.  2.6666E-11  1.7066E-11
44-Ru- 95    44095.      0.  0.0000E+00  0.0000E+00
44-Ru- 96    44096.      0.  0.0000E+00  0.0000E+00
44-Ru- 97    44097.      0.  1.4600E-12  9.3440E-13
44-Ru- 98    44098.      0.  5.8500E-11  3.7440E-11
44-Ru- 99    44099.      0.  1.9100E-09  1.2224E-09
44-Ru-100    44100.      0.  3.4100E-08  2.1824E-08
44-Ru-101    44101.      0.  4.7300E-07  3.0272E-07
44-Ru-102    44102.      0.  4.8300E-06  3.0912E-06
44-Ru-103    44103.      0.  2.8890E-05  1.8490E-05
44-Ru-104    44104.      0.  6.3480E-05  4.0627E-05
44-Ru-105    44105.      0.  2.4029E-04  1.5379E-04
44-Ru-106    44106.      0.  7.0595E-04  4.5181E-04
44-Ru-107    44107.      0.  2.1011E-03  1.3447E-03
44-Ru-108    44108.      0.  4.4242E-03  2.8315E-03
44-Ru-109-M  44109.      1.  3.5925E-03  2.2992E-03
44-Ru-109    44109.      0.  3.5925E-03  2.2992E-03
44-Ru-110    44110.      0.  7.4594E-03  4.7740E-03
44-Ru-111    44111.      0.  6.9992E-03  4.4795E-03
44-Ru-112    44112.      0.  5.5874E-03  3.5760E-03
44-Ru-113    44113.      0.  2.2400E-03  1.4336E-03
44-Ru-114    44114.      0.  7.3950E-04  4.7328E-04
44-Ru-115    44115.      0.  2.3893E-04  1.5292E-04
44-Ru-116    44116.      0.  5.0320E-05  3.2205E-05
44-Ru-117    44117.      0.  7.7873E-06  4.9839E-06
44-Ru-118    44118.      0.  9.1277E-07  5.8417E-07
44-Ru-119    44119.      0.  7.7373E-08  4.9519E-08
44-Ru-120    44120.      0.  4.8600E-09  3.1104E-09
44-Ru-121    44121.      0.  3.8801E-10  2.4833E-10
44-Ru-122    44122.      0.  7.4600E-12  4.7744E-12
44-Ru-124    44124.      0.  0.0000E+00  0.0000E+00
45-Rh- 99    45099.      0.  1.1100E-13  7.1040E-14
45-Rh-101    45101.      0.  1.8100E-11  1.1584E-11
45-Rh-101-M  45101.      1.  1.4700E-10  9.4080E-11
45-Rh-102    45102.      0.  2.0500E-09  1.3120E-09
45-Rh-102-M  45102.      1.  2.0500E-09  1.3120E-09
45-Rh-103    45103.      0.  3.8800E-09  2.4832E-09
45-Rh-103-M  45103.      1.  4.4600E-08  2.8544E-08
45-Rh-104    45104.      0.  2.7400E-08  1.7536E-08
45-Rh-104-M  45104.      1.  1.5500E-07  9.9200E-08
45-Rh-105    45105.      0.  1.4600E-06  9.3440E-07
45-Rh-105-M  45105.      1.  1.1000E-07  7.0400E-08
45-Rh-106    45106.      0.  5.4000E-06  3.4560E-06
45-Rh-106-M  45106.      1.  5.4000E-06  3.4560E-06
45-Rh-107    45107.      0.  6.9330E-05  4.4371E-05
45-Rh-108    45108.      0.  1.6475E-04  1.0544E-04
45-Rh-108-M  45108.      1.  1.6475E-04  1.0544E-04
45-Rh-109    45109.      0.  5.7894E-04  3.7052E-04
45-Rh-109-M  45109.      1.  5.7894E-04  3.7052E-04
45-Rh-110    45110.      0.  1.3277E-03  8.4972E-04
45-Rh-110-M  45110.      1.  1.3277E-03  8.4972E-04
45-Rh-111    45111.      0.  5.3200E-03  3.4048E-03
45-Rh-112    45112.      0.  8.9200E-03  4.0140E-03
45-Rh-113    45113.      0.  7.6437E-03  4.8920E-03
45-Rh-114    45114.      0.  5.4547E-03  3.4910E-03
45-Rh-115    45115.      0.  3.8436E-03  2.4599E-03
45-Rh-116    45116.      0.  1.7512E-03  1.1207E-03
45-Rh-117    45117.      0.  5.9920E-04  3.8349E-04
45-Rh-118    45118.      0.  1.5768E-04  1.0092E-04
45-Rh-119    45119.      0.  3.0410E-05  1.9462E-05
45-Rh-120    45120.      0.  4.3800E-06  2.8032E-06
45-Rh-121    45121.      0.  5.2161E-07  3.3383E-07
45-Rh-122    45122.      0.  3.8000E-08  2.4320E-08
45-Rh-123    45123.      0.  2.3200E-09  1.4848E-09
45-Rh-124    45124.      0.  9.6400E-11  6.1696E-11
46-Pd- 99    46099.      0.  0.0000E+00  0.0000E+00
46-Pd-101    46101.      0.  0.0000E+00  0.0000E+00
46-Pd-102    46102.      0.  3.3100E-13  2.1184E-13
46-Pd-103    46103.      0.  8.3400E-12  5.3376E-12
46-Pd-104    46104.      0.  5.1500E-11  3.2960E-11
46-Pd-105    46105.      0.  9.3600E-10  5.9904E-10
46-Pd-106    46106.      0.  1.6000E-08  1.0240E-08
46-Pd-107    46107.      0.  5.1500E-08  3.2960E-08
46-Pd-107-M  46107.      1.  1.9400E-07  1.2416E-07
46-Pd-108    46108.      0.  2.7600E-06  1.7664E-06
46-Pd-109    46109.      0.  4.6400E-06  2.9696E-06
46-Pd-109-M  46109.      1.  1.7470E-05  1.1181E-05
46-Pd-110    46110.      0.  1.1855E-04  7.5872E-05
46-Pd-111    46111.      0.  1.1168E-04  7.1475E-05
46-Pd-111-M  46111.      1.  4.2012E-04  2.6888E-04
46-Pd-112    46112.      0.  1.8851E-03  1.2065E-03
46-Pd-113    46113.      0.  6.8506E-03  4.3844E-03
46-Pd-114    46114.      0.  5.3666E-03  3.4346E-03
46-Pd-115    46115.      0.  8.1076E-03  5.1888E-03
46-Pd-116    46116.      0.  7.4238E-03  4.7513E-03
46-Pd-117    46117.      0.  5.3282E-03  3.4101E-03
46-Pd-118    46118.      0.  2.9979E-03  1.9186E-03
46-Pd-119    46119.      0.  1.2604E-03  8.0664E-04
46-Pd-120    46120.      0.  4.0311E-04  2.5799E-04
46-Pd-121    46121.      0.  1.1050E-04  7.0720E-05
46-Pd-122    46122.      0.  1.8780E-05  1.2019E-05
46-Pd-123    46123.      0.  2.7100E-06  1.7344E-06
46-Pd-124    46124.      0.  2.7300E-07  1.7472E-07
46-Pd-125    46125.      0.  1.7600E-08  1.1264E-08
46-Pd-126    46126.      0.  1.5800E-09  1.0112E-09
46-Pd-127    46127.      0.  4.4599E-10  2.8543E-10
46-Pd-128    46128.      0.  1.6900E-11  1.0816E-11
46-Pd-130    46130.      0.  0.0000E+00  0.0000E+00
47-Ag-103    47103.      0.  0.0000E+00  0.0000E+00
47-Ag-105    47105.      0.  0.0000E+00  0.0000E+00
47-Ag-105-M  47105.      1.  4.9900E-14  3.1936E-14
47-Ag-106    47106.      0.  4.0900E-13  2.6176E-13
47-Ag-106-M  47106.      1.  1.8600E-12  1.1904E-12
47-Ag-107    47107.      0.  6.8400E-12  4.3776E-12
47-Ag-107-M  47107.      1.  7.8600E-11  5.0304E-11
47-Ag-108-M  47108.      1.  1.1700E-09  7.4880E-10
47-Ag-108    47108.      0.  1.1700E-09  7.4880E-10
47-Ag-109-M  47109.      1.  2.1400E-08  1.3696E-08
47-Ag-109    47109.      0.  2.1400E-08  1.3696E-08
47-Ag-110    47110.      0.  1.0400E-07  6.6560E-08
47-Ag-110-M  47110.      1.  4.7300E-07  3.0272E-07
47-Ag-111    47111.      0.  4.8800E-07  3.1232E-07
47-Ag-111-M  47111.      1.  5.6100E-06  3.5904E-06
47-Ag-112    47112.      0.  4.9520E-05  3.1693E-05
47-Ag-113    47113.      0.  1.6560E-05  1.0598E-05
47-Ag-113-M  47113.      1.  1.9043E-04  1.2187E-04
47-Ag-114    47114.      0.  7.0322E-04  4.5006E-04
47-Ag-115    47115.      0.  1.1028E-03  7.0578E-04
47-Ag-115-M  47115.      1.  1.1028E-03  7.0578E-04
47-Ag-116    47116.      0.  2.1357E-03  1.3668E-03
47-Ag-116-M  47116.      1.  2.1357E-03  1.3668E-03
47-Ag-117    47117.      0.  3.1336E-03  2.0055E-03
47-Ag-117-M  47117.      1.  3.1336E-03  2.0055E-03
47-Ag-118    47118.      0.  3.6120E-03  2.3117E-03
47-Ag-118-M  47118.      1.  3.6120E-03  2.3117E-03
47-Ag-119    47119.      0.  6.2896E-03  4.0253E-03
47-Ag-120-M  47120.      1.  2.1184E-03  1.3558E-03
47-Ag-120    47120.      0.  2.1184E-03  1.3558E-03
47-Ag-121    47121.      0.  2.5483E-03  1.6309E-03
47-Ag-122-M  47122.      1.  4.8472E-04  3.1022E-04
47-Ag-122    47122.      0.  4.8472E-04  3.1022E-04
47-Ag-123    47123.      0.  3.1851E-04  2.0385E-04
47-Ag-124    47124.      0.  7.5950E-05  4.8608E-05
47-Ag-125    47125.      0.  1.1720E-05  7.5008E-06
47-Ag-126    47126.      0.  2.3800E-06  1.5232E-06
47-Ag-127    47127.      0.  5.9955E-07  3.8371E-07
47-Ag-128    47128.      0.  8.4100E-08  5.3824E-08
47-Ag-129    47129.      0.  1.8432E-09  1.1797E-09
47-Ag-130    47130.      0.  1.5500E-10  9.9200E-11
48-Cd-105    48105.      0.  0.0000E+00  0.0000E+00
48-Cd-106    48106.      0.  0.0000E+00  0.0000E+00
48-Cd-107    48107.      0.  0.0000E+00  0.0000E+00
48-Cd-108    48108.      0.  1.8900E-13  1.2096E-13
48-Cd-109    48109.      0.  8.2800E-12  5.2992E-12
48-Cd-110    48110.      0.  2.7900E-10  1.7856E-10
48-Cd-111    48111.      0.  1.0000E-09  6.4000E-10
48-Cd-111-M  48111.      1.  6.1400E-09  3.9296E-09
48-Cd-112    48112.      0.  1.3900E-07  8.8960E-08
48-Cd-113    48113.      0.  1.8900E-07  1.2096E-07
48-Cd-113-M  48113.      1.  1.1600E-06  7.4240E-07
48-Cd-114    48114.      0.  1.0760E-05  6.8864E-06
48-Cd-115    48115.      0.  1.0640E-05  6.8096E-06
48-Cd-115-M  48115.      1.  6.5360E-05  4.1830E-05
48-Cd-116    48116.      0.  3.1809E-04  2.0358E-04
48-Cd-117    48117.      0.  1.3847E-04  8.8621E-05
48-Cd-117-M  48117.      1.  8.5059E-04  5.4438E-04
48-Cd-118    48118.      0.  2.3727E-03  1.5185E-03
48-Cd-119    48119.      0.  2.1216E-03  1.3579E-03
48-Cd-119-M  48119.      1.  2.1216E-03  1.3579E-03
48-Cd-120    48120.      0.  5.8414E-03  3.7385E-03
48-Cd-121-M  48121.      1.  3.9847E-03  2.5502E-03
48-Cd-121    48121.      0.  3.9847E-03  2.5502E-03
48-Cd-122    48122.      0.  5.9383E-03  3.8005E-03
48-Cd-123    48123.      0.  4.2193E-03  2.7004E-03
48-Cd-124    48124.      0.  2.2702E-03  1.4529E-03
48-Cd-125    48125.      0.  8.0653E-04  5.1618E-04
48-Cd-126    48126.      0.  3.5946E-04  2.3005E-04
48-Cd-127    48127.      0.  1.4577E-04  9.3293E-05
48-Cd-128    48128.      0.  4.0640E-05  2.6010E-05
48-Cd-129    48129.      0.  5.3481E-06  3.4228E-06
48-Cd-130    48130.      0.  4.7000E-07  3.0080E-07
48-Cd-131    48131.      0.  2.7400E-08  1.7536E-08
48-Cd-132    48132.      0.  7.6900E-10  4.9216E-10
48-Cd-133    48133.      0.  6.6824E-11  4.2767E-11
48-Cd-134    48134.      0.  1.8000E-13  1.1520E-13
48-Cd-136    48136.      0.  0.0000E+00  0.0000E+00
49-In-107    49107.      0.  0.0000E+00  0.0000E+00
49-In-109    49109.      0.  0.0000E+00  0.0000E+00
49-In-111    49111.      0.  8.0300E-13  5.1392E-13
49-In-112    49112.      0.  4.1000E-12  2.6240E-12
49-In-112-M  49112.      1.  3.3200E-11  2.1248E-11
49-In-113    49113.      0.  7.8900E-10  5.0496E-10
49-In-113-M  49113.      1.  9.7500E-11  6.2400E-11
49-In-114    49114.      0.  2.5600E-09  1.6384E-09
49-In-114-M  49114.      1.  1.4500E-08  9.2800E-09
49-In-115    49115.      0.  2.5100E-07  1.6064E-07
49-In-115-M  49115.      1.  3.1000E-08  1.9840E-08
49-In-116-N  49116.      2.  8.8667E-07  5.6747E-07
49-In-116    49116.      0.  8.8667E-07  5.6747E-07
49-In-116-M  49116.      1.  8.8667E-07  5.6747E-07
49-In-117    49117.      0.  1.6440E-05  1.0522E-05
49-In-117-M  49117.      1.  2.0300E-06  1.2992E-06
49-In-118-N  49118.      2.  7.2900E-06  4.6656E-06
49-In-118    49118.      0.  8.2610E-05  5.2870E-05
49-In-118-M  49118.      1.  7.2900E-06  4.6656E-06
49-In-119    49119.      0.  3.3289E-04  2.1305E-04
49-In-119-M  49119.      1.  4.1140E-05  2.6330E-05
49-In-120-N  49120.      2.  3.6217E-04  2.3179E-04
49-In-120    49120.      0.  3.6217E-04  2.3179E-04
49-In-120-M  49120.      1.  3.6217E-04  2.3179E-04
49-In-121    49121.      0.  6.0063E-03  3.8440E-03
49-In-121-M  49121.      1.  3.1850E-04  2.0384E-04
49-In-122-N  49122.      2.  1.2218E-03  7.8194E-04
49-In-122    49122.      0.  2.4435E-03  1.5639E-03
49-In-122-M  49122.      1.  1.2218E-03  7.8194E-04
49-In-123    49123.      0.  6.4437E-03  4.1240E-03
49-In-123-M  49123.      1.  7.9641E-04  5.0970E-04
49-In-124-M  49124.      1.  4.1749E-03  2.6719E-03
49-In-124    49124.      0.  4.1749E-03  2.6719E-03
49-In-125    49125.      0.  3.2318E-03  2.0683E-03
49-In-125-M  49125.      1.  3.2318E-03  2.0683E-03
49-In-126-M  49126.      1.  3.0065E-03  1.9242E-03
49-In-126    49126.      0.  3.0065E-03  1.9242E-03
49-In-127    49127.      0.  1.9130E-03  1.2243E-03
49-In-127-M  49127.      1.  1.9130E-03  1.2243E-03
49-In-128-M  49128.      1.  1.0263E-03  6.5683E-04
49-In-128    49128.      0.  1.0263E-03  6.5683E-04
49-In-129    49129.      0.  3.2201E-04  2.0609E-04
49-In-129-M  49129.      1.  3.2201E-04  2.0609E-04
49-In-130-N  49130.      2.  4.6703E-05  2.9890E-05
49-In-130-M  49130.      1.  4.6703E-05  2.9890E-05
49-In-130    49130.      0.  4.6703E-05  2.9890E-05
49-In-131-M  49131.      1.  1.0745E-05  6.8768E-06
49-In-131    49131.      0.  1.0745E-05  6.8768E-06
49-In-132    49132.      0.  1.6400E-06  1.0496E-06
49-In-133    49133.      0.  8.9833E-08  5.7493E-08
49-In-134    49134.      0.  2.9200E-09  1.8688E-09
49-In-135    49135.      0.  1.0439E-10  6.6810E-11
49-In-136    49136.      0.  1.3000E-12  8.3200E-13
50-Sn-111    50111.      0.  0.0000E+00  0.0000E+00
50-Sn-112    50112.      0.  0.0000E+00  0.0000E+00
50-Sn-113-M  50113.      1.  2.7600E-14  1.7664E-14
50-Sn-113    50113.      0.  2.7600E-14  1.7664E-14
50-Sn-114    50114.      0.  2.6100E-12  1.6704E-12
50-Sn-115    50115.      0.  1.0300E-10  6.5920E-11
50-Sn-116    50116.      0.  2.2500E-09  1.4400E-09
50-Sn-117-M  50117.      1.  1.8000E-08  1.1520E-08
50-Sn-117    50117.      0.  1.8000E-08  1.1520E-08
50-Sn-118    50118.      0.  4.3200E-07  2.7648E-07
50-Sn-119    50119.      0.  5.2500E-07  3.3600E-07
50-Sn-119-M  50119.      1.  3.2200E-06  2.0608E-06
50-Sn-120    50120.      0.  2.4200E-05  1.5488E-05
50-Sn-121    50121.      0.  2.5910E-05  1.6582E-05
50-Sn-121-M  50121.      1.  1.1801E-04  7.5526E-05
50-Sn-122    50122.      0.  5.3110E-04  3.3990E-04
50-Sn-123    50123.      0.  1.3822E-03  8.8463E-04
50-Sn-123-M  50123.      1.  3.0342E-04  1.9419E-04
50-Sn-124    50124.      0.  4.1782E-03  2.6741E-03
50-Sn-125    50125.      0.  5.6452E-03  3.6129E-03
50-Sn-125-M  50125.      1.  1.2392E-03  7.9308E-04
50-Sn-126    50126.      0.  1.2846E-02  4.1108E-03
50-Sn-127    50127.      0.  1.0221E-02  3.2708E-03
50-Sn-127-M  50127.      1.  2.2437E-03  1.4360E-03
50-Sn-128-M  50128.      1.  6.1576E-03  3.9409E-03
50-Sn-128    50128.      0.  6.1576E-03  3.9409E-03
50-Sn-129    50129.      0.  7.1451E-03  4.5729E-03
50-Sn-129-M  50129.      1.  1.5677E-03  1.0033E-03
50-Sn-130-M  50130.      1.  2.2348E-03  1.4303E-03
50-Sn-130    50130.      0.  2.2348E-03  1.4303E-03
50-Sn-131-M  50131.      1.  8.6439E-04  5.5321E-04
50-Sn-131    50131.      0.  8.6439E-04  5.5321E-04
50-Sn-132    50132.      0.  3.4790E-04  2.2266E-04
50-Sn-133    50133.      0.  5.1020E-05  3.2653E-05
50-Sn-134    50134.      0.  4.4900E-06  2.8736E-06
50-Sn-135    50135.      0.  3.0289E-07  1.9385E-07
50-Sn-136    50136.      0.  1.4000E-08  8.9600E-09
50-Sn-137    50137.      0.  3.7900E-10  2.4256E-10
50-Sn-138    50138.      0.  1.1600E-11  7.4240E-12
51-Sb-113    51113.      0.  0.0000E+00  0.0000E+00
51-Sb-115    51115.      0.  0.0000E+00  0.0000E+00
51-Sb-117    51117.      0.  6.8000E-12  4.3520E-12
51-Sb-118    51118.      0.  4.9400E-11  3.1616E-11
51-Sb-118-M  51118.      1.  1.4100E-10  9.0240E-11
51-Sb-119    51119.      0.  3.8200E-09  2.4448E-09
51-Sb-120    51120.      0.  1.4700E-08  9.4080E-09
51-Sb-120-M  51120.      1.  4.1900E-08  2.6816E-08
51-Sb-121    51121.      0.  7.8500E-07  5.0240E-07
51-Sb-122    51122.      0.  2.0000E-06  1.2800E-06
51-Sb-122-M  51122.      1.  4.6600E-06  2.9824E-06
51-Sb-123    51123.      0.  4.7760E-05  3.0566E-05
51-Sb-124-N  51124.      2.  8.9420E-05  5.7229E-05
51-Sb-124    51124.      0.  8.9420E-05  5.7229E-05
51-Sb-124-M  51124.      1.  8.9420E-05  5.7229E-05
51-Sb-125    51125.      0.  9.7997E-04  6.2718E-04
51-Sb-126-N  51126.      2.  8.0396E-04  5.1453E-04
51-Sb-126    51126.      0.  2.1430E-03  1.3715E-03
51-Sb-126-M  51126.      1.  8.0396E-04  5.1453E-04
51-Sb-127    51127.      0.  5.5326E-03  2.4897E-03
51-Sb-128    51128.      0.  5.6643E-03  3.6252E-03
51-Sb-128-M  51128.      1.  4.2730E-03  2.7347E-03
51-Sb-129    51129.      0.  1.5253E-02  4.8809E-03
51-Sb-130    51130.      0.  9.9581E-03  6.3732E-03
51-Sb-130-M  51130.      1.  7.5122E-03  4.8078E-03
51-Sb-131    51131.      0.  1.6028E-02  5.1288E-03
51-Sb-132    51132.      0.  3.1291E-03  2.0026E-03
51-Sb-132-M  51132.      1.  4.8942E-03  3.1323E-03
51-Sb-133    51133.      0.  3.0072E-03  1.9246E-03
51-Sb-134-M  51134.      1.  3.4650E-04  2.2176E-04
51-Sb-134    51134.      0.  3.4650E-04  2.2176E-04
51-Sb-135    51135.      0.  1.2193E-04  7.8035E-05
51-Sb-136    51136.      0.  1.4550E-05  9.3120E-06
51-Sb-137    51137.      0.  1.0200E-06  6.5280E-07
51-Sb-138    51138.      0.  8.0500E-08  5.1520E-08
51-Sb-139    51139.      0.  2.7100E-09  1.7344E-09
51-Sb-140    51140.      0.  5.5591E-11  3.5578E-11
52-Te-115    52115.      0.  0.0000E+00  0.0000E+00
52-Te-117    52117.      0.  0.0000E+00  0.0000E+00
52-Te-118    52118.      0.  0.0000E+00  0.0000E+00
52-Te-119    52119.      0.  3.7300E-13  2.3872E-13
52-Te-120    52120.      0.  1.2900E-11  8.2560E-12
52-Te-121-M  52121.      1.  2.1300E-10  1.3632E-10
52-Te-121    52121.      0.  2.1300E-10  1.3632E-10
52-Te-122    52122.      0.  8.5600E-09  5.4784E-09
52-Te-123    52123.      0.  2.0200E-08  1.2928E-08
52-Te-123-M  52123.      1.  1.2400E-07  7.9360E-08
52-Te-124    52124.      0.  1.9200E-06  1.2288E-06
52-Te-125    52125.      0.  2.2900E-06  1.4656E-06
52-Te-125-M  52125.      1.  1.4100E-05  9.0240E-06
52-Te-126    52126.      0.  1.3455E-04  8.6112E-05
52-Te-127    52127.      0.  5.5480E-05  3.5507E-05
52-Te-127-M  52127.      1.  2.5276E-04  1.6177E-04
52-Te-128    52128.      0.  1.0576E-03  6.7688E-04
52-Te-129    52129.      0.  6.5235E-04  4.1750E-04
52-Te-129-M  52129.      1.  2.9718E-03  1.9020E-03
