Neutron energy =  5.0000E+05

PRODUCT      ZAFP     FPS           Y          DY
29-Cu- 70-M  29070.      1.  4.5500E-06  2.9120E-06
29-Cu- 71    29071.      0.  1.4120E-05  9.0368E-06
29-Cu- 72    29072.      0.  2.6880E-05  1.7203E-05
29-Cu- 73    29073.      0.  4.3830E-05  2.8051E-05
29-Cu- 74    29074.      0.  5.1710E-05  3.3094E-05
29-Cu- 75    29075.      0.  3.7520E-05  2.4013E-05
29-Cu- 76    29076.      0.  2.0110E-05  1.2870E-05
29-Cu- 77    29077.      0.  1.1070E-05  7.0848E-06
29-Cu- 78    29078.      0.  3.6600E-06  2.3424E-06
29-Cu- 79    29079.      0.  7.0778E-07  4.5298E-07
29-Cu- 80    29080.      0.  8.0400E-08  5.1456E-08
29-Cu- 81    29081.      0.  5.9782E-09  3.8260E-09
29-Cu- 82    29082.      0.  2.8000E-10  1.7920E-10
29-Cu- 83    29083.      0.  1.2100E-11  7.7442E-12
30-Zn- 66    30066.      0.  3.8800E-12  2.4832E-12
30-Zn- 67    30067.      0.  1.2600E-10  8.0640E-11
30-Zn- 68    30068.      0.  2.7200E-09  1.7408E-09
30-Zn- 69    30069.      0.  3.2600E-09  2.0864E-09
30-Zn- 69-M  30069.      1.  2.6400E-08  1.6896E-08
30-Zn- 70    30070.      0.  2.8700E-07  1.8368E-07
30-Zn- 71    30071.      0.  1.9400E-07  1.2416E-07
30-Zn- 71-M  30071.      1.  1.5700E-06  1.0048E-06
30-Zn- 72    30072.      0.  7.6500E-06  4.8960E-06
30-Zn- 73    30073.      0.  2.7270E-05  1.7453E-05
30-Zn- 74    30074.      0.  7.1290E-05  4.5626E-05
30-Zn- 75    30075.      0.  1.1528E-04  7.3779E-05
30-Zn- 76    30076.      0.  1.4010E-04  8.9664E-05
30-Zn- 77    30077.      0.  1.7928E-04  1.1474E-04
30-Zn- 78    30078.      0.  1.4461E-04  9.2550E-05
30-Zn- 79    30079.      0.  7.0150E-05  4.4896E-05
30-Zn- 80    30080.      0.  2.0840E-05  1.3338E-05
30-Zn- 81    30081.      0.  4.2300E-06  2.7072E-06
30-Zn- 82    30082.      0.  5.6100E-07  3.5904E-07
30-Zn- 83    30083.      0.  3.9488E-08  2.5272E-08
30-Zn- 84    30084.      0.  2.3200E-09  1.4848E-09
30-Zn- 85    30085.      0.  8.8837E-11  5.6856E-11
30-Zn- 86    30086.      0.  1.3100E-12  8.3840E-13
31-Ga- 66    31066.      0.  0.0000E+00  0.0000E+00
31-Ga- 67    31067.      0.  3.9700E-14  2.5408E-14
31-Ga- 68    31068.      0.  2.2100E-12  1.4144E-12
31-Ga- 69    31069.      0.  6.1500E-11  3.9360E-11
31-Ga- 70    31070.      0.  1.4700E-09  9.4080E-10
31-Ga- 71    31071.      0.  2.2400E-08  1.4336E-08
31-Ga- 72-M  31072.      1.  1.1800E-07  7.5520E-08
31-Ga- 72    31072.      0.  1.1800E-07  7.5520E-08
31-Ga- 73    31073.      0.  1.9600E-06  1.2544E-06
31-Ga- 74-M  31074.      1.  5.9150E-06  3.7856E-06
31-Ga- 74    31074.      0.  5.9150E-06  3.7856E-06
31-Ga- 75    31075.      0.  4.3240E-05  2.7674E-05
31-Ga- 76    31076.      0.  1.1688E-04  7.4803E-05
31-Ga- 77    31077.      0.  3.3159E-04  2.1222E-04
31-Ga- 78    31078.      0.  6.1219E-04  3.9180E-04
31-Ga- 79    31079.      0.  6.9498E-04  4.4479E-04
31-Ga- 80    31080.      0.  5.0789E-04  3.2505E-04
31-Ga- 81    31081.      0.  2.6706E-04  1.7092E-04
31-Ga- 82    31082.      0.  9.6340E-05  6.1658E-05
31-Ga- 83    31083.      0.  1.8400E-05  1.1776E-05
31-Ga- 84    31084.      0.  2.9700E-06  1.9008E-06
31-Ga- 85    31085.      0.  2.8991E-07  1.8554E-07
31-Ga- 86    31086.      0.  1.4100E-08  9.0240E-09
31-Ga- 87    31087.      0.  4.5338E-10  2.9016E-10
31-Ga- 88    31088.      0.  2.4936E-11  1.5959E-11
32-Ge- 66    32066.      0.  0.0000E+00  0.0000E+00
32-Ge- 67    32067.      0.  0.0000E+00  0.0000E+00
32-Ge- 68    32068.      0.  0.0000E+00  0.0000E+00
32-Ge- 69    32069.      0.  1.0600E-14  6.7840E-15
32-Ge- 70    32070.      0.  6.4000E-13  4.0960E-13
32-Ge- 71    32071.      0.  1.2600E-11  8.0640E-12
32-Ge- 71-M  32071.      1.  1.2600E-11  8.0640E-12
32-Ge- 72    32072.      0.  6.7500E-10  4.3200E-10
32-Ge- 73    32073.      0.  1.2200E-08  7.8080E-09
32-Ge- 73-M  32073.      1.  1.5100E-09  9.6640E-10
32-Ge- 74    32074.      0.  2.0400E-07  1.3056E-07
32-Ge- 75    32075.      0.  1.4400E-07  9.2160E-08
32-Ge- 75-M  32075.      1.  1.6600E-06  1.0624E-06
32-Ge- 76    32076.      0.  1.1460E-05  7.3344E-06
32-Ge- 77    32077.      0.  6.9290E-05  4.4346E-05
32-Ge- 77-M  32077.      1.  5.2200E-06  3.3408E-06
32-Ge- 78    32078.      0.  3.1520E-04  2.0173E-04
32-Ge- 79-M  32079.      1.  4.0516E-04  2.5930E-04
32-Ge- 79    32079.      0.  4.0516E-04  2.5930E-04
32-Ge- 80    32080.      0.  1.3662E-03  8.7437E-04
32-Ge- 81    32081.      0.  1.7366E-03  1.1114E-03
32-Ge- 82    32082.      0.  1.5925E-03  1.0192E-03
32-Ge- 83    32083.      0.  7.8045E-04  4.9949E-04
32-Ge- 84    32084.      0.  3.3181E-04  2.1236E-04
32-Ge- 85    32085.      0.  9.1190E-05  5.8362E-05
32-Ge- 86    32086.      0.  1.2480E-05  7.9872E-06
32-Ge- 87    32087.      0.  1.4795E-06  9.4691E-07
32-Ge- 88    32088.      0.  8.1375E-08  5.2080E-08
32-Ge- 89    32089.      0.  2.0831E-09  1.3332E-09
32-Ge- 90    32090.      0.  1.9453E-10  1.2450E-10
33-As- 69    33069.      0.  0.0000E+00  0.0000E+00
33-As- 71    33071.      0.  0.0000E+00  0.0000E+00
33-As- 72    33072.      0.  1.6200E-13  1.0368E-13
33-As- 73    33073.      0.  8.2700E-12  5.2928E-12
33-As- 74    33074.      0.  5.6900E-11  3.6416E-11
33-As- 74-M  33074.      1.  2.5900E-10  1.6576E-10
33-As- 75    33075.      0.  7.0600E-09  4.5184E-09
33-As- 76    33076.      0.  1.1200E-07  7.1680E-08
33-As- 77    33077.      0.  1.7800E-06  1.1392E-06
33-As- 78    33078.      0.  1.8470E-05  1.1821E-05
33-As- 79    33079.      0.  1.1298E-04  7.2307E-05
33-As- 80    33080.      0.  4.5360E-04  2.9030E-04
33-As- 81    33081.      0.  1.3646E-03  8.7336E-04
33-As- 82    33082.      0.  1.5068E-03  9.6434E-04
33-As- 82-M  33082.      1.  1.5071E-03  9.6456E-04
33-As- 83    33083.      0.  3.5196E-03  2.2525E-03
33-As- 84-M  33084.      1.  1.8343E-03  1.1740E-03
33-As- 84    33084.      0.  1.8343E-03  1.1740E-03
33-As- 85    33085.      0.  2.6697E-03  1.7086E-03
33-As- 86    33086.      0.  9.7447E-04  6.2366E-04
33-As- 87    33087.      0.  3.1590E-04  2.0218E-04
33-As- 88    33088.      0.  4.7290E-05  3.0266E-05
33-As- 89    33089.      0.  6.7979E-06  4.3507E-06
33-As- 90    33090.      0.  6.3484E-07  4.0630E-07
33-As- 91    33091.      0.  6.9109E-09  4.4230E-09
33-As- 92    33092.      0.  6.5250E-10  4.1760E-10
33-As- 93    33093.      0.  8.1719E-11  5.2300E-11
34-Se- 72    34072.      0.  0.0000E+00  0.0000E+00
34-Se- 73    34073.      0.  0.0000E+00  0.0000E+00
34-Se- 73-M  34073.      1.  0.0000E+00  0.0000E+00
34-Se- 74    34074.      0.  4.0400E-14  2.5856E-14
34-Se- 75    34075.      0.  2.3400E-12  1.4976E-12
34-Se- 76    34076.      0.  9.5900E-11  6.1376E-11
34-Se- 77    34077.      0.  3.1200E-10  1.9968E-10
34-Se- 77-M  34077.      1.  3.5800E-09  2.2912E-09
34-Se- 78    34078.      0.  1.0400E-07  6.6560E-08
34-Se- 79    34079.      0.  1.5000E-06  9.6000E-07
34-Se- 79-M  34079.      1.  1.1300E-07  7.2320E-08
34-Se- 80    34080.      0.  1.6470E-05  1.0541E-05
34-Se- 81    34081.      0.  1.0020E-05  6.4128E-06
34-Se- 81-M  34081.      1.  1.1520E-04  7.3728E-05
34-Se- 82    34082.      0.  6.9207E-04  4.4292E-04
34-Se- 83    34083.      0.  1.7197E-03  1.1006E-03
34-Se- 83-M  34083.      1.  2.1260E-04  1.3606E-04
34-Se- 84    34084.      0.  4.5979E-03  2.9426E-03
34-Se- 85    34085.      0.  4.2801E-03  2.7393E-03
34-Se- 85-M  34085.      1.  4.2391E-03  2.7130E-03
34-Se- 86    34086.      0.  7.7064E-03  4.9321E-03
34-Se- 87    34087.      0.  6.4160E-03  4.1062E-03
34-Se- 88    34088.      0.  2.4746E-03  1.5838E-03
34-Se- 89    34089.      0.  9.4157E-04  6.0260E-04
34-Se- 90    34090.      0.  1.7510E-04  1.1206E-04
34-Se- 91    34091.      0.  2.2553E-05  1.4434E-05
34-Se- 92    34092.      0.  2.1293E-06  1.3628E-06
34-Se- 93    34093.      0.  2.6668E-07  1.7067E-07
34-Se- 94    34094.      0.  4.4100E-09  2.8224E-09
34-Se- 95    34095.      0.  2.2679E-10  1.4515E-10
34-Se- 96    34096.      0.  1.9700E-12  1.2608E-12
35-Br- 75    35075.      0.  0.0000E+00  0.0000E+00
35-Br- 77    35077.      0.  9.9100E-14  6.3424E-14
35-Br- 77-M  35077.      1.  6.0900E-13  3.8976E-13
35-Br- 78    35078.      0.  5.0200E-11  3.2128E-11
35-Br- 79    35079.      0.  2.8700E-10  1.8368E-10
35-Br- 79-M  35079.      1.  1.7700E-09  1.1328E-09
35-Br- 80    35080.      0.  8.3700E-09  5.3568E-09
35-Br- 80-M  35080.      1.  4.7400E-08  3.0336E-08
35-Br- 81    35081.      0.  1.1400E-06  7.2960E-07
35-Br- 82    35082.      0.  1.3910E-05  8.9024E-06
35-Br- 82-M  35082.      1.  3.0500E-06  1.9520E-06
35-Br- 83    35083.      0.  1.2116E-04  7.7542E-05
35-Br- 84    35084.      0.  1.6268E-04  1.0412E-04
35-Br- 84-M  35084.      1.  5.7676E-04  3.6913E-04
35-Br- 85    35085.      0.  3.3477E-03  2.1425E-03
35-Br- 86    35086.      0.  3.6596E-03  2.3421E-03
35-Br- 86-M  35086.      1.  3.6560E-03  2.3398E-03
35-Br- 87    35087.      0.  1.4645E-02  4.6865E-03
35-Br- 88    35088.      0.  1.3553E-02  4.3370E-03
35-Br- 89    35089.      0.  1.2736E-02  4.0754E-03
35-Br- 90    35090.      0.  6.0462E-03  3.8696E-03
35-Br- 91    35091.      0.  2.0308E-03  1.2997E-03
35-Br- 92    35092.      0.  5.0011E-04  3.2007E-04
35-Br- 93    35093.      0.  7.3553E-05  4.7074E-05
35-Br- 94    35094.      0.  7.8100E-06  4.9984E-06
35-Br- 95    35095.      0.  7.4011E-07  4.7367E-07
35-Br- 96    35096.      0.  2.5300E-08  1.6192E-08
35-Br- 97    35097.      0.  7.9341E-10  5.0778E-10
35-Br- 98    35098.      0.  4.6563E-11  2.9800E-11
36-Kr- 77    36077.      0.  0.0000E+00  0.0000E+00
36-Kr- 78    36078.      0.  0.0000E+00  0.0000E+00
36-Kr- 79-M  36079.      1.  1.0700E-13  6.8480E-14
36-Kr- 79    36079.      0.  1.0700E-13  6.8480E-14
36-Kr- 80    36080.      0.  1.5900E-11  1.0176E-11
36-Kr- 81    36081.      0.  8.4200E-10  5.3888E-10
36-Kr- 81-M  36081.      1.  6.3400E-11  4.0576E-11
36-Kr- 82    36082.      0.  3.8000E-08  2.4320E-08
36-Kr- 83    36083.      0.  6.5300E-07  4.1792E-07
36-Kr- 83-M  36083.      1.  8.0800E-08  5.1712E-08
36-Kr- 84    36084.      0.  1.1900E-05  7.6160E-06
36-Kr- 85    36085.      0.  1.3003E-04  8.3219E-05
36-Kr- 85-M  36085.      1.  1.6070E-05  1.0285E-05
36-Kr- 86    36086.      0.  8.1977E-04  5.2465E-04
36-Kr- 87    36087.      0.  3.9471E-03  2.5261E-03
36-Kr- 88    36088.      0.  8.8351E-03  5.6545E-03
36-Kr- 89    36089.      0.  1.9605E-02  6.2735E-03
36-Kr- 90    36090.      0.  2.2411E-02  7.1715E-03
36-Kr- 91    36091.      0.  1.8351E-02  5.8723E-03
36-Kr- 92    36092.      0.  1.1120E-02  3.5583E-03
36-Kr- 93    36093.      0.  4.2427E-03  2.7154E-03
36-Kr- 94    36094.      0.  1.1894E-03  7.6119E-04
36-Kr- 95    36095.      0.  2.0413E-04  1.3064E-04
36-Kr- 96    36096.      0.  2.6560E-05  1.6998E-05
36-Kr- 97    36097.      0.  2.5892E-06  1.6571E-06
36-Kr- 98    36098.      0.  1.5195E-07  9.7250E-08
36-Kr- 99    36099.      0.  1.5473E-09  9.9030E-10
36-Kr-100    36100.      0.  2.0700E-10  1.3248E-10
36-Kr-101    36101.      0.  3.6332E-11  2.3252E-11
37-Rb- 79    37079.      0.  0.0000E+00  0.0000E+00
37-Rb- 81    37081.      0.  5.8500E-14  3.7440E-14
37-Rb- 83    37083.      0.  3.8200E-10  2.4448E-10
37-Rb- 84    37084.      0.  1.7100E-08  1.0944E-08
37-Rb- 85    37085.      0.  6.0100E-07  3.8464E-07
37-Rb- 86-M  37086.      1.  4.6250E-06  2.9600E-06
37-Rb- 86    37086.      0.  4.6250E-06  2.9600E-06
37-Rb- 87    37087.      0.  1.2321E-04  7.8854E-05
37-Rb- 88    37088.      0.  6.8990E-04  4.4154E-04
37-Rb- 89    37089.      0.  3.6645E-03  2.3453E-03
37-Rb- 90    37090.      0.  1.1235E-03  7.1901E-04
37-Rb- 90-M  37090.      1.  9.0867E-03  5.8155E-03
37-Rb- 91    37091.      0.  1.9738E-02  6.3161E-03
37-Rb- 92    37092.      0.  2.7625E-02  8.8399E-03
37-Rb- 93    37093.      0.  2.5360E-02  8.1153E-03
37-Rb- 94    37094.      0.  1.7600E-02  5.6319E-03
37-Rb- 95    37095.      0.  7.5579E-03  4.8371E-03
37-Rb- 96    37096.      0.  2.4484E-03  1.5670E-03
37-Rb- 97    37097.      0.  5.9442E-04  3.8043E-04
37-Rb- 98    37098.      0.  9.0490E-05  5.7914E-05
37-Rb- 99    37099.      0.  5.0496E-06  3.2317E-06
37-Rb-100    37100.      0.  8.1500E-07  5.2160E-07
37-Rb-101    37101.      0.  1.1856E-07  7.5881E-08
37-Rb-102    37102.      0.  8.7306E-10  5.5876E-10
37-Rb-103    37103.      0.  9.2977E-11  5.9505E-11
38-Sr- 83    38083.      0.  1.6100E-14  1.0304E-14
38-Sr- 84    38084.      0.  2.0300E-12  1.2992E-12
38-Sr- 85-M  38085.      1.  1.0500E-10  6.7200E-11
38-Sr- 85    38085.      0.  1.0500E-10  6.7200E-11
38-Sr- 86    38086.      0.  9.1800E-09  5.8752E-09
38-Sr- 87    38087.      0.  3.0600E-07  1.9584E-07
38-Sr- 87-M  38087.      1.  3.7800E-08  2.4192E-08
38-Sr- 88    38088.      0.  5.1900E-06  3.3216E-06
38-Sr- 89    38089.      0.  7.4850E-05  4.7904E-05
38-Sr- 90    38090.      0.  5.2245E-04  3.3437E-04
38-Sr- 91    38091.      0.  2.5214E-03  1.6137E-03
38-Sr- 92    38092.      0.  8.3727E-03  5.3586E-03
38-Sr- 93    38093.      0.  1.8027E-02  5.7688E-03
38-Sr- 94    38094.      0.  2.9781E-02  9.5300E-03
38-Sr- 95    38095.      0.  2.9908E-02  9.5705E-03
38-Sr- 96    38096.      0.  2.2649E-02  7.2476E-03
38-Sr- 97    38097.      0.  1.2922E-02  4.1349E-03
38-Sr- 98    38098.      0.  4.8475E-03  3.1024E-03
38-Sr- 99    38099.      0.  1.3927E-03  8.9135E-04
38-Sr-100    38100.      0.  2.6947E-04  1.7246E-04
38-Sr-101    38101.      0.  3.2701E-05  2.0929E-05
38-Sr-102    38102.      0.  2.8491E-06  1.8234E-06
38-Sr-103    38103.      0.  3.0342E-07  1.9419E-07
38-Sr-104    38104.      0.  7.4500E-09  4.7680E-09
38-Sr-105    38105.      0.  4.0589E-10  2.5977E-10
38-Sr-106    38106.      0.  8.9567E-11  5.7323E-11
38-Sr-107    38107.      0.  3.5510E-11  2.2726E-11
39-Y - 85    39085.      0.  0.0000E+00  0.0000E+00
39-Y - 87    39087.      0.  8.0200E-11  5.1328E-11
39-Y - 88    39088.      0.  3.3800E-09  2.1632E-09
39-Y - 89    39089.      0.  1.4800E-08  9.4720E-09
39-Y - 89-M  39089.      1.  1.2000E-07  7.6800E-08
39-Y - 90-M  39090.      1.  1.2750E-06  8.1600E-07
39-Y - 90    39090.      0.  1.2750E-06  8.1600E-07
39-Y - 91-M  39091.      1.  1.6410E-05  1.0502E-05
39-Y - 91    39091.      0.  1.6410E-05  1.0502E-05
39-Y - 92    39092.      0.  2.7770E-04  1.7773E-04
39-Y - 93-M  39093.      1.  7.6701E-04  4.9089E-04
39-Y - 93    39093.      0.  7.6701E-04  4.9089E-04
39-Y - 94    39094.      0.  6.1672E-03  3.9470E-03
39-Y - 95    39095.      0.  1.4484E-02  4.6349E-03
39-Y - 96    39096.      0.  1.4913E-03  9.5444E-04
39-Y - 96-M  39096.      1.  2.3364E-02  7.4765E-03
39-Y - 97-M  39097.      1.  1.5723E-02  1.0063E-02
39-Y - 97    39097.      0.  1.5723E-02  1.0063E-02
39-Y - 98    39098.      0.  1.3584E-02  4.3469E-03
39-Y - 98-M  39098.      1.  1.3583E-02  4.3466E-03
39-Y - 99    39099.      0.  1.8086E-02  5.7874E-03
39-Y -100    39100.      0.  8.2629E-03  5.2883E-03
39-Y -101    39101.      0.  2.5032E-03  1.6021E-03
39-Y -102    39102.      0.  5.3854E-04  3.4467E-04
39-Y -103    39103.      0.  8.3687E-05  5.3559E-05
39-Y -104    39104.      0.  9.3100E-06  5.9584E-06
39-Y -105    39105.      0.  1.3246E-06  8.4774E-07
39-Y -106    39106.      0.  2.9229E-07  1.8707E-07
39-Y -107    39107.      0.  1.1588E-07  7.4165E-08
39-Y -108    39108.      0.  3.1553E-10  2.0194E-10
39-Y -109    39109.      0.  3.6343E-11  2.3259E-11
40-Zr- 87    40087.      0.  0.0000E+00  0.0000E+00
40-Zr- 88    40088.      0.  1.7800E-13  1.1392E-13
40-Zr- 89    40089.      0.  2.0000E-11  1.2800E-11
40-Zr- 90-M  40090.      1.  5.3000E-10  3.3920E-10
40-Zr- 90    40090.      0.  5.3000E-10  3.3920E-10
40-Zr- 91    40091.      0.  3.7800E-08  2.4192E-08
40-Zr- 92    40092.      0.  8.5400E-07  5.4656E-07
40-Zr- 93    40093.      0.  1.2700E-05  8.1280E-06
40-Zr- 94    40094.      0.  1.3466E-04  8.6182E-05
40-Zr- 95    40095.      0.  7.9387E-04  5.0808E-04
40-Zr- 96    40096.      0.  3.2451E-03  2.0769E-03
40-Zr- 97    40097.      0.  9.3217E-03  5.9659E-03
40-Zr- 98    40098.      0.  1.8353E-02  5.8731E-03
40-Zr- 99    40099.      0.  2.7099E-02  8.6718E-03
40-Zr-100    40100.      0.  2.7643E-02  8.8457E-03
40-Zr-101    40101.      0.  1.9460E-02  6.2272E-03
40-Zr-102    40102.      0.  9.7651E-03  6.2497E-03
40-Zr-103    40103.      0.  3.7318E-03  2.3883E-03
40-Zr-104    40104.      0.  1.0141E-03  6.4902E-04
40-Zr-105    40105.      0.  3.6533E-04  2.3381E-04
40-Zr-106    40106.      0.  8.0618E-05  5.1595E-05
40-Zr-107    40107.      0.  3.1962E-05  2.0455E-05
40-Zr-108    40108.      0.  1.0297E-06  6.5900E-07
40-Zr-109    40109.      0.  1.1860E-07  7.5905E-08
40-Zr-110    40110.      0.  4.0800E-09  2.6112E-09
40-Zr-111    40111.      0.  1.1230E-10  7.1875E-11
40-Zr-112    40112.      0.  2.0181E-11  1.2916E-11
41-Nb- 89    41089.      0.  0.0000E+00  0.0000E+00
41-Nb- 90    41090.      0.  3.5400E-14  2.2656E-14
41-Nb- 91    41091.      0.  3.5700E-12  2.2848E-12
41-Nb- 92    41092.      0.  2.2000E-10  1.4080E-10
41-Nb- 93    41093.      0.  8.1200E-09  5.1968E-09
41-Nb- 93-M  41093.      1.  1.0000E-09  6.4000E-10
41-Nb- 94    41094.      0.  1.9700E-07  1.2608E-07
41-Nb- 94-M  41094.      1.  6.9300E-08  4.4352E-08
41-Nb- 95    41095.      0.  3.7000E-06  2.3680E-06
41-Nb- 95-M  41095.      1.  4.5800E-07  2.9312E-07
41-Nb- 96    41096.      0.  1.3720E-05  8.7808E-06
41-Nb- 97    41097.      0.  2.6893E-04  1.7212E-04
41-Nb- 97-M  41097.      1.  3.3240E-05  2.1274E-05
41-Nb- 98    41098.      0.  1.2258E-03  7.8450E-04
41-Nb- 98-M  41098.      1.  2.1633E-04  1.3845E-04
41-Nb- 99    41099.      0.  3.9274E-04  2.5135E-04
41-Nb- 99-M  41099.      1.  4.5159E-03  2.8902E-03
41-Nb-100    41100.      0.  5.6423E-03  3.6111E-03
41-Nb-100-M  41100.      1.  5.6423E-03  3.6111E-03
41-Nb-101    41101.      0.  1.8025E-02  5.7679E-03
41-Nb-102-M  41102.      1.  1.0033E-02  6.4210E-03
41-Nb-102    41102.      0.  1.0033E-02  6.4210E-03
41-Nb-103    41103.      0.  1.7593E-02  5.6296E-03
41-Nb-104-M  41104.      1.  5.4887E-03  3.5128E-03
41-Nb-104    41104.      0.  5.4887E-03  3.5128E-03
41-Nb-105    41105.      0.  6.8008E-03  4.3525E-03
41-Nb-106    41106.      0.  2.7845E-03  1.7821E-03
41-Nb-107    41107.      0.  8.2670E-04  5.2909E-04
41-Nb-108    41108.      0.  2.0021E-04  1.2813E-04
41-Nb-109    41109.      0.  3.2711E-05  2.0935E-05
41-Nb-110    41110.      0.  4.8500E-06  3.1040E-06
41-Nb-111    41111.      0.  3.6650E-07  2.3456E-07
41-Nb-112    41112.      0.  6.5857E-08  4.2149E-08
41-Nb-113    41113.      0.  3.0207E-10  1.9332E-10
41-Nb-114    41114.      0.  5.0852E-11  3.2545E-11
41-Nb-115    41115.      0.  2.7442E-11  1.7563E-11
42-Mo- 90    42090.      0.  0.0000E+00  0.0000E+00
42-Mo- 91    42091.      0.  0.0000E+00  0.0000E+00
42-Mo- 92    42092.      0.  0.0000E+00  0.0000E+00
42-Mo- 93-M  42093.      1.  2.6650E-13  1.7056E-13
42-Mo- 93    42093.      0.  2.6650E-13  1.7056E-13
42-Mo- 94    42094.      0.  4.3800E-11  2.8032E-11
42-Mo- 95    42095.      0.  1.8600E-09  1.1904E-09
42-Mo- 96    42096.      0.  5.1000E-08  3.2640E-08
42-Mo- 97    42097.      0.  9.0600E-07  5.7984E-07
42-Mo- 98    42098.      0.  1.1110E-05  7.1104E-06
42-Mo- 99    42099.      0.  9.3110E-05  5.9590E-05
42-Mo-100    42100.      0.  5.1514E-04  3.2969E-04
42-Mo-101    42101.      0.  1.9734E-03  1.2630E-03
42-Mo-102    42102.      0.  5.0199E-03  3.2128E-03
42-Mo-103    42103.      0.  1.0062E-02  3.2199E-03
42-Mo-104    42104.      0.  1.3893E-02  4.4457E-03
42-Mo-105    42105.      0.  1.4267E-02  4.5655E-03
42-Mo-106    42106.      0.  1.0365E-02  3.3169E-03
42-Mo-107    42107.      0.  7.1310E-03  4.5638E-03
42-Mo-108    42108.      0.  3.7135E-03  2.3766E-03
42-Mo-109    42109.      0.  1.4251E-03  9.1208E-04
42-Mo-110    42110.      0.  5.0348E-04  3.2223E-04
42-Mo-111    42111.      0.  1.0108E-04  6.4693E-05
42-Mo-112    42112.      0.  1.8164E-05  1.1625E-05
42-Mo-113    42113.      0.  9.8576E-07  6.3089E-07
42-Mo-114    42114.      0.  1.6595E-07  1.0621E-07
42-Mo-115    42115.      0.  8.9554E-08  5.7314E-08
42-Mo-116    42116.      0.  6.5400E-10  4.1856E-10
42-Mo-117    42117.      0.  4.4413E-11  2.8424E-11
43-Tc- 93    43093.      0.  0.0000E+00  0.0000E+00
43-Tc- 95    43095.      0.  5.9900E-14  3.8336E-14
43-Tc- 95-M  43095.      1.  0.0000E+00  0.0000E+00
43-Tc- 97-M  43097.      1.  1.1400E-10  7.2960E-11
43-Tc- 97    43097.      0.  1.1400E-10  7.2960E-11
43-Tc- 98    43098.      0.  7.4100E-09  4.7424E-09
43-Tc- 99    43099.      0.  1.4200E-07  9.0880E-08
43-Tc- 99-M  43099.      1.  1.7500E-08  1.1200E-08
43-Tc-100    43100.      0.  2.2300E-06  1.4272E-06
43-Tc-101    43101.      0.  2.1750E-05  1.3920E-05
43-Tc-102    43102.      0.  6.7530E-05  4.3219E-05
43-Tc-102-M  43102.      1.  6.7530E-05  4.3219E-05
43-Tc-103    43103.      0.  6.5990E-04  4.2234E-04
43-Tc-104    43104.      0.  2.1174E-03  1.3551E-03
43-Tc-105    43105.      0.  3.6475E-03  2.3344E-03
43-Tc-106    43106.      0.  4.7029E-03  3.0099E-03
43-Tc-107    43107.      0.  7.0329E-03  4.5010E-03
43-Tc-108    43108.      0.  7.7926E-03  4.9873E-03
43-Tc-109    43109.      0.  6.5753E-03  4.2082E-03
43-Tc-110    43110.      0.  5.2140E-03  3.3369E-03
43-Tc-111    43111.      0.  2.4169E-03  1.5468E-03
43-Tc-112    43112.      0.  1.0233E-03  6.5492E-04
43-Tc-113    43113.      0.  2.7188E-04  1.7401E-04
43-Tc-114    43114.      0.  5.6160E-05  3.5942E-05
43-Tc-115    43115.      0.  2.4700E-05  1.5808E-05
43-Tc-116    43116.      0.  1.3100E-06  8.3840E-07
43-Tc-117    43117.      0.  1.4494E-07  9.2759E-08
43-Tc-118    43118.      0.  1.7798E-09  1.1391E-09
43-Tc-119    43119.      0.  1.8104E-10  1.1587E-10
43-Tc-120    43120.      0.  1.4827E-11  9.4891E-12
44-Ru- 95    44095.      0.  0.0000E+00  0.0000E+00
44-Ru- 96    44096.      0.  0.0000E+00  0.0000E+00
44-Ru- 97    44097.      0.  0.0000E+00  0.0000E+00
44-Ru- 98    44098.      0.  4.0100E-13  2.5664E-13
44-Ru- 99    44099.      0.  2.2500E-11  1.4400E-11
44-Ru-100    44100.      0.  8.1600E-10  5.2224E-10
44-Ru-101    44101.      0.  2.1100E-08  1.3504E-08
44-Ru-102    44102.      0.  3.3300E-07  2.1312E-07
44-Ru-103    44103.      0.  4.2000E-06  2.6880E-06
44-Ru-104    44104.      0.  3.3290E-05  2.1306E-05
44-Ru-105    44105.      0.  1.0044E-04  6.4282E-05
44-Ru-106    44106.      0.  2.4054E-04  1.5395E-04
44-Ru-107    44107.      0.  8.2265E-04  5.2650E-04
44-Ru-108    44108.      0.  1.9918E-03  1.2747E-03
44-Ru-109-M  44109.      1.  1.8402E-03  1.1777E-03
44-Ru-109    44109.      0.  1.8402E-03  1.1777E-03
44-Ru-110    44110.      0.  6.3392E-03  4.0571E-03
44-Ru-111    44111.      0.  6.3998E-03  4.0959E-03
44-Ru-112    44112.      0.  5.9896E-03  3.8334E-03
44-Ru-113    44113.      0.  3.6923E-03  2.3631E-03
44-Ru-114    44114.      0.  1.7623E-03  1.1279E-03
44-Ru-115    44115.      0.  6.3887E-04  4.0888E-04
44-Ru-116    44116.      0.  2.2526E-04  1.4417E-04
44-Ru-117    44117.      0.  3.9975E-05  2.5584E-05
44-Ru-118    44118.      0.  5.8082E-06  3.7173E-06
44-Ru-119    44119.      0.  5.9082E-07  3.7812E-07
44-Ru-120    44120.      0.  4.8385E-08  3.0967E-08
44-Ru-121    44121.      0.  1.1120E-09  7.1168E-10
