Neutron energy =  5.0000E+05

PRODUCT      ZAFP     FPS           Y          DY
55-Cs-139    55139.      0.  1.9899E-02  6.3677E-03
55-Cs-140    55140.      0.  2.6488E-02  8.4761E-03
55-Cs-141    55141.      0.  3.4092E-02  1.0909E-02
55-Cs-142    55142.      0.  1.6831E-02  5.3860E-03
55-Cs-143    55143.      0.  8.3675E-03  5.3552E-03
55-Cs-144    55144.      0.  1.7094E-03  1.0940E-03
55-Cs-145    55145.      0.  2.4528E-04  1.5698E-04
55-Cs-146    55146.      0.  1.5220E-05  9.7408E-06
55-Cs-147    55147.      0.  2.2965E-07  1.4698E-07
55-Cs-148    55148.      0.  1.4000E-08  8.9600E-09
55-Cs-149    55149.      0.  1.3425E-09  8.5922E-10
55-Cs-150    55150.      0.  2.6000E-12  1.6640E-12
55-Cs-151    55151.      0.  7.0479E-14  4.5107E-14
56-Ba-129    56129.      0.  0.0000E+00  0.0000E+00
56-Ba-131    56131.      0.  0.0000E+00  0.0000E+00
56-Ba-132    56132.      0.  0.0000E+00  0.0000E+00
56-Ba-133    56133.      0.  2.5200E-12  1.6128E-12
56-Ba-134    56134.      0.  3.6300E-10  2.3232E-10
56-Ba-135-M  56135.      1.  1.3700E-08  8.7680E-09
56-Ba-135    56135.      0.  1.3700E-08  8.7680E-09
56-Ba-136-M  56136.      1.  6.0500E-07  3.8720E-07
56-Ba-136    56136.      0.  6.0500E-07  3.8720E-07
56-Ba-137    56137.      0.  5.0000E-06  3.2000E-06
56-Ba-137-M  56137.      1.  1.4220E-05  9.1008E-06
56-Ba-138    56138.      0.  2.6384E-04  1.6886E-04
56-Ba-139    56139.      0.  1.6153E-03  1.0338E-03
56-Ba-140    56140.      0.  8.1044E-03  5.1868E-03
56-Ba-141    56141.      0.  2.2019E-02  7.0461E-03
56-Ba-142    56142.      0.  3.9024E-02  1.2488E-02
56-Ba-143    56143.      0.  4.3491E-02  1.3917E-02
56-Ba-144    56144.      0.  3.4532E-02  1.1050E-02
56-Ba-145    56145.      0.  1.2289E-02  3.9324E-03
56-Ba-146    56146.      0.  3.3163E-03  2.1224E-03
56-Ba-147    56147.      0.  3.6584E-04  2.3414E-04
56-Ba-148    56148.      0.  3.5440E-05  2.2682E-05
56-Ba-149    56149.      0.  2.1387E-06  1.3687E-06
56-Ba-150    56150.      0.  7.7900E-08  4.9856E-08
56-Ba-151    56151.      0.  2.5600E-09  1.6384E-09
56-Ba-152    56152.      0.  1.4700E-11  9.4080E-12
56-Ba-153    56153.      0.  1.4178E-13  9.0741E-14
56-Ba-154    56154.      0.  0.0000E+00  0.0000E+00
57-La-133    57133.      0.  0.0000E+00  0.0000E+00
57-La-135    57135.      0.  3.7100E-13  2.3744E-13
57-La-137    57137.      0.  3.5800E-09  2.2912E-09
57-La-138    57138.      0.  1.3600E-07  8.7040E-08
57-La-139    57139.      0.  3.6400E-06  2.3296E-06
57-La-140    57140.      0.  4.6590E-05  2.9818E-05
57-La-141    57141.      0.  5.0110E-04  3.2070E-04
57-La-142    57142.      0.  2.1316E-03  1.3642E-03
57-La-143    57143.      0.  9.1851E-03  5.8785E-03
57-La-144    57144.      0.  1.6295E-02  5.2145E-03
57-La-145    57145.      0.  2.1393E-02  6.8458E-03
57-La-146-M  57146.      1.  6.6225E-03  4.2384E-03
57-La-146    57146.      0.  6.6225E-03  4.2384E-03
57-La-147    57147.      0.  5.7270E-03  3.6653E-03
57-La-148    57148.      0.  1.3414E-03  8.5852E-04
57-La-149    57149.      0.  3.2999E-04  2.1119E-04
57-La-150    57150.      0.  3.1340E-05  2.0058E-05
57-La-151    57151.      0.  1.7974E-06  1.1504E-06
57-La-152    57152.      0.  7.0900E-08  4.5376E-08
57-La-153    57153.      0.  2.2699E-09  1.4527E-09
57-La-154    57154.      0.  2.8700E-11  1.8368E-11
57-La-155    57155.      0.  2.2327E-13  1.4289E-13
57-La-156    57156.      0.  2.9348E-15  1.8783E-15
58-Ce-135    58135.      0.  0.0000E+00  0.0000E+00
58-Ce-137    58137.      0.  5.6200E-14  3.5968E-14
58-Ce-138    58138.      0.  1.0100E-11  6.4640E-12
58-Ce-139    58139.      0.  1.9300E-10  1.2352E-10
58-Ce-139-M  58139.      1.  5.4800E-10  3.5072E-10
58-Ce-140    58140.      0.  4.2700E-08  2.7328E-08
58-Ce-141    58141.      0.  1.1800E-06  7.5520E-07
58-Ce-142    58142.      0.  2.2400E-05  1.4336E-05
58-Ce-143    58143.      0.  2.5601E-04  1.6385E-04
58-Ce-144    58144.      0.  1.9028E-03  1.2178E-03
58-Ce-145    58145.      0.  5.9418E-03  3.8028E-03
58-Ce-146    58146.      0.  1.3826E-02  4.4243E-03
58-Ce-147    58147.      0.  1.2917E-02  4.1334E-03
58-Ce-148    58148.      0.  1.0764E-02  3.4445E-03
58-Ce-149    58149.      0.  5.7642E-03  3.6891E-03
58-Ce-150    58150.      0.  2.1423E-03  1.3711E-03
58-Ce-151    58151.      0.  3.0455E-04  1.9491E-04
58-Ce-152    58152.      0.  5.1190E-05  3.2762E-05
58-Ce-153    58153.      0.  4.0700E-06  2.6048E-06
58-Ce-154    58154.      0.  2.2300E-07  1.4272E-07
58-Ce-155    58155.      0.  8.1098E-09  5.1903E-09
58-Ce-156    58156.      0.  1.4500E-10  9.2798E-11
58-Ce-157    58157.      0.  1.5500E-12  9.9200E-13
58-Ce-158    58158.      0.  1.4400E-14  9.2160E-15
58-Ce-159    58159.      0.  1.4303E-16  9.1540E-17
58-Ce-160    58160.      0.  0.0000E+00  0.0000E+00
59-Pr-139    59139.      0.  0.0000E+00  0.0000E+00
59-Pr-140    59140.      0.  5.1100E-13  3.2704E-13
59-Pr-141    59141.      0.  6.2700E-11  4.0128E-11
59-Pr-142-M  59142.      1.  1.6700E-09  1.0688E-09
59-Pr-142    59142.      0.  1.6700E-09  1.0688E-09
59-Pr-143    59143.      0.  1.8100E-07  1.1584E-07
59-Pr-144    59144.      0.  3.3700E-07  2.1568E-07
59-Pr-144-M  59144.      1.  3.4100E-06  2.1824E-06
59-Pr-145    59145.      0.  5.2450E-05  3.3568E-05
59-Pr-146    59146.      0.  3.1423E-04  2.0111E-04
59-Pr-147    59147.      0.  1.1552E-03  7.3935E-04
59-Pr-148-M  59148.      1.  1.0539E-03  6.7448E-04
59-Pr-148    59148.      0.  1.0539E-03  6.7448E-04
59-Pr-149    59149.      0.  3.8727E-03  2.4785E-03
59-Pr-150    59150.      0.  3.0437E-03  1.9480E-03
59-Pr-151    59151.      0.  1.5678E-03  1.0034E-03
59-Pr-152    59152.      0.  6.0434E-04  3.8678E-04
59-Pr-153    59153.      0.  1.8199E-04  1.1647E-04
59-Pr-154    59154.      0.  2.4400E-05  1.5616E-05
59-Pr-155    59155.      0.  3.6100E-06  2.3104E-06
59-Pr-156    59156.      0.  1.6200E-07  1.0368E-07
59-Pr-157    59157.      0.  7.3000E-09  4.6720E-09
59-Pr-158    59158.      0.  1.7400E-10  1.1136E-10
59-Pr-159    59159.      0.  2.2899E-12  1.4655E-12
59-Pr-160    59160.      0.  2.2900E-14  1.4656E-14
59-Pr-161    59161.      0.  1.8363E-16  1.1752E-16
59-Pr-162    59162.      0.  1.4229E-18  9.1065E-19
60-Nd-140    60140.      0.  0.0000E+00  0.0000E+00
60-Nd-141    60141.      0.  0.0000E+00  0.0000E+00
60-Nd-142    60142.      0.  6.9700E-14  4.4608E-14
60-Nd-143    60143.      0.  1.1100E-11  7.1040E-12
60-Nd-144    60144.      0.  1.1200E-09  7.1680E-10
60-Nd-145    60145.      0.  4.4900E-08  2.8736E-08
60-Nd-146    60146.      0.  1.2600E-06  8.0640E-07
60-Nd-147    60147.      0.  1.2300E-05  7.8720E-06
60-Nd-148    60148.      0.  9.2510E-05  5.9206E-05
60-Nd-149    60149.      0.  3.9134E-04  2.5046E-04
60-Nd-150    60150.      0.  1.1477E-03  7.3452E-04
60-Nd-151    60151.      0.  1.2697E-03  8.1260E-04
60-Nd-152    60152.      0.  1.7134E-03  1.0966E-03
60-Nd-153    60153.      0.  1.0487E-03  6.7116E-04
60-Nd-154    60154.      0.  5.0654E-04  3.2419E-04
60-Nd-155    60155.      0.  1.6612E-04  1.0632E-04
60-Nd-156    60156.      0.  2.8650E-05  1.8336E-05
60-Nd-157    60157.      0.  3.1100E-06  1.9904E-06
60-Nd-158    60158.      0.  3.0400E-07  1.9456E-07
60-Nd-159    60159.      0.  1.0100E-08  6.4640E-09
60-Nd-160    60160.      0.  4.2800E-10  2.7392E-10
60-Nd-161    60161.      0.  6.6698E-12  4.2687E-12
60-Nd-162    60162.      0.  7.0299E-14  4.4991E-14
60-Nd-163    60163.      0.  0.0000E+00  0.0000E+00
60-Nd-164    60164.      0.  0.0000E+00  0.0000E+00
61-Pm-141    61141.      0.  0.0000E+00  0.0000E+00
61-Pm-143    61143.      0.  0.0000E+00  0.0000E+00
61-Pm-144    61144.      0.  0.0000E+00  0.0000E+00
61-Pm-145    61145.      0.  8.3700E-13  5.3568E-13
61-Pm-146    61146.      0.  6.8700E-11  4.3968E-11
61-Pm-147    61147.      0.  3.1200E-09  1.9968E-09
61-Pm-148    61148.      0.  1.7000E-08  1.0880E-08
61-Pm-148-M  61148.      1.  4.5900E-08  2.9376E-08
61-Pm-149    61149.      0.  1.1200E-06  7.1680E-07
61-Pm-150    61150.      0.  8.3300E-06  5.3312E-06
61-Pm-151    61151.      0.  3.7190E-05  2.3802E-05
61-Pm-152-N  61152.      2.  3.8593E-05  2.4700E-05
61-Pm-152    61152.      0.  3.8593E-05  2.4700E-05
61-Pm-152-M  61152.      1.  3.8593E-05  2.4700E-05
61-Pm-153    61153.      0.  2.4520E-04  1.5693E-04
61-Pm-154    61154.      0.  1.2250E-04  7.8400E-05
61-Pm-154-M  61154.      1.  1.2250E-04  7.8400E-05
61-Pm-155    61155.      0.  2.6806E-04  1.7156E-04
61-Pm-156    61156.      0.  9.5160E-05  6.0902E-05
61-Pm-157    61157.      0.  3.6930E-05  2.3635E-05
61-Pm-158    61158.      0.  8.1500E-06  5.2160E-06
61-Pm-159    61159.      0.  1.0600E-06  6.7840E-07
61-Pm-160    61160.      0.  1.0900E-07  6.9760E-08
61-Pm-161    61161.      0.  7.0100E-09  4.4864E-09
61-Pm-162    61162.      0.  1.8700E-10  1.1968E-10
61-Pm-163    61163.      0.  3.7600E-12  2.4064E-12
61-Pm-164    61164.      0.  6.1500E-14  3.9360E-14
61-Pm-165    61165.      0.  0.0000E+00  0.0000E+00
61-Pm-166    61166.      0.  1.9228E-18  1.2306E-18
62-Sm-143    62143.      0.  0.0000E+00  0.0000E+00
62-Sm-143-M  62143.      1.  0.0000E+00  0.0000E+00
62-Sm-144    62144.      0.  0.0000E+00  0.0000E+00
62-Sm-145    62145.      0.  0.0000E+00  0.0000E+00
62-Sm-146    62146.      0.  0.0000E+00  0.0000E+00
62-Sm-147    62147.      0.  6.7500E-14  4.3200E-14
62-Sm-148    62148.      0.  6.2200E-12  3.9808E-12
62-Sm-149    62149.      0.  2.9400E-10  1.8816E-10
62-Sm-150    62150.      0.  9.7800E-09  6.2592E-09
62-Sm-151    62151.      0.  1.1600E-07  7.4240E-08
62-Sm-152    62152.      0.  1.5400E-06  9.8560E-07
62-Sm-153    62153.      0.  7.6600E-06  4.9024E-06
62-Sm-154    62154.      0.  2.9400E-05  1.8816E-05
62-Sm-155    62155.      0.  6.8860E-05  4.4070E-05
62-Sm-156    62156.      0.  8.3320E-05  5.3325E-05
62-Sm-157    62157.      0.  6.4870E-05  4.1517E-05
62-Sm-158    62158.      0.  4.8050E-05  3.0752E-05
62-Sm-159    62159.      0.  1.3040E-05  8.3456E-06
62-Sm-160    62160.      0.  4.8800E-06  3.1232E-06
62-Sm-161    62161.      0.  7.2100E-07  4.6144E-07
62-Sm-162    62162.      0.  7.6200E-08  4.8768E-08
62-Sm-163    62163.      0.  3.7600E-09  2.4064E-09
62-Sm-164    62164.      0.  2.6400E-10  1.6896E-10
62-Sm-165    62165.      0.  6.8600E-12  4.3904E-12
62-Sm-166    62166.      0.  9.4998E-14  6.0799E-14
62-Sm-167    62167.      0.  0.0000E+00  0.0000E+00
62-Sm-168    62168.      0.  0.0000E+00  0.0000E+00
62-Sm-170    62170.      0.  0.0000E+00  0.0000E+00
63-Eu-147    63147.      0.  0.0000E+00  0.0000E+00
63-Eu-149    63149.      0.  0.0000E+00  0.0000E+00
63-Eu-151    63151.      0.  8.1300E-12  5.2032E-12
63-Eu-152-N  63152.      2.  9.8000E-11  6.2720E-11
63-Eu-152    63152.      0.  9.8000E-11  6.2720E-11
63-Eu-152-M  63152.      1.  9.8000E-11  6.2720E-11
63-Eu-153    63153.      0.  6.1200E-09  3.9168E-09
63-Eu-154-M  63154.      1.  2.9850E-08  1.9104E-08
63-Eu-154    63154.      0.  2.9850E-08  1.9104E-08
63-Eu-155    63155.      0.  5.5700E-07  3.5648E-07
63-Eu-156    63156.      0.  1.5600E-06  9.9840E-07
63-Eu-157    63157.      0.  4.4400E-06  2.8416E-06
63-Eu-158    63158.      0.  6.9200E-06  4.4288E-06
63-Eu-159    63159.      0.  6.3300E-06  4.0512E-06
63-Eu-160    63160.      0.  4.7500E-06  3.0400E-06
63-Eu-161    63161.      0.  2.3800E-06  1.5232E-06
63-Eu-162    63162.      0.  5.3400E-07  3.4176E-07
63-Eu-163    63163.      0.  9.7400E-08  6.2336E-08
63-Eu-164    63164.      0.  1.6400E-08  1.0496E-08
63-Eu-165    63165.      0.  1.6600E-09  1.0624E-09
63-Eu-166    63166.      0.  5.8700E-11  3.7568E-11
63-Eu-167    63167.      0.  1.5300E-12  9.7920E-13
63-Eu-168    63168.      0.  3.4900E-14  2.2336E-14
63-Eu-169    63169.      0.  0.0000E+00  0.0000E+00
63-Eu-170    63170.      0.  0.0000E+00  0.0000E+00
64-Gd-147    64147.      0.  0.0000E+00  0.0000E+00
64-Gd-149    64149.      0.  0.0000E+00  0.0000E+00
64-Gd-151    64151.      0.  0.0000E+00  0.0000E+00
64-Gd-152    64152.      0.  0.0000E+00  0.0000E+00
64-Gd-153    64153.      0.  4.2700E-13  2.7328E-13
64-Gd-154    64154.      0.  1.8300E-11  1.1712E-11
64-Gd-155    64155.      0.  4.3400E-10  2.7776E-10
64-Gd-156    64156.      0.  5.0400E-09  3.2256E-09
64-Gd-157    64157.      0.  3.5100E-08  2.2464E-08
64-Gd-158    64158.      0.  2.1500E-07  1.3760E-07
64-Gd-159    64159.      0.  4.4800E-07  2.8672E-07
64-Gd-160    64160.      0.  1.2100E-06  7.7440E-07
64-Gd-161    64161.      0.  1.2500E-06  8.0000E-07
64-Gd-162    64162.      0.  9.4200E-07  6.0288E-07
64-Gd-163    64163.      0.  3.4600E-07  2.2144E-07
64-Gd-164    64164.      0.  2.0600E-07  1.3184E-07
64-Gd-165    64165.      0.  4.3700E-08  2.7968E-08
64-Gd-166    64166.      0.  5.9900E-09  3.8336E-09
64-Gd-167    64167.      0.  3.6900E-10  2.3616E-10
64-Gd-168    64168.      0.  3.4200E-11  2.1888E-11
64-Gd-169    64169.      0.  1.4600E-12  9.3440E-13
64-Gd-170    64170.      0.  3.7700E-14  2.4128E-14
64-Gd-171    64171.      0.  0.0000E+00  0.0000E+00
64-Gd-172    64172.      0.  0.0000E+00  0.0000E+00
65-Tb-151    65151.      0.  0.0000E+00  0.0000E+00
65-Tb-153    65153.      0.  0.0000E+00  0.0000E+00
65-Tb-155    65155.      0.  0.0000E+00  0.0000E+00
65-Tb-156    65156.      0.  2.0100E-13  1.2864E-13
65-Tb-156-M  65156.      1.  1.9900E-14  1.2736E-14
65-Tb-157    65157.      0.  6.5400E-12  4.1856E-12
65-Tb-158    65158.      0.  9.2100E-11  5.8944E-11
65-Tb-158-M  65158.      1.  9.1100E-12  5.8304E-12
65-Tb-159    65159.      0.  8.6600E-10  5.5424E-10
65-Tb-160    65160.      0.  5.6500E-09  3.6160E-09
65-Tb-161    65161.      0.  2.2800E-08  1.4592E-08
65-Tb-162    65162.      0.  1.9100E-08  1.2224E-08
65-Tb-162-M  65162.      1.  1.9100E-08  1.2224E-08
65-Tb-163    65163.      0.  4.9600E-08  3.1744E-08
65-Tb-164    65164.      0.  6.1800E-08  3.9552E-08
65-Tb-165    65165.      0.  4.2700E-08  2.7328E-08
65-Tb-166    65166.      0.  1.2200E-08  7.8080E-09
65-Tb-167    65167.      0.  2.6200E-09  1.6768E-09
65-Tb-168    65168.      0.  5.3300E-10  3.4112E-10
65-Tb-169    65169.      0.  8.7300E-11  5.5872E-11
65-Tb-170    65170.      0.  5.4000E-12  3.4560E-12
65-Tb-171    65171.      0.  3.6100E-13  2.3104E-13
65-Tb-172    65172.      0.  0.0000E+00  0.0000E+00
66-Dy-155    66155.      0.  0.0000E+00  0.0000E+00
66-Dy-156    66156.      0.  0.0000E+00  0.0000E+00
66-Dy-157    66157.      0.  0.0000E+00  0.0000E+00
66-Dy-158    66158.      0.  0.0000E+00  0.0000E+00
66-Dy-159    66159.      0.  1.5100E-13  9.6640E-14
66-Dy-160    66160.      0.  4.1700E-12  2.6688E-12
66-Dy-161    66161.      0.  4.2100E-11  2.6944E-11
66-Dy-162    66162.      0.  2.8900E-10  1.8496E-10
66-Dy-163    66163.      0.  8.9500E-10  5.7280E-10
66-Dy-164    66164.      0.  4.3900E-09  2.8096E-09
66-Dy-165    66165.      0.  5.7000E-09  3.6480E-09
66-Dy-165-M  66165.      1.  7.7700E-10  4.9728E-10
66-Dy-166    66166.      0.  6.5800E-09  4.2112E-09
66-Dy-167    66167.      0.  2.8600E-09  1.8304E-09
66-Dy-168    66168.      0.  1.9400E-09  1.2416E-09
66-Dy-169    66169.      0.  6.5200E-10  4.1728E-10
66-Dy-170    66170.      0.  1.4300E-10  9.1520E-11
66-Dy-171    66171.      0.  2.1500E-11  1.3760E-11
66-Dy-172    66172.      0.  1.2000E-12  7.6800E-13
67-Ho-159    67159.      0.  0.0000E+00  0.0000E+00
67-Ho-159-M  67159.      1.  0.0000E+00  0.0000E+00
67-Ho-161    67161.      0.  0.0000E+00  0.0000E+00
67-Ho-161-M  67161.      1.  0.0000E+00  0.0000E+00
67-Ho-162    67162.      0.  0.0000E+00  0.0000E+00
67-Ho-162-M  67162.      1.  2.2200E-14  1.4208E-14
67-Ho-163    67163.      0.  3.5000E-13  2.2400E-13
67-Ho-163-M  67163.      1.  4.7800E-14  3.0592E-14
67-Ho-164    67164.      0.  1.3500E-12  8.6400E-13
67-Ho-164-M  67164.      1.  3.6600E-12  2.3424E-12
67-Ho-165    67165.      0.  2.9000E-11  1.8560E-11
67-Ho-166    67166.      0.  1.9300E-11  1.2352E-11
67-Ho-166-M  67166.      1.  5.2300E-11  3.3472E-11
67-Ho-167    67167.      0.  1.1700E-10  7.4880E-11
67-Ho-168    67168.      0.  1.7100E-10  1.0944E-10
67-Ho-169    67169.      0.  1.9600E-10  1.2544E-10
67-Ho-170    67170.      0.  4.3300E-11  2.7712E-11
67-Ho-170-M  67170.      1.  4.3300E-11  2.7712E-11
67-Ho-171    67171.      0.  4.3500E-11  2.7840E-11
67-Ho-172    67172.      0.  5.0500E-12  3.2320E-12
68-Er-161    68161.      0.  0.0000E+00  0.0000E+00
68-Er-162    68162.      0.  0.0000E+00  0.0000E+00
68-Er-163    68163.      0.  0.0000E+00  0.0000E+00
68-Er-164    68164.      0.  0.0000E+00  0.0000E+00
68-Er-165    68165.      0.  1.2200E-14  7.8080E-15
68-Er-166    68166.      0.  1.2900E-13  8.2560E-14
68-Er-167    68167.      0.  4.6000E-13  2.9440E-13
68-Er-167-M  68167.      1.  6.2700E-14  4.0128E-14
68-Er-168    68168.      0.  3.0600E-12  1.9584E-12
68-Er-169    68169.      0.  8.1600E-12  5.2224E-12
68-Er-170    68170.      0.  1.3300E-11  8.5120E-12
68-Er-171    68171.      0.  1.4100E-11  9.0240E-12
68-Er-172    68172.      0.  5.5400E-12  3.5456E-12
69-Tm-165    69165.      0.  0.0000E+00  0.0000E+00
69-Tm-166    69166.      0.  0.0000E+00  0.0000E+00
69-Tm-167    69167.      0.  0.0000E+00  0.0000E+00
69-Tm-168    69168.      0.  0.0000E+00  0.0000E+00
69-Tm-169    69169.      0.  0.0000E+00  0.0000E+00
69-Tm-170    69170.      0.  3.5300E-14  2.2592E-14
69-Tm-171    69171.      0.  1.4800E-13  9.4720E-14
69-Tm-172    69172.      0.  1.3300E-13  8.5120E-14
70-Yb-166    70166.      0.  0.0000E+00  0.0000E+00
70-Yb-167    70167.      0.  0.0000E+00  0.0000E+00
70-Yb-168    70168.      0.  0.0000E+00  0.0000E+00
70-Yb-169    70169.      0.  0.0000E+00  0.0000E+00
70-Yb-169-M  70169.      1.  0.0000E+00  0.0000E+00
70-Yb-170    70170.      0.  0.0000E+00  0.0000E+00
70-Yb-171    70171.      0.  0.0000E+00  0.0000E+00
70-Yb-172    70172.      0.  0.0000E+00  0.0000E+00
71-Lu-169    71169.      0.  0.0000E+00  0.0000E+00
71-Lu-169-M  71169.      1.  0.0000E+00  0.0000E+00
71-Lu-171    71171.      0.  0.0000E+00  0.0000E+00
71-Lu-171-M  71171.      1.  0.0000E+00  0.0000E+00
71-Lu-172    71172.      0.  0.0000E+00  0.0000E+00
71-Lu-172-M  71172.      1.  0.0000E+00  0.0000E+00
72-Hf-171    72171.      0.  0.0000E+00  0.0000E+00
72-Hf-172    72172.      0.  0.0000E+00  0.0000E+00

Neutron energy =  1.4000E+07
Interpolation scheme= 0

PRODUCT      ZAFP     FPS           Y          DY
----------- ------- ------- ----------- -----------
23-V - 66    23066.      0.  1.2172E-13  7.7899E-14
23-V - 67    23067.      0.  2.3575E-14  1.5088E-14
24-Cr- 66    24066.      0.  3.7088E-10  2.3736E-10
24-Cr- 67    24067.      0.  6.6276E-11  4.2417E-11
24-Cr- 68    24068.      0.  4.9700E-12  3.1808E-12
24-Cr- 69    24069.      0.  3.1196E-13  1.9966E-13
24-Cr- 70    24070.      0.  1.1700E-14  7.4880E-15
25-Mn- 66    25066.      0.  6.4500E-08  4.1280E-08
25-Mn- 67    25067.      0.  2.8200E-08  1.8048E-08
25-Mn- 68    25068.      0.  5.2200E-09  3.3408E-09
25-Mn- 69    25069.      0.  6.8969E-10  4.4140E-10
25-Mn- 70    25070.      0.  7.6800E-11  4.9152E-11
25-Mn- 71    25071.      0.  5.5800E-12  3.5712E-12
25-Mn- 72    25072.      0.  4.3963E-13  2.8136E-13
26-Fe- 66    26066.      0.  1.1600E-06  7.4240E-07
26-Fe- 67    26067.      0.  1.1800E-06  7.5520E-07
26-Fe- 68    26068.      0.  5.2000E-07  3.3280E-07
26-Fe- 69    26069.      0.  1.6600E-07  1.0624E-07
26-Fe- 70    26070.      0.  4.5500E-08  2.9120E-08
26-Fe- 71    26071.      0.  8.2000E-09  5.2480E-09
26-Fe- 72    26072.      0.  1.3396E-09  8.5732E-10
26-Fe- 73    26073.      0.  1.1200E-10  7.1680E-11
26-Fe- 74    26074.      0.  7.0600E-12  4.5184E-12
26-Fe- 75    26075.      0.  6.7818E-13  4.3403E-13
26-Fe- 76    26076.      0.  0.0000E+00  0.0000E+00
27-Co- 66    27066.      0.  2.5100E-06  1.6064E-06
27-Co- 67    27067.      0.  5.6200E-06  3.5968E-06
27-Co- 68    27068.      0.  5.5500E-06  3.5520E-06
27-Co- 69    27069.      0.  4.0700E-06  2.6048E-06
27-Co- 70    27070.      0.  2.6100E-06  1.6704E-06
27-Co- 71    27071.      0.  1.1300E-06  7.2320E-07
27-Co- 72    27072.      0.  4.4900E-07  2.8736E-07
27-Co- 73    27073.      0.  9.2400E-08  5.9136E-08
27-Co- 74    27074.      0.  1.4500E-08  9.2800E-09
27-Co- 75    27075.      0.  1.4993E-09  9.5957E-10
27-Co- 76    27076.      0.  1.2300E-10  7.8720E-11
27-Co- 77    27077.      0.  6.6494E-12  4.2556E-12
27-Co- 78    27078.      0.  5.8070E-13  3.7165E-13
28-Ni- 66    28066.      0.  7.0400E-07  4.5056E-07
28-Ni- 67    28067.      0.  3.4400E-06  2.2016E-06
28-Ni- 68    28068.      0.  7.3700E-06  4.7168E-06
28-Ni- 69    28069.      0.  1.1770E-05  7.5328E-06
28-Ni- 70    28070.      0.  1.6700E-05  1.0688E-05
28-Ni- 71    28071.      0.  1.6310E-05  1.0438E-05
28-Ni- 72    28072.      0.  1.5030E-05  9.6192E-06
28-Ni- 73    28073.      0.  7.3100E-06  4.6784E-06
28-Ni- 74    28074.      0.  2.7700E-06  1.7728E-06
28-Ni- 75    28075.      0.  7.1900E-07  4.6016E-07
28-Ni- 76    28076.      0.  1.4600E-07  9.3440E-08
28-Ni- 77    28077.      0.  1.8693E-08  1.1964E-08
28-Ni- 78    28078.      0.  1.7694E-09  1.1324E-09
28-Ni- 79    28079.      0.  8.2738E-11  5.2952E-11
28-Ni- 80    28080.      0.  2.8700E-12  1.8368E-12
28-Ni- 82    28082.      0.  0.0000E+00  0.0000E+00
29-Cu- 66    29066.      0.  2.2900E-08  1.4656E-08
29-Cu- 67    29067.      0.  2.5800E-07  1.6512E-07
29-Cu- 68    29068.      0.  2.2500E-07  1.4400E-07
29-Cu- 68-M  29068.      1.  1.0200E-06  6.5280E-07
29-Cu- 69    29069.      0.  4.4000E-06  2.8160E-06
29-Cu- 70    29070.      0.  2.0400E-06  1.3056E-06
29-Cu- 70-M  29070.      1.  1.1560E-05  7.3984E-06
29-Cu- 71    29071.      0.  2.8810E-05  1.8438E-05
29-Cu- 72    29072.      0.  5.8050E-05  3.7152E-05
29-Cu- 73    29073.      0.  6.2950E-05  4.0288E-05
29-Cu- 74    29074.      0.  5.4440E-05  3.4842E-05
29-Cu- 75    29075.      0.  3.3690E-05  2.1562E-05
29-Cu- 76    29076.      0.  1.6330E-05  1.0451E-05
29-Cu- 77    29077.      0.  5.2000E-06  3.3280E-06
29-Cu- 78    29078.      0.  1.2400E-06  7.9360E-07
29-Cu- 79    29079.      0.  1.8292E-07  1.1707E-07
29-Cu- 80    29080.      0.  1.4100E-08  9.0240E-09
29-Cu- 81    29081.      0.  9.0000E-10  5.7600E-10
29-Cu- 82    29082.      0.  3.5000E-11  2.2400E-11
30-Zn- 66    30066.      0.  7.4700E-11  4.7808E-11
30-Zn- 67    30067.      0.  2.0500E-09  1.3120E-09
30-Zn- 68    30068.      0.  2.3700E-08  1.5168E-08
30-Zn- 69    30069.      0.  2.1500E-08  1.3760E-08
30-Zn- 69-M  30069.      1.  1.7400E-07  1.1136E-07
30-Zn- 70    30070.      0.  1.3800E-06  8.8320E-07
30-Zn- 71    30071.      0.  7.2100E-07  4.6144E-07
30-Zn- 71-M  30071.      1.  5.8300E-06  3.7312E-06
30-Zn- 72    30072.      0.  2.8960E-05  1.8534E-05
30-Zn- 73    30073.      0.  6.8150E-05  4.3616E-05
30-Zn- 74    30074.      0.  1.2807E-04  8.1965E-05
30-Zn- 75    30075.      0.  1.7809E-04  1.1398E-04
30-Zn- 76    30076.      0.  1.9407E-04  1.2421E-04
30-Zn- 77    30077.      0.  1.4551E-04  9.3126E-05
30-Zn- 78    30078.      0.  8.3410E-05  5.3382E-05
30-Zn- 79    30079.      0.  3.1000E-05  1.9840E-05
30-Zn- 80    30080.      0.  6.3000E-06  4.0320E-06
30-Zn- 81    30081.      0.  1.1200E-06  7.1680E-07
30-Zn- 82    30082.      0.  1.2300E-07  7.8720E-08
30-Zn- 83    30083.      0.  6.4500E-09  4.1280E-09
30-Zn- 84    30084.      0.  1.8300E-10  1.1712E-10
30-Zn- 85    30085.      0.  1.6548E-11  1.0590E-11
30-Zn- 86    30086.      0.  5.2000E-14  3.3280E-14
31-Ga- 66    31066.      0.  2.2300E-14  1.4272E-14
31-Ga- 67    31067.      0.  1.5300E-12  9.7920E-13
