Neutron energy =  5.0000E+05

PRODUCT      ZAFP     FPS           Y          DY
26-Fe- 73    26073.      0.  1.4697E-10  9.4061E-11
26-Fe- 74    26074.      0.  1.0300E-11  6.5920E-12
26-Fe- 75    26075.      0.  5.9296E-13  3.7950E-13
26-Fe- 76    26076.      0.  2.2300E-14  1.4272E-14
27-Co- 66    27066.      0.  4.1600E-07  2.6624E-07
27-Co- 67    27067.      0.  8.1800E-07  5.2352E-07
27-Co- 68    27068.      0.  1.4600E-06  9.3440E-07
27-Co- 69    27069.      0.  1.5100E-06  9.6640E-07
27-Co- 70    27070.      0.  1.2600E-06  8.0640E-07
27-Co- 71    27071.      0.  7.3300E-07  4.6912E-07
27-Co- 72    27072.      0.  3.0900E-07  1.9776E-07
27-Co- 73    27073.      0.  1.0200E-07  6.5280E-08
27-Co- 74    27074.      0.  1.8700E-08  1.1968E-08
27-Co- 75    27075.      0.  2.9394E-09  1.8812E-09
27-Co- 76    27076.      0.  2.7800E-10  1.7792E-10
27-Co- 77    27077.      0.  7.3415E-12  4.6985E-12
27-Co- 78    27078.      0.  9.4188E-13  6.0281E-13
27-Co- 79    27079.      0.  3.7433E-13  2.3957E-13
28-Ni- 66    28066.      0.  6.8700E-08  4.3968E-08
28-Ni- 67    28067.      0.  3.0900E-07  1.9776E-07
28-Ni- 68    28068.      0.  1.2200E-06  7.8080E-07
28-Ni- 69    28069.      0.  2.8200E-06  1.8048E-06
28-Ni- 70    28070.      0.  5.2100E-06  3.3344E-06
28-Ni- 71    28071.      0.  7.0500E-06  4.5120E-06
28-Ni- 72    28072.      0.  6.9200E-06  4.4288E-06
28-Ni- 73    28073.      0.  5.5800E-06  3.5712E-06
28-Ni- 74    28074.      0.  2.5800E-06  1.6512E-06
28-Ni- 75    28075.      0.  1.0100E-06  6.4640E-07
28-Ni- 76    28076.      0.  2.4900E-07  1.5936E-07
28-Ni- 77    28077.      0.  3.6393E-08  2.3291E-08
28-Ni- 78    28078.      0.  4.6691E-09  2.9882E-09
28-Ni- 79    28079.      0.  1.8556E-09  1.1876E-09
28-Ni- 80    28080.      0.  2.5000E-11  1.6000E-11
28-Ni- 81    28081.      0.  1.6216E-12  1.0378E-12
28-Ni- 82    28082.      0.  1.2800E-14  8.1920E-15
29-Cu- 66    29066.      0.  9.5700E-10  6.1248E-10
29-Cu- 67    29067.      0.  1.1700E-08  7.4880E-09
29-Cu- 68    29068.      0.  1.9500E-08  1.2480E-08
29-Cu- 68-M  29068.      1.  8.8900E-08  5.6896E-08
29-Cu- 69    29069.      0.  5.8500E-07  3.7440E-07
29-Cu- 70    29070.      0.  3.6000E-07  2.3040E-07
29-Cu- 70-M  29070.      1.  2.0400E-06  1.3056E-06
29-Cu- 71    29071.      0.  7.3000E-06  4.6720E-06
29-Cu- 72    29072.      0.  1.5750E-05  1.0080E-05
29-Cu- 73    29073.      0.  2.8970E-05  1.8541E-05
29-Cu- 74    29074.      0.  3.1330E-05  2.0051E-05
29-Cu- 75    29075.      0.  2.8880E-05  1.8483E-05
29-Cu- 76    29076.      0.  1.7540E-05  1.1226E-05
29-Cu- 77    29077.      0.  6.6300E-06  4.2432E-06
29-Cu- 78    29078.      0.  2.2500E-06  1.4400E-06
29-Cu- 79    29079.      0.  6.7815E-07  4.3401E-07
29-Cu- 80    29080.      0.  8.9800E-08  5.7472E-08
29-Cu- 81    29081.      0.  8.0384E-09  5.1446E-09
29-Cu- 82    29082.      0.  3.7500E-10  2.4000E-10
29-Cu- 83    29083.      0.  1.6196E-11  1.0365E-11
29-Cu- 84    29084.      0.  1.0649E-12  6.8154E-13
30-Zn- 66    30066.      0.  1.1600E-12  7.4240E-13
30-Zn- 67    30067.      0.  3.7200E-11  2.3808E-11
30-Zn- 68    30068.      0.  8.5100E-10  5.4464E-10
30-Zn- 69    30069.      0.  1.2700E-09  8.1280E-10
30-Zn- 69-M  30069.      1.  1.0300E-08  6.5920E-09
30-Zn- 70    30070.      0.  1.1300E-07  7.2320E-08
30-Zn- 71    30071.      0.  9.0000E-08  5.7600E-08
30-Zn- 71-M  30071.      1.  7.2800E-07  4.6592E-07
30-Zn- 72    30072.      0.  3.9900E-06  2.5536E-06
30-Zn- 73    30073.      0.  1.6650E-05  1.0656E-05
30-Zn- 74    30074.      0.  4.0370E-05  2.5837E-05
30-Zn- 75    30075.      0.  8.2000E-05  5.2480E-05
30-Zn- 76    30076.      0.  1.1423E-04  7.3107E-05
30-Zn- 77    30077.      0.  1.0417E-04  6.6669E-05
30-Zn- 78    30078.      0.  8.7850E-05  5.6224E-05
30-Zn- 79    30079.      0.  6.7780E-05  4.3379E-05
30-Zn- 80    30080.      0.  2.3990E-05  1.5354E-05
30-Zn- 81    30081.      0.  5.8600E-06  3.7504E-06
30-Zn- 82    30082.      0.  7.7700E-07  4.9728E-07
30-Zn- 83    30083.      0.  8.0284E-08  5.1382E-08
30-Zn- 84    30084.      0.  5.2790E-09  3.3785E-09
30-Zn- 85    30085.      0.  1.2323E-10  7.8868E-11
30-Zn- 86    30086.      0.  4.5200E-12  2.8928E-12
31-Ga- 66    31066.      0.  0.0000E+00  0.0000E+00
31-Ga- 67    31067.      0.  0.0000E+00  0.0000E+00
31-Ga- 68    31068.      0.  5.1100E-13  3.2704E-13
31-Ga- 69    31069.      0.  1.8100E-11  1.1584E-11
31-Ga- 70    31070.      0.  4.4800E-10  2.8672E-10
31-Ga- 71    31071.      0.  8.2600E-09  5.2864E-09
31-Ga- 72-M  31072.      1.  4.4550E-08  2.8512E-08
31-Ga- 72    31072.      0.  4.4550E-08  2.8512E-08
31-Ga- 73    31073.      0.  9.9300E-07  6.3552E-07
31-Ga- 74-M  31074.      1.  2.8450E-06  1.8208E-06
31-Ga- 74    31074.      0.  2.8450E-06  1.8208E-06
31-Ga- 75    31075.      0.  2.5990E-05  1.6634E-05
31-Ga- 76    31076.      0.  8.1680E-05  5.2275E-05
31-Ga- 77    31077.      0.  1.7068E-04  1.0924E-04
31-Ga- 78    31078.      0.  3.3307E-04  2.1317E-04
31-Ga- 79    31079.      0.  6.0841E-04  3.8938E-04
31-Ga- 80    31080.      0.  5.3785E-04  3.4423E-04
31-Ga- 81    31081.      0.  3.3831E-04  2.1652E-04
31-Ga- 82    31082.      0.  1.2166E-04  7.7863E-05
31-Ga- 83    31083.      0.  3.4030E-05  2.1779E-05
31-Ga- 84    31084.      0.  6.3000E-06  4.0320E-06
31-Ga- 85    31085.      0.  6.1088E-07  3.9096E-07
31-Ga- 86    31086.      0.  4.3200E-08  2.7648E-08
31-Ga- 87    31087.      0.  6.6154E-10  4.2338E-10
31-Ga- 88    31088.      0.  6.4540E-11  4.1306E-11
31-Ga- 89    31089.      0.  1.1918E-11  7.6275E-12
32-Ge- 66    32066.      0.  0.0000E+00  0.0000E+00
32-Ge- 67    32067.      0.  0.0000E+00  0.0000E+00
32-Ge- 68    32068.      0.  0.0000E+00  0.0000E+00
32-Ge- 69    32069.      0.  0.0000E+00  0.0000E+00
32-Ge- 70    32070.      0.  1.3200E-13  8.4480E-14
32-Ge- 71    32071.      0.  3.2200E-12  2.0608E-12
32-Ge- 71-M  32071.      1.  3.2200E-12  2.0608E-12
32-Ge- 72    32072.      0.  1.7700E-10  1.1328E-10
32-Ge- 73    32073.      0.  4.4400E-09  2.8416E-09
32-Ge- 73-M  32073.      1.  5.4900E-10  3.5136E-10
32-Ge- 74    32074.      0.  7.3700E-08  4.7168E-08
32-Ge- 75    32075.      0.  6.5100E-08  4.1664E-08
32-Ge- 75-M  32075.      1.  7.4800E-07  4.7872E-07
32-Ge- 76    32076.      0.  6.1600E-06  3.9424E-06
32-Ge- 77    32077.      0.  2.8730E-05  1.8387E-05
32-Ge- 77-M  32077.      1.  2.1600E-06  1.3824E-06
32-Ge- 78    32078.      0.  1.4072E-04  9.0061E-05
32-Ge- 79-M  32079.      1.  2.9520E-04  1.8893E-04
32-Ge- 79    32079.      0.  2.9520E-04  1.8893E-04
32-Ge- 80    32080.      0.  1.2124E-03  7.7591E-04
32-Ge- 81    32081.      0.  1.8300E-03  1.1712E-03
32-Ge- 82    32082.      0.  1.6532E-03  1.0580E-03
32-Ge- 83    32083.      0.  1.1761E-03  7.5271E-04
32-Ge- 84    32084.      0.  5.8289E-04  3.7305E-04
32-Ge- 85    32085.      0.  1.5118E-04  9.6756E-05
32-Ge- 86    32086.      0.  2.9880E-05  1.9123E-05
32-Ge- 87    32087.      0.  3.2794E-06  2.0988E-06
32-Ge- 88    32088.      0.  3.1994E-07  2.0476E-07
32-Ge- 89    32089.      0.  5.9080E-08  3.7811E-08
32-Ge- 90    32090.      0.  2.8221E-10  1.8061E-10
32-Ge- 91    32091.      0.  4.8074E-11  3.0767E-11
33-As- 69    33069.      0.  0.0000E+00  0.0000E+00
33-As- 71    33071.      0.  0.0000E+00  0.0000E+00
33-As- 72    33072.      0.  2.5600E-14  1.6384E-14
33-As- 73    33073.      0.  1.9200E-12  1.2288E-12
33-As- 74    33074.      0.  1.3400E-11  8.5760E-12
33-As- 74-M  33074.      1.  6.1100E-11  3.9104E-11
33-As- 75    33075.      0.  2.0900E-09  1.3376E-09
33-As- 76    33076.      0.  4.0600E-08  2.5984E-08
33-As- 77    33077.      0.  5.2500E-07  3.3600E-07
33-As- 78    33078.      0.  6.0200E-06  3.8528E-06
33-As- 79    33079.      0.  6.1720E-05  3.9501E-05
33-As- 80    33080.      0.  3.1059E-04  1.9878E-04
33-As- 81    33081.      0.  1.1016E-03  7.0501E-04
33-As- 82    33082.      0.  1.1915E-03  7.6254E-04
33-As- 82-M  33082.      1.  1.1922E-03  7.6299E-04
33-As- 83    33083.      0.  3.8872E-03  2.4878E-03
33-As- 84-M  33084.      1.  2.4381E-03  1.5604E-03
33-As- 84    33084.      0.  2.4381E-03  1.5604E-03
33-As- 85    33085.      0.  3.1535E-03  2.0182E-03
33-As- 86    33086.      0.  1.6425E-03  1.0512E-03
33-As- 87    33087.      0.  4.7712E-04  3.0536E-04
33-As- 88    33088.      0.  1.2541E-04  8.0263E-05
33-As- 89    33089.      0.  2.1591E-05  1.3818E-05
33-As- 90    33090.      0.  1.3990E-06  8.9534E-07
33-As- 91    33091.      0.  2.3831E-07  1.5252E-07
33-As- 92    33092.      0.  1.9987E-09  1.2792E-09
33-As- 93    33093.      0.  7.2702E-11  4.6530E-11
33-As- 94    33094.      0.  8.2692E-12  5.2923E-12
34-Se- 72    34072.      0.  0.0000E+00  0.0000E+00
34-Se- 73    34073.      0.  0.0000E+00  0.0000E+00
34-Se- 73-M  34073.      1.  0.0000E+00  0.0000E+00
34-Se- 74    34074.      0.  0.0000E+00  0.0000E+00
34-Se- 75    34075.      0.  3.9300E-13  2.5152E-13
34-Se- 76    34076.      0.  2.0300E-11  1.2992E-11
34-Se- 77    34077.      0.  5.7300E-11  3.6672E-11
34-Se- 77-M  34077.      1.  6.5900E-10  4.2176E-10
34-Se- 78    34078.      0.  2.1600E-08  1.3824E-08
34-Se- 79    34079.      0.  5.3700E-07  3.4368E-07
34-Se- 79-M  34079.      1.  4.0500E-08  2.5920E-08
34-Se- 80    34080.      0.  7.6200E-06  4.8768E-06
34-Se- 81    34081.      0.  5.5200E-06  3.5328E-06
34-Se- 81-M  34081.      1.  6.3470E-05  4.0621E-05
34-Se- 82    34082.      0.  3.7663E-04  2.4104E-04
34-Se- 83    34083.      0.  1.3431E-03  8.5957E-04
34-Se- 83-M  34083.      1.  1.6600E-04  1.0624E-04
34-Se- 84    34084.      0.  3.7059E-03  2.3717E-03
34-Se- 85    34085.      0.  3.3624E-03  2.1519E-03
34-Se- 85-M  34085.      1.  3.2945E-03  2.1085E-03
34-Se- 86    34086.      0.  8.4541E-03  5.4106E-03
34-Se- 87    34087.      0.  6.0666E-03  3.8826E-03
34-Se- 88    34088.      0.  4.0313E-03  2.5800E-03
34-Se- 89    34089.      0.  1.8579E-03  1.1890E-03
34-Se- 90    34090.      0.  5.1126E-04  3.2721E-04
34-Se- 91    34091.      0.  8.7092E-05  5.5739E-05
34-Se- 92    34092.      0.  9.9080E-06  6.3411E-06
34-Se- 93    34093.      0.  3.6040E-07  2.3066E-07
34-Se- 94    34094.      0.  4.0992E-08  2.6235E-08
34-Se- 95    34095.      0.  4.0085E-10  2.5654E-10
34-Se- 96    34096.      0.  3.0900E-11  1.9776E-11
35-Br- 75    35075.      0.  0.0000E+00  0.0000E+00
35-Br- 77    35077.      0.  0.0000E+00  0.0000E+00
35-Br- 77-M  35077.      1.  5.9900E-14  3.8336E-14
35-Br- 78    35078.      0.  5.7300E-12  3.6672E-12
35-Br- 79    35079.      0.  5.8300E-11  3.7312E-11
35-Br- 79-M  35079.      1.  3.5800E-10  2.2912E-10
35-Br- 80    35080.      0.  2.2700E-09  1.4528E-09
35-Br- 80-M  35080.      1.  1.2900E-08  8.2560E-09
35-Br- 81    35081.      0.  3.7100E-07  2.3744E-07
35-Br- 82    35082.      0.  7.3700E-07  4.7168E-07
35-Br- 82-M  35082.      1.  9.9400E-07  6.3616E-07
35-Br- 83    35083.      0.  5.7260E-05  3.6647E-05
35-Br- 84    35084.      0.  9.5220E-05  6.0941E-05
35-Br- 84-M  35084.      1.  3.3761E-04  2.1607E-04
35-Br- 85    35085.      0.  1.5821E-03  1.0126E-03
35-Br- 86    35086.      0.  2.3755E-03  1.5203E-03
35-Br- 86-M  35086.      1.  2.4440E-03  1.5642E-03
35-Br- 87    35087.      0.  9.1181E-03  2.9178E-03
35-Br- 88    35088.      0.  1.0603E-02  2.4388E-03
35-Br- 89    35089.      0.  1.3212E-02  3.0388E-03
35-Br- 90    35090.      0.  9.9553E-03  3.1857E-03
35-Br- 91    35091.      0.  4.4568E-03  2.8523E-03
35-Br- 92    35092.      0.  1.3352E-03  8.5451E-04
35-Br- 93    35093.      0.  1.3171E-04  8.4295E-05
35-Br- 94    35094.      0.  4.1890E-05  2.6810E-05
35-Br- 95    35095.      0.  1.9871E-06  1.2717E-06
35-Br- 96    35096.      0.  2.5200E-07  1.6128E-07
35-Br- 97    35097.      0.  3.0213E-09  1.9336E-09
35-Br- 98    35098.      0.  2.4808E-10  1.5877E-10
35-Br- 99    35099.      0.  7.9173E-11  5.0671E-11
36-Kr- 77    36077.      0.  0.0000E+00  0.0000E+00
36-Kr- 78    36078.      0.  0.0000E+00  0.0000E+00
36-Kr- 79-M  36079.      1.  1.0700E-14  6.8480E-15
36-Kr- 79    36079.      0.  1.0700E-14  6.8480E-15
36-Kr- 80    36080.      0.  2.1900E-12  1.4016E-12
36-Kr- 81    36081.      0.  1.4000E-10  8.9600E-11
36-Kr- 81-M  36081.      1.  1.0500E-11  6.7200E-12
36-Kr- 82    36082.      0.  6.3600E-09  4.0704E-09
36-Kr- 83    36083.      0.  1.5500E-07  9.9200E-08
36-Kr- 83-M  36083.      1.  1.9200E-08  1.2288E-08
36-Kr- 84    36084.      0.  3.7600E-06  2.4064E-06
36-Kr- 85    36085.      0.  3.2380E-05  2.0723E-05
36-Kr- 85-M  36085.      1.  4.0000E-06  2.5600E-06
36-Kr- 86    36086.      0.  2.9231E-04  1.8708E-04
36-Kr- 87    36087.      0.  8.2762E-04  2.6484E-04
36-Kr- 88    36088.      0.  5.5720E-03  6.1292E-04
36-Kr- 89    36089.      0.  1.2629E-02  1.3892E-03
36-Kr- 90    36090.      0.  1.8771E-02  1.5017E-03
36-Kr- 91    36091.      0.  2.0927E-02  1.6741E-03
36-Kr- 92    36092.      0.  1.5781E-02  9.4689E-04
36-Kr- 93    36093.      0.  7.2059E-03  1.1529E-03
36-Kr- 94    36094.      0.  3.3362E-03  2.1351E-03
36-Kr- 95    36095.      0.  7.2619E-04  4.6476E-04
36-Kr- 96    36096.      0.  1.4927E-04  9.5533E-05
36-Kr- 97    36097.      0.  1.4977E-05  9.5853E-06
36-Kr- 98    36098.      0.  1.2298E-06  7.8704E-07
36-Kr- 99    36099.      0.  3.9247E-07  2.5118E-07
36-Kr-100    36100.      0.  2.4100E-09  1.5424E-09
36-Kr-101    36101.      0.  1.2402E-10  7.9375E-11
36-Kr-102    36102.      0.  1.3806E-11  8.8359E-12
37-Rb- 79    37079.      0.  0.0000E+00  0.0000E+00
37-Rb- 81    37081.      0.  0.0000E+00  0.0000E+00
37-Rb- 83    37083.      0.  4.0600E-11  2.5984E-11
37-Rb- 84    37084.      0.  2.5000E-09  1.6000E-09
37-Rb- 85    37085.      0.  6.6500E-08  4.2560E-08
37-Rb- 86-M  37086.      1.  6.4500E-08  4.1280E-08
37-Rb- 86    37086.      0.  6.4500E-08  4.1280E-08
37-Rb- 87    37087.      0.  1.8950E-05  1.2128E-05
37-Rb- 88    37088.      0.  1.5017E-04  9.6109E-05
37-Rb- 89    37089.      0.  1.1108E-03  7.1090E-04
37-Rb- 90    37090.      0.  4.7804E-04  3.0595E-04
37-Rb- 90-M  37090.      1.  3.8619E-03  2.4716E-03
37-Rb- 91    37091.      0.  1.2764E-02  4.0844E-03
37-Rb- 92    37092.      0.  1.8947E-02  6.0629E-03
37-Rb- 93    37093.      0.  2.6593E-02  8.5097E-03
37-Rb- 94    37094.      0.  2.4339E-02  7.7886E-03
37-Rb- 95    37095.      0.  1.4436E-02  4.6195E-03
37-Rb- 96    37096.      0.  7.0821E-03  4.5325E-03
37-Rb- 97    37097.      0.  1.9180E-03  1.2275E-03
37-Rb- 98    37098.      0.  4.1365E-04  2.6474E-04
37-Rb- 99    37099.      0.  1.4343E-04  9.1797E-05
37-Rb-100    37100.      0.  5.8300E-06  3.7312E-06
37-Rb-101    37101.      0.  6.1481E-07  3.9348E-07
37-Rb-102    37102.      0.  6.8439E-08  4.3801E-08
37-Rb-103    37103.      0.  3.2932E-10  2.1077E-10
37-Rb-104    37104.      0.  2.8640E-11  1.8329E-11
38-Sr- 83    38083.      0.  0.0000E+00  0.0000E+00
38-Sr- 84    38084.      0.  1.1900E-13  7.6160E-14
38-Sr- 85-M  38085.      1.  4.4450E-12  2.8448E-12
38-Sr- 85    38085.      0.  4.4450E-12  2.8448E-12
38-Sr- 86    38086.      0.  5.7400E-10  3.6736E-10
38-Sr- 87    38087.      0.  1.8000E-08  1.1520E-08
38-Sr- 87-M  38087.      1.  2.2200E-09  1.4208E-09
38-Sr- 88    38088.      0.  4.3800E-07  2.8032E-07
38-Sr- 89    38089.      0.  9.2000E-06  5.8880E-06
38-Sr- 90    38090.      0.  9.2140E-05  5.8970E-05
38-Sr- 91    38091.      0.  6.9467E-04  4.4459E-04
38-Sr- 92    38092.      0.  2.6343E-03  1.6859E-03
38-Sr- 93    38093.      0.  8.7281E-03  5.5860E-03
38-Sr- 94    38094.      0.  1.9179E-02  6.1372E-03
38-Sr- 95    38095.      0.  2.8000E-02  8.9601E-03
38-Sr- 96    38096.      0.  3.1975E-02  1.0232E-02
38-Sr- 97    38097.      0.  2.1685E-02  6.9392E-03
38-Sr- 98    38098.      0.  1.1505E-02  3.6816E-03
38-Sr- 99    38099.      0.  4.3203E-03  2.7650E-03
38-Sr-100    38100.      0.  1.0626E-03  6.8005E-04
38-Sr-101    38101.      0.  2.2469E-04  1.4380E-04
38-Sr-102    38102.      0.  2.5012E-05  1.6007E-05
38-Sr-103    38103.      0.  1.6325E-06  1.0448E-06
38-Sr-104    38104.      0.  1.4197E-07  9.0862E-08
38-Sr-105    38105.      0.  5.9673E-10  3.8191E-10
38-Sr-106    38106.      0.  1.5452E-10  9.8893E-11
38-Sr-107    38107.      0.  3.4905E-11  2.2339E-11
39-Y - 85    39085.      0.  0.0000E+00  0.0000E+00
39-Y - 87    39087.      0.  1.5500E-12  9.9200E-13
39-Y - 88    39088.      0.  9.4300E-11  6.0352E-11
39-Y - 89    39089.      0.  6.0000E-10  3.8400E-10
39-Y - 89-M  39089.      1.  4.8500E-09  3.1040E-09
39-Y - 90-M  39090.      1.  7.5000E-08  4.8000E-08
39-Y - 90    39090.      0.  7.5000E-08  4.8000E-08
39-Y - 91-M  39091.      1.  1.5500E-06  9.9200E-07
39-Y - 91    39091.      0.  1.5500E-06  9.9200E-07
39-Y - 92    39092.      0.  3.1880E-05  2.0403E-05
39-Y - 93-M  39093.      1.  1.5318E-04  9.8036E-05
39-Y - 93    39093.      0.  1.5318E-04  9.8036E-05
39-Y - 94    39094.      0.  1.6476E-03  1.0544E-03
39-Y - 95    39095.      0.  5.9777E-03  3.8257E-03
39-Y - 96    39096.      0.  9.7083E-04  6.2133E-04
39-Y - 96-M  39096.      1.  1.5209E-02  4.8669E-03
39-Y - 97-M  39097.      1.  1.3055E-02  8.3553E-03
39-Y - 97    39097.      0.  1.3055E-02  8.3553E-03
39-Y - 98    39098.      0.  1.5977E-02  5.1126E-03
39-Y - 98-M  39098.      1.  1.5974E-02  5.1117E-03
39-Y - 99    39099.      0.  2.9745E-02  9.5184E-03
39-Y -100    39100.      0.  1.6688E-02  5.3401E-03
39-Y -101    39101.      0.  8.7929E-03  5.6275E-03
39-Y -102    39102.      0.  2.4381E-03  1.5604E-03
39-Y -103    39103.      0.  5.9661E-04  3.8183E-04
39-Y -104    39104.      0.  9.1140E-05  5.8330E-05
39-Y -105    39105.      0.  2.9581E-06  1.8932E-06
39-Y -106    39106.      0.  7.6599E-07  4.9023E-07
39-Y -107    39107.      0.  1.7303E-07  1.1074E-07
39-Y -108    39108.      0.  6.9179E-10  4.4275E-10
39-Y -109    39109.      0.  5.1608E-11  3.3029E-11
39-Y -110    39110.      0.  3.3480E-12  2.1427E-12
40-Zr- 87    40087.      0.  0.0000E+00  0.0000E+00
40-Zr- 88    40088.      0.  0.0000E+00  0.0000E+00
40-Zr- 89    40089.      0.  2.3900E-13  1.5296E-13
40-Zr- 90-M  40090.      1.  9.2500E-12  5.9200E-12
40-Zr- 90    40090.      0.  9.2500E-12  5.9200E-12
40-Zr- 91    40091.      0.  1.1300E-11  3.6160E-12
40-Zr- 92    40092.      0.  6.4800E-10  2.0736E-10
40-Zr- 93    40093.      0.  8.7900E-07  5.6256E-07
40-Zr- 94    40094.      0.  1.2700E-05  8.1280E-06
40-Zr- 95    40095.      0.  1.2082E-04  7.7325E-05
40-Zr- 96    40096.      0.  8.3748E-04  5.3599E-04
40-Zr- 97    40097.      0.  3.4558E-03  2.2117E-03
40-Zr- 98    40098.      0.  9.8907E-03  6.3301E-03
40-Zr- 99    40099.      0.  2.1701E-02  6.9444E-03
40-Zr-100    40100.      0.  2.7342E-02  8.7495E-03
40-Zr-101    40101.      0.  3.3336E-02  1.0668E-02
40-Zr-102    40102.      0.  2.1386E-02  6.8436E-03
40-Zr-103    40103.      0.  1.2485E-02  3.9951E-03
40-Zr-104    40104.      0.  4.6538E-03  2.9784E-03
40-Zr-105    40105.      0.  1.0811E-03  6.9188E-04
40-Zr-106    40106.      0.  2.7993E-04  1.7916E-04
40-Zr-107    40107.      0.  6.3234E-05  4.0470E-05
40-Zr-108    40108.      0.  3.4293E-06  2.1948E-06
40-Zr-109    40109.      0.  2.5583E-07  1.6373E-07
40-Zr-110    40110.      0.  1.6597E-08  1.0622E-08
40-Zr-111    40111.      0.  1.4186E-10  9.0790E-11
40-Zr-112    40112.      0.  3.1625E-11  2.0240E-11
40-Zr-113    40113.      0.  1.0695E-11  6.8447E-12
41-Nb- 89    41089.      0.  0.0000E+00  0.0000E+00
41-Nb- 90    41090.      0.  0.0000E+00  0.0000E+00
41-Nb- 91    41091.      0.  2.8700E-14  1.8368E-14
41-Nb- 92    41092.      0.  2.3100E-12  1.4784E-12
41-Nb- 93    41093.      0.  1.6000E-10  1.0240E-10
41-Nb- 93-M  41093.      1.  1.9700E-11  1.2608E-11
41-Nb- 94    41094.      0.  5.3500E-09  3.4240E-09
41-Nb- 94-M  41094.      1.  1.8800E-09  1.2032E-09
41-Nb- 95    41095.      0.  1.7700E-07  1.1328E-07
41-Nb- 95-M  41095.      1.  2.1800E-08  1.3952E-08
41-Nb- 96    41096.      0.  1.0800E-06  6.9120E-07
41-Nb- 97    41097.      0.  3.5130E-05  2.2483E-05
41-Nb- 97-M  41097.      1.  4.3400E-06  2.7776E-06
41-Nb- 98    41098.      0.  2.5714E-04  1.6457E-04
41-Nb- 98-M  41098.      1.  4.5380E-05  2.9043E-05
41-Nb- 99    41099.      0.  1.3437E-04  8.5997E-05
41-Nb- 99-M  41099.      1.  1.5451E-03  9.8885E-04
41-Nb-100    41100.      0.  2.4741E-03  1.5834E-03
41-Nb-100-M  41100.      1.  2.4741E-03  1.5834E-03
41-Nb-101    41101.      0.  1.4019E-02  4.4862E-03
41-Nb-102-M  41102.      1.  1.0132E-02  6.4845E-03
41-Nb-102    41102.      0.  1.0132E-02  6.4845E-03
41-Nb-103    41103.      0.  2.6611E-02  8.5154E-03
41-Nb-104-M  41104.      1.  1.1289E-02  7.2248E-03
41-Nb-104    41104.      0.  1.1289E-02  7.2248E-03
41-Nb-105    41105.      0.  1.2851E-02  4.1124E-03
41-Nb-106    41106.      0.  6.2923E-03  4.0271E-03
41-Nb-107    41107.      0.  1.9047E-03  1.2190E-03
41-Nb-108    41108.      0.  4.3939E-04  2.8121E-04
41-Nb-109    41109.      0.  9.3494E-05  5.9837E-05
41-Nb-110    41110.      0.  1.3780E-05  8.8192E-06
41-Nb-111    41111.      0.  7.0322E-07  4.5006E-07
41-Nb-112    41112.      0.  1.5677E-07  1.0033E-07
41-Nb-113    41113.      0.  5.3016E-08  3.3930E-08
41-Nb-114    41114.      0.  1.2142E-10  7.7706E-11
41-Nb-115    41115.      0.  2.2296E-11  1.4269E-11
41-Nb-116    41116.      0.  5.4052E-13  3.4594E-13
42-Mo- 90    42090.      0.  0.0000E+00  0.0000E+00
42-Mo- 91    42091.      0.  0.0000E+00  0.0000E+00
42-Mo- 92    42092.      0.  0.0000E+00  0.0000E+00
42-Mo- 93-M  42093.      1.  0.0000E+00  0.0000E+00
42-Mo- 93    42093.      0.  0.0000E+00  0.0000E+00
42-Mo- 94    42094.      0.  2.9200E-13  1.8688E-13
42-Mo- 95    42095.      0.  2.3400E-11  1.4976E-11
42-Mo- 96    42096.      0.  1.2100E-09  7.7440E-10
42-Mo- 97    42097.      0.  3.6900E-08  2.3616E-08
42-Mo- 98    42098.      0.  7.5700E-07  4.8448E-07
42-Mo- 99    42099.      0.  1.1340E-05  7.2576E-06
42-Mo-100    42100.      0.  8.4110E-05  5.3831E-05
42-Mo-101    42101.      0.  6.0244E-04  3.8556E-04
42-Mo-102    42102.      0.  2.0789E-03  1.3305E-03
42-Mo-103    42103.      0.  6.3062E-03  4.0360E-03
42-Mo-104    42104.      0.  1.1957E-02  3.8264E-03
42-Mo-105    42105.      0.  1.6214E-02  5.1885E-03
42-Mo-106    42106.      0.  1.4325E-02  4.5840E-03
42-Mo-107    42107.      0.  9.5493E-03  6.1115E-03
42-Mo-108    42108.      0.  4.9720E-03  3.1821E-03
42-Mo-109    42109.      0.  2.4851E-03  1.5904E-03
42-Mo-110    42110.      0.  8.9992E-04  5.7595E-04
42-Mo-111    42111.      0.  2.5700E-04  1.6448E-04
42-Mo-112    42112.      0.  5.7293E-05  3.6668E-05
42-Mo-113    42113.      0.  1.9375E-05  1.2400E-05
42-Mo-114    42114.      0.  6.0188E-07  3.8520E-07
42-Mo-115    42115.      0.  1.1052E-07  7.0735E-08
42-Mo-116    42116.      0.  2.6795E-09  1.7149E-09
42-Mo-117    42117.      0.  4.2729E-11  2.7346E-11
42-Mo-118    42118.      0.  1.1511E-11  7.3668E-12
43-Tc- 93    43093.      0.  0.0000E+00  0.0000E+00
43-Tc- 95    43095.      0.  0.0000E+00  0.0000E+00
43-Tc- 95-M  43095.      1.  0.0000E+00  0.0000E+00
43-Tc- 97-M  43097.      1.  1.2350E-12  7.9040E-13
43-Tc- 97    43097.      0.  1.2350E-12  7.9040E-13
