PRODUCT      ZAFP     FPS           Y          DY
55-Cs-148    55148.      0.  1.0400E-11  6.6560E-12
55-Cs-149    55149.      0.  1.6177E-14  1.0353E-14
55-Cs-150    55150.      0.  0.0000E+00  0.0000E+00
55-Cs-151    55151.      0.  9.8806E-19  6.3236E-19
56-Ba-129    56129.      0.  0.0000E+00  0.0000E+00
56-Ba-131    56131.      0.  0.0000E+00  0.0000E+00
56-Ba-132    56132.      0.  0.0000E+00  0.0000E+00
56-Ba-133    56133.      0.  5.5800E-13  3.5712E-13
56-Ba-134    56134.      0.  1.4000E-10  8.9600E-11
56-Ba-135-M  56135.      1.  7.2000E-09  4.6080E-09
56-Ba-135    56135.      0.  7.2000E-09  4.6080E-09
56-Ba-136-M  56136.      1.  5.0000E-07  3.2000E-07
56-Ba-136    56136.      0.  5.0000E-07  3.2000E-07
56-Ba-137    56137.      0.  5.2000E-06  3.3280E-06
56-Ba-137-M  56137.      1.  1.2730E-05  8.1472E-06
56-Ba-138    56138.      0.  2.8619E-04  1.8316E-04
56-Ba-139    56139.      0.  2.5369E-03  1.6236E-03
56-Ba-140    56140.      0.  1.7875E-02  5.7199E-03
56-Ba-141    56141.      0.  3.8020E-02  1.2167E-02
56-Ba-142    56142.      0.  6.2289E-02  1.9932E-02
56-Ba-143    56143.      0.  5.5308E-02  1.7699E-02
56-Ba-144    56144.      0.  4.2203E-02  1.3505E-02
56-Ba-145    56145.      0.  8.7001E-03  5.5681E-03
56-Ba-146    56146.      0.  7.9115E-04  5.0634E-04
56-Ba-147    56147.      0.  1.4597E-05  9.3424E-06
56-Ba-148    56148.      0.  2.3600E-07  1.5104E-07
56-Ba-149    56149.      0.  3.9300E-09  2.5152E-09
56-Ba-150    56150.      0.  3.2100E-11  2.0544E-11
56-Ba-151    56151.      0.  2.4003E-13  1.5362E-13
56-Ba-152    56152.      0.  0.0000E+00  0.0000E+00
56-Ba-153    56153.      0.  9.2645E-19  5.9293E-19
56-Ba-154    56154.      0.  0.0000E+00  0.0000E+00
57-La-133    57133.      0.  0.0000E+00  0.0000E+00
57-La-135    57135.      0.  3.0400E-14  1.9456E-14
57-La-137    57137.      0.  8.0300E-10  5.1392E-10
57-La-138    57138.      0.  3.2600E-08  2.0864E-08
57-La-139    57139.      0.  2.1600E-06  1.3824E-06
57-La-140    57140.      0.  3.6430E-05  2.3315E-05
57-La-141    57141.      0.  5.3900E-04  3.4496E-04
57-La-142    57142.      0.  1.8894E-03  1.2092E-03
57-La-143    57143.      0.  9.9126E-03  6.3441E-03
57-La-144    57144.      0.  1.4058E-02  4.4985E-03
57-La-145    57145.      0.  1.5873E-02  5.0795E-03
57-La-146-M  57146.      1.  1.4407E-03  9.2205E-04
57-La-146    57146.      0.  1.4407E-03  9.2205E-04
57-La-147    57147.      0.  3.3730E-04  2.1587E-04
57-La-148    57148.      0.  1.1960E-05  7.6544E-06
57-La-149    57149.      0.  1.3900E-06  8.8960E-07
57-La-150    57150.      0.  2.7200E-08  1.7408E-08
57-La-151    57151.      0.  6.0176E-10  3.8513E-10
57-La-152    57152.      0.  5.8600E-12  3.7504E-12
57-La-153    57153.      0.  9.9199E-14  6.3487E-14
57-La-154    57154.      0.  0.0000E+00  0.0000E+00
57-La-155    57155.      0.  1.1073E-18  7.0867E-19
58-Ce-135    58135.      0.  0.0000E+00  0.0000E+00
58-Ce-137    58137.      0.  0.0000E+00  0.0000E+00
58-Ce-138    58138.      0.  1.0400E-12  6.6560E-13
58-Ce-139    58139.      0.  5.2200E-11  3.3408E-11
58-Ce-139-M  58139.      1.  1.2800E-10  8.1920E-11
58-Ce-140    58140.      0.  2.3500E-08  1.5040E-08
58-Ce-141    58141.      0.  9.0800E-07  5.8112E-07
58-Ce-142    58142.      0.  2.4150E-05  1.5456E-05
58-Ce-143    58143.      0.  3.0305E-04  1.9395E-04
58-Ce-144    58144.      0.  2.8747E-03  1.8398E-03
58-Ce-145    58145.      0.  6.4133E-03  4.1045E-03
58-Ce-146    58146.      0.  6.6385E-03  4.2486E-03
58-Ce-147    58147.      0.  1.4007E-03  8.9646E-04
58-Ce-148    58148.      0.  2.7059E-04  1.7318E-04
58-Ce-149    58149.      0.  6.1280E-05  3.9219E-05
58-Ce-150    58150.      0.  7.6200E-06  4.8768E-06
58-Ce-151    58151.      0.  3.8000E-07  2.4320E-07
58-Ce-152    58152.      0.  2.5300E-08  1.6192E-08
58-Ce-153    58153.      0.  1.0400E-09  6.6560E-10
58-Ce-154    58154.      0.  3.1600E-11  2.0224E-11
58-Ce-155    58155.      0.  2.6900E-13  1.7216E-13
58-Ce-156    58156.      0.  0.0000E+00  0.0000E+00
58-Ce-157    58157.      0.  0.0000E+00  0.0000E+00
58-Ce-158    58158.      0.  0.0000E+00  0.0000E+00
58-Ce-160    58160.      0.  0.0000E+00  0.0000E+00
59-Pr-139    59139.      0.  0.0000E+00  0.0000E+00
59-Pr-140    59140.      0.  2.9600E-14  1.8944E-14
59-Pr-141    59141.      0.  9.4100E-12  6.0224E-12
59-Pr-142-M  59142.      1.  3.3600E-10  2.1504E-10
59-Pr-142    59142.      0.  3.3600E-10  2.1504E-10
59-Pr-143    59143.      0.  6.7100E-08  4.2944E-08
59-Pr-144    59144.      0.  1.6300E-07  1.0432E-07
59-Pr-144-M  59144.      1.  1.4700E-06  9.4080E-07
59-Pr-145    59145.      0.  2.5930E-05  1.6595E-05
59-Pr-146    59146.      0.  6.1880E-05  3.9603E-05
59-Pr-147    59147.      0.  8.0670E-05  5.1629E-05
59-Pr-148-M  59148.      1.  1.4380E-05  9.2032E-06
59-Pr-148    59148.      0.  1.4380E-05  9.2032E-06
59-Pr-149    59149.      0.  3.4420E-05  2.2029E-05
59-Pr-150    59150.      0.  7.5600E-06  4.8384E-06
59-Pr-151    59151.      0.  2.1200E-06  1.3568E-06
59-Pr-152    59152.      0.  2.7600E-07  1.7664E-07
59-Pr-153    59153.      0.  7.4100E-08  4.7424E-08
59-Pr-154    59154.      0.  4.9900E-09  3.1936E-09
59-Pr-155    59155.      0.  2.9500E-10  1.8880E-10
59-Pr-156    59156.      0.  8.0100E-12  5.1264E-12
59-Pr-157    59157.      0.  1.4200E-13  9.0880E-14
59-Pr-158    59158.      0.  0.0000E+00  0.0000E+00
59-Pr-159    59159.      0.  0.0000E+00  0.0000E+00
59-Pr-160    59160.      0.  0.0000E+00  0.0000E+00
60-Nd-140    60140.      0.  0.0000E+00  0.0000E+00
60-Nd-141    60141.      0.  0.0000E+00  0.0000E+00
60-Nd-142    60142.      0.  0.0000E+00  0.0000E+00
60-Nd-143    60143.      0.  1.3800E-12  8.8320E-13
60-Nd-144    60144.      0.  2.7400E-10  1.7536E-10
60-Nd-145    60145.      0.  1.1200E-08  7.1680E-09
60-Nd-146    60146.      0.  2.0900E-07  1.3376E-07
60-Nd-147    60147.      0.  6.6100E-07  4.2304E-07
60-Nd-148    60148.      0.  1.5800E-06  1.0112E-06
60-Nd-149    60149.      0.  3.9300E-06  2.5152E-06
60-Nd-150    60150.      0.  4.9900E-06  3.1936E-06
60-Nd-151    60151.      0.  2.5100E-06  1.6064E-06
60-Nd-152    60152.      0.  1.6700E-06  1.0688E-06
60-Nd-153    60153.      0.  8.0700E-07  5.1648E-07
60-Nd-154    60154.      0.  3.0500E-07  1.9520E-07
60-Nd-155    60155.      0.  3.6300E-08  2.3232E-08
60-Nd-156    60156.      0.  6.6100E-09  4.2304E-09
60-Nd-157    60157.      0.  2.6400E-10  1.6896E-10
60-Nd-158    60158.      0.  1.1600E-11  7.4240E-12
60-Nd-159    60159.      0.  2.5100E-13  1.6064E-13
60-Nd-160    60160.      0.  0.0000E+00  0.0000E+00
60-Nd-161    60161.      0.  0.0000E+00  0.0000E+00
60-Nd-162    60162.      0.  0.0000E+00  0.0000E+00
60-Nd-163    60163.      0.  0.0000E+00  0.0000E+00
60-Nd-164    60164.      0.  0.0000E+00  0.0000E+00
61-Pm-141    61141.      0.  0.0000E+00  0.0000E+00
61-Pm-143    61143.      0.  0.0000E+00  0.0000E+00
61-Pm-144    61144.      0.  0.0000E+00  0.0000E+00
61-Pm-145    61145.      0.  2.8500E-14  1.8240E-14
61-Pm-146    61146.      0.  1.4500E-12  9.2800E-13
61-Pm-147    61147.      0.  3.6200E-11  2.3168E-11
61-Pm-148    61148.      0.  6.2600E-11  4.0064E-11
61-Pm-148-M  61148.      1.  1.4600E-10  9.3440E-11
61-Pm-149    61149.      0.  3.7300E-09  2.3872E-09
61-Pm-150    61150.      0.  1.0900E-08  6.9760E-09
61-Pm-151    61151.      0.  3.5600E-08  2.2784E-08
61-Pm-152-N  61152.      2.  1.5400E-08  9.8560E-09
61-Pm-152    61152.      0.  1.5400E-08  9.8560E-09
61-Pm-152-M  61152.      1.  1.5400E-08  9.8560E-09
61-Pm-153    61153.      0.  1.2500E-07  8.0000E-08
61-Pm-154    61154.      0.  4.0500E-08  2.5920E-08
61-Pm-154-M  61154.      1.  4.0500E-08  2.5920E-08
61-Pm-155    61155.      0.  4.9500E-08  3.1680E-08
61-Pm-156    61156.      0.  1.6600E-08  1.0624E-08
61-Pm-157    61157.      0.  3.8300E-09  2.4512E-09
61-Pm-158    61158.      0.  3.4900E-10  2.2336E-10
61-Pm-159    61159.      0.  5.1600E-11  3.3024E-11
61-Pm-160    61160.      0.  3.2800E-13  2.0992E-13
61-Pm-161    61161.      0.  2.4200E-14  1.5488E-14
61-Pm-162    61162.      0.  0.0000E+00  0.0000E+00
61-Pm-163    61163.      0.  0.0000E+00  0.0000E+00
61-Pm-164    61164.      0.  0.0000E+00  0.0000E+00
61-Pm-165    61165.      0.  0.0000E+00  0.0000E+00
62-Sm-143    62143.      0.  0.0000E+00  0.0000E+00
62-Sm-143-M  62143.      1.  0.0000E+00  0.0000E+00
62-Sm-144    62144.      0.  0.0000E+00  0.0000E+00
62-Sm-145    62145.      0.  0.0000E+00  0.0000E+00
62-Sm-146    62146.      0.  0.0000E+00  0.0000E+00
62-Sm-147    62147.      0.  0.0000E+00  0.0000E+00
62-Sm-148    62148.      0.  0.0000E+00  0.0000E+00
62-Sm-149    62149.      0.  3.4800E-13  2.2272E-13
62-Sm-150    62150.      0.  7.5500E-12  4.8320E-12
62-Sm-151    62151.      0.  6.0000E-11  3.8400E-11
62-Sm-152    62152.      0.  5.3100E-10  3.3984E-10
62-Sm-153    62153.      0.  3.2200E-09  2.0608E-09
62-Sm-154    62154.      0.  1.2800E-08  8.1920E-09
62-Sm-155    62155.      0.  1.4800E-08  9.4720E-09
62-Sm-156    62156.      0.  2.7100E-08  1.7344E-08
62-Sm-157    62157.      0.  1.0700E-08  6.8480E-09
62-Sm-158    62158.      0.  5.0400E-09  3.2256E-09
62-Sm-159    62159.      0.  1.4100E-09  9.0240E-10
62-Sm-160    62160.      0.  5.3600E-11  3.4304E-11
62-Sm-161    62161.      0.  8.6700E-12  5.5488E-12
62-Sm-162    62162.      0.  9.2700E-13  5.9328E-13
62-Sm-163    62163.      0.  3.0900E-14  1.9776E-14
62-Sm-164    62164.      0.  0.0000E+00  0.0000E+00
62-Sm-165    62165.      0.  0.0000E+00  0.0000E+00
62-Sm-166    62166.      0.  0.0000E+00  0.0000E+00
62-Sm-167    62167.      0.  0.0000E+00  0.0000E+00
62-Sm-168    62168.      0.  0.0000E+00  0.0000E+00
62-Sm-170    62170.      0.  0.0000E+00  0.0000E+00
63-Eu-147    63147.      0.  0.0000E+00  0.0000E+00
63-Eu-149    63149.      0.  0.0000E+00  0.0000E+00
63-Eu-151    63151.      0.  0.0000E+00  0.0000E+00
63-Eu-152-N  63152.      2.  0.0000E+00  0.0000E+00
63-Eu-152    63152.      0.  0.0000E+00  0.0000E+00
63-Eu-152-M  63152.      1.  0.0000E+00  0.0000E+00
63-Eu-153    63153.      0.  5.9300E-13  3.7952E-13
63-Eu-154-M  63154.      1.  2.7200E-12  1.7408E-12
63-Eu-154    63154.      0.  2.7200E-12  1.7408E-12
63-Eu-155    63155.      0.  4.2300E-11  2.7072E-11
63-Eu-156    63156.      0.  1.7000E-10  1.0880E-10
63-Eu-157    63157.      0.  3.9800E-10  2.5472E-10
63-Eu-158    63158.      0.  3.4500E-10  2.2080E-10
63-Eu-159    63159.      0.  5.1900E-10  3.3216E-10
63-Eu-160    63160.      0.  3.3400E-11  2.1376E-11
63-Eu-161    63161.      0.  2.9600E-11  1.8944E-11
63-Eu-162    63162.      0.  5.9900E-12  3.8336E-12
63-Eu-163    63163.      0.  1.2300E-12  7.8720E-13
63-Eu-164    63164.      0.  1.3500E-13  8.6400E-14
63-Eu-165    63165.      0.  2.0600E-14  1.3184E-14
63-Eu-166    63166.      0.  0.0000E+00  0.0000E+00
63-Eu-167    63167.      0.  0.0000E+00  0.0000E+00
63-Eu-168    63168.      0.  0.0000E+00  0.0000E+00
63-Eu-169    63169.      0.  0.0000E+00  0.0000E+00
63-Eu-170    63170.      0.  0.0000E+00  0.0000E+00
64-Gd-147    64147.      0.  0.0000E+00  0.0000E+00
64-Gd-149    64149.      0.  0.0000E+00  0.0000E+00
64-Gd-151    64151.      0.  0.0000E+00  0.0000E+00
64-Gd-152    64152.      0.  0.0000E+00  0.0000E+00
64-Gd-153    64153.      0.  0.0000E+00  0.0000E+00
64-Gd-154    64154.      0.  0.0000E+00  0.0000E+00
64-Gd-155    64155.      0.  1.2600E-14  8.0640E-15
64-Gd-156    64156.      0.  3.7100E-13  2.3744E-13
64-Gd-157    64157.      0.  1.9800E-12  1.2672E-12
64-Gd-158    64158.      0.  1.1400E-11  7.2960E-12
64-Gd-159    64159.      0.  3.6500E-11  2.3360E-11
64-Gd-160    64160.      0.  1.3600E-11  8.7040E-12
64-Gd-161    64161.      0.  2.2100E-11  1.4144E-11
64-Gd-162    64162.      0.  2.3000E-11  1.4720E-11
64-Gd-163    64163.      0.  8.0800E-12  5.1712E-12
64-Gd-164    64164.      0.  5.0000E-12  3.2000E-12
64-Gd-165    64165.      0.  1.4900E-12  9.5360E-13
64-Gd-166    64166.      0.  2.5200E-13  1.6128E-13
64-Gd-167    64167.      0.  2.3900E-14  1.5296E-14
64-Gd-168    64168.      0.  0.0000E+00  0.0000E+00
64-Gd-169    64169.      0.  0.0000E+00  0.0000E+00
64-Gd-170    64170.      0.  0.0000E+00  0.0000E+00
64-Gd-171    64171.      0.  0.0000E+00  0.0000E+00
64-Gd-172    64172.      0.  0.0000E+00  0.0000E+00
65-Tb-151    65151.      0.  0.0000E+00  0.0000E+00
65-Tb-153    65153.      0.  0.0000E+00  0.0000E+00
65-Tb-155    65155.      0.  0.0000E+00  0.0000E+00
65-Tb-156    65156.      0.  0.0000E+00  0.0000E+00
65-Tb-156-M  65156.      1.  0.0000E+00  0.0000E+00
65-Tb-157    65157.      0.  0.0000E+00  0.0000E+00
65-Tb-158    65158.      0.  0.0000E+00  0.0000E+00
65-Tb-158-M  65158.      1.  0.0000E+00  0.0000E+00
65-Tb-159    65159.      0.  2.0100E-14  1.2864E-14
65-Tb-160    65160.      0.  1.6900E-14  1.0816E-14
65-Tb-161    65161.      0.  1.8400E-13  1.1776E-13
65-Tb-162    65162.      0.  1.9200E-13  1.2288E-13
65-Tb-162-M  65162.      1.  1.9200E-13  1.2288E-13
65-Tb-163    65163.      0.  7.5700E-13  4.8448E-13
65-Tb-164    65164.      0.  8.4200E-13  5.3888E-13
65-Tb-165    65165.      0.  1.2800E-12  8.1920E-13
65-Tb-166    65166.      0.  3.7800E-13  2.4192E-13
65-Tb-167    65167.      0.  2.0800E-13  1.3312E-13
65-Tb-168    65168.      0.  2.8800E-14  1.8432E-14
65-Tb-169    65169.      0.  0.0000E+00  0.0000E+00
65-Tb-170    65170.      0.  0.0000E+00  0.0000E+00
65-Tb-171    65171.      0.  0.0000E+00  0.0000E+00
65-Tb-172    65172.      0.  0.0000E+00  0.0000E+00
66-Dy-155    66155.      0.  0.0000E+00  0.0000E+00
66-Dy-156    66156.      0.  0.0000E+00  0.0000E+00
66-Dy-157    66157.      0.  0.0000E+00  0.0000E+00
66-Dy-158    66158.      0.  0.0000E+00  0.0000E+00
66-Dy-159    66159.      0.  0.0000E+00  0.0000E+00
66-Dy-160    66160.      0.  0.0000E+00  0.0000E+00
66-Dy-161    66161.      0.  0.0000E+00  0.0000E+00
66-Dy-162    66162.      0.  0.0000E+00  0.0000E+00
66-Dy-163    66163.      0.  1.0900E-14  6.9760E-15
66-Dy-164    66164.      0.  7.9000E-14  5.0560E-14
66-Dy-165    66165.      0.  2.0400E-13  1.3056E-13
66-Dy-165-M  66165.      1.  3.0500E-14  1.9520E-14
66-Dy-166    66166.      0.  3.7800E-13  2.4192E-13
66-Dy-167    66167.      0.  3.6600E-13  2.3424E-13
66-Dy-168    66168.      0.  2.6100E-13  1.6704E-13
66-Dy-169    66169.      0.  7.7800E-14  4.9792E-14
66-Dy-170    66170.      0.  4.0300E-14  2.5792E-14
66-Dy-171    66171.      0.  0.0000E+00  0.0000E+00
66-Dy-172    66172.      0.  0.0000E+00  0.0000E+00
67-Ho-159    67159.      0.  0.0000E+00  0.0000E+00
67-Ho-159-M  67159.      1.  0.0000E+00  0.0000E+00
67-Ho-161    67161.      0.  0.0000E+00  0.0000E+00
67-Ho-161-M  67161.      1.  0.0000E+00  0.0000E+00
67-Ho-162    67162.      0.  0.0000E+00  0.0000E+00
67-Ho-162-M  67162.      1.  0.0000E+00  0.0000E+00
67-Ho-163    67163.      0.  0.0000E+00  0.0000E+00
67-Ho-163-M  67163.      1.  0.0000E+00  0.0000E+00
67-Ho-164    67164.      0.  0.0000E+00  0.0000E+00
67-Ho-164-M  67164.      1.  0.0000E+00  0.0000E+00
67-Ho-165    67165.      0.  0.0000E+00  0.0000E+00
67-Ho-166    67166.      0.  0.0000E+00  0.0000E+00
67-Ho-166-M  67166.      1.  0.0000E+00  0.0000E+00
67-Ho-167    67167.      0.  0.0000E+00  0.0000E+00
67-Ho-168    67168.      0.  1.1100E-14  7.1040E-15
67-Ho-169    67169.      0.  1.7600E-14  1.1264E-14
67-Ho-170    67170.      0.  0.0000E+00  0.0000E+00
67-Ho-170-M  67170.      1.  0.0000E+00  0.0000E+00
67-Ho-171    67171.      0.  1.5500E-14  9.9200E-15
67-Ho-172    67172.      0.  0.0000E+00  0.0000E+00
68-Er-161    68161.      0.  0.0000E+00  0.0000E+00
68-Er-162    68162.      0.  0.0000E+00  0.0000E+00
68-Er-163    68163.      0.  0.0000E+00  0.0000E+00
68-Er-164    68164.      0.  0.0000E+00  0.0000E+00
68-Er-165    68165.      0.  0.0000E+00  0.0000E+00
68-Er-166    68166.      0.  0.0000E+00  0.0000E+00
68-Er-167    68167.      0.  0.0000E+00  0.0000E+00
68-Er-167-M  68167.      1.  0.0000E+00  0.0000E+00
68-Er-168    68168.      0.  0.0000E+00  0.0000E+00
68-Er-169    68169.      0.  0.0000E+00  0.0000E+00
68-Er-170    68170.      0.  0.0000E+00  0.0000E+00
68-Er-171    68171.      0.  0.0000E+00  0.0000E+00
68-Er-172    68172.      0.  0.0000E+00  0.0000E+00
69-Tm-165    69165.      0.  0.0000E+00  0.0000E+00
69-Tm-166    69166.      0.  0.0000E+00  0.0000E+00
69-Tm-167    69167.      0.  0.0000E+00  0.0000E+00
69-Tm-168    69168.      0.  0.0000E+00  0.0000E+00
69-Tm-169    69169.      0.  0.0000E+00  0.0000E+00
69-Tm-170    69170.      0.  0.0000E+00  0.0000E+00
69-Tm-171    69171.      0.  0.0000E+00  0.0000E+00
69-Tm-172    69172.      0.  0.0000E+00  0.0000E+00
70-Yb-166    70166.      0.  0.0000E+00  0.0000E+00
70-Yb-167    70167.      0.  0.0000E+00  0.0000E+00
70-Yb-168    70168.      0.  0.0000E+00  0.0000E+00
70-Yb-169    70169.      0.  0.0000E+00  0.0000E+00
70-Yb-169-M  70169.      1.  0.0000E+00  0.0000E+00
70-Yb-170    70170.      0.  0.0000E+00  0.0000E+00
70-Yb-171    70171.      0.  0.0000E+00  0.0000E+00
70-Yb-172    70172.      0.  0.0000E+00  0.0000E+00
71-Lu-169    71169.      0.  0.0000E+00  0.0000E+00
71-Lu-169-M  71169.      1.  0.0000E+00  0.0000E+00
71-Lu-171    71171.      0.  0.0000E+00  0.0000E+00
71-Lu-171-M  71171.      1.  0.0000E+00  0.0000E+00
71-Lu-172    71172.      0.  0.0000E+00  0.0000E+00
71-Lu-172-M  71172.      1.  0.0000E+00  0.0000E+00
72-Hf-171    72171.      0.  0.0000E+00  0.0000E+00
72-Hf-172    72172.      0.  0.0000E+00  0.0000E+00
