Neutron energy =  2.5300E-02

PRODUCT      ZAFP     FPS           Y          DY
48-Cd-132    48132.      0.  1.6100E-08  1.0304E-08
48-Cd-133    48133.      0.  8.7621E-11  5.6078E-11
48-Cd-134    48134.      0.  3.0200E-12  1.9328E-12
48-Cd-135    48135.      0.  2.2227E-13  1.4225E-13
48-Cd-136    48136.      0.  0.0000E+00  0.0000E+00
49-In-107    49107.      0.  0.0000E+00  0.0000E+00
49-In-109    49109.      0.  0.0000E+00  0.0000E+00
49-In-111    49111.      0.  0.0000E+00  0.0000E+00
49-In-112    49112.      0.  0.0000E+00  0.0000E+00
49-In-112-M  49112.      1.  0.0000E+00  0.0000E+00
49-In-113    49113.      0.  0.0000E+00  0.0000E+00
49-In-113-M  49113.      1.  0.0000E+00  0.0000E+00
49-In-114    49114.      0.  0.0000E+00  0.0000E+00
49-In-114-M  49114.      1.  1.3100E-14  8.3839E-15
49-In-115    49115.      0.  1.8200E-12  1.1648E-12
49-In-115-M  49115.      1.  3.7300E-13  2.3872E-13
49-In-116-N  49116.      2.  3.8800E-11  2.4832E-11
49-In-116    49116.      0.  3.8800E-11  2.4832E-11
49-In-116-M  49116.      1.  3.8800E-11  2.4832E-11
49-In-117    49117.      0.  5.6799E-09  3.6352E-09
49-In-117-M  49117.      1.  1.1600E-09  7.4239E-10
49-In-118-N  49118.      2.  1.4450E-08  9.2479E-09
49-In-118    49118.      0.  1.0300E-07  6.5919E-08
49-In-118-M  49118.      1.  1.4450E-08  9.2479E-09
49-In-119    49119.      0.  1.6900E-06  1.0816E-06
49-In-119-M  49119.      1.  3.4600E-07  2.2144E-07
49-In-120-N  49120.      2.  3.5133E-06  2.2485E-06
49-In-120    49120.      0.  3.5133E-06  2.2485E-06
49-In-120-M  49120.      1.  3.5133E-06  2.2485E-06
49-In-121    49121.      0.  4.1160E-05  2.6342E-05
49-In-121-M  49121.      1.  8.4299E-06  5.3951E-06
49-In-122-N  49122.      2.  3.5920E-05  2.2989E-05
49-In-122    49122.      0.  3.5920E-05  2.2989E-05
49-In-122-M  49122.      1.  3.5920E-05  2.2989E-05
49-In-123    49123.      0.  1.9217E-04  1.2299E-04
49-In-123-M  49123.      1.  3.9360E-05  2.5190E-05
49-In-124-M  49124.      1.  1.4271E-04  9.1337E-05
49-In-124    49124.      0.  1.4271E-04  9.1337E-05
49-In-125    49125.      0.  1.8352E-04  1.1745E-04
49-In-125-M  49125.      1.  1.8352E-04  1.1745E-04
49-In-126-M  49126.      1.  1.4534E-04  9.3017E-05
49-In-126    49126.      0.  1.4534E-04  9.3017E-05
49-In-127    49127.      0.  3.3041E-04  2.1146E-04
49-In-127-M  49127.      1.  3.3041E-04  2.1146E-04
49-In-128-M  49128.      1.  1.9665E-04  1.2586E-04
49-In-128    49128.      0.  1.9665E-04  1.2586E-04
49-In-129    49129.      0.  1.6647E-04  1.0654E-04
49-In-129-M  49129.      1.  1.6647E-04  1.0654E-04
49-In-130-N  49130.      2.  2.8637E-04  1.8327E-04
49-In-130-M  49130.      1.  2.8637E-04  1.8327E-04
49-In-130    49130.      0.  2.8637E-04  1.8327E-04
49-In-131-M  49131.      1.  1.8768E-04  1.2012E-04
49-In-131    49131.      0.  1.8768E-04  1.2012E-04
49-In-132    49132.      0.  1.8070E-05  1.1565E-05
49-In-133    49133.      0.  2.6999E-06  1.7279E-06
49-In-134    49134.      0.  5.9700E-08  3.8208E-08
49-In-135    49135.      0.  6.8489E-09  4.3833E-09
49-In-136    49136.      0.  6.8699E-12  4.3968E-12
49-In-137    49137.      0.  5.6234E-14  3.5990E-14
50-Sn-111    50111.      0.  0.0000E+00  0.0000E+00
50-Sn-112    50112.      0.  0.0000E+00  0.0000E+00
50-Sn-113-M  50113.      1.  0.0000E+00  0.0000E+00
50-Sn-113    50113.      0.  0.0000E+00  0.0000E+00
50-Sn-114    50114.      0.  0.0000E+00  0.0000E+00
50-Sn-115    50115.      0.  0.0000E+00  0.0000E+00
50-Sn-116    50116.      0.  0.0000E+00  0.0000E+00
50-Sn-117-M  50117.      1.  3.1900E-13  2.0416E-13
50-Sn-117    50117.      0.  3.1900E-13  2.0416E-13
50-Sn-118    50118.      0.  6.9599E-11  4.4544E-11
50-Sn-119    50119.      0.  6.8899E-10  4.4096E-10
50-Sn-119-M  50119.      1.  2.5900E-09  1.6576E-09
50-Sn-120    50120.      0.  8.8799E-08  5.6831E-08
50-Sn-121    50121.      0.  2.9000E-07  1.8560E-07
50-Sn-121-M  50121.      1.  8.2399E-07  5.2735E-07
50-Sn-122    50122.      0.  1.0820E-05  6.9247E-06
50-Sn-123    50123.      0.  3.9630E-05  2.5363E-05
50-Sn-123-M  50123.      1.  1.3920E-05  8.9087E-06
50-Sn-124    50124.      0.  2.5533E-04  1.6341E-04
50-Sn-125    50125.      0.  2.2767E-04  1.4571E-04
50-Sn-125-M  50125.      1.  7.9989E-05  5.1193E-05
50-Sn-126    50126.      0.  6.7876E-04  4.3441E-04
50-Sn-127    50127.      0.  1.7615E-03  1.1273E-03
50-Sn-127-M  50127.      1.  6.1664E-04  3.9465E-04
50-Sn-128-M  50128.      1.  2.2716E-03  1.4538E-03
50-Sn-128    50128.      0.  2.2716E-03  1.4538E-03
50-Sn-129    50129.      0.  5.4959E-03  2.4732E-03
50-Sn-129-M  50129.      1.  1.9104E-03  1.2227E-03
50-Sn-130-M  50130.      1.  6.6132E-03  4.2325E-03
50-Sn-130    50130.      0.  6.6132E-03  4.2325E-03
50-Sn-131-M  50131.      1.  6.9328E-03  4.4370E-03
50-Sn-131    50131.      0.  6.9328E-03  4.4370E-03
50-Sn-132    50132.      0.  3.2137E-03  3.5350E-04
50-Sn-133    50133.      0.  1.3808E-03  8.8370E-04
50-Sn-134    50134.      0.  1.6642E-04  1.0651E-04
50-Sn-135    50135.      0.  1.6233E-05  1.0389E-05
50-Sn-136    50136.      0.  3.2400E-07  2.0736E-07
50-Sn-137    50137.      0.  3.7399E-09  2.3935E-09
50-Sn-138    50138.      0.  1.7500E-10  1.1200E-10
50-Sn-139    50139.      0.  1.2656E-12  8.1001E-13
50-Sn-140    50140.      0.  1.2374E-13  7.9194E-14
51-Sb-113    51113.      0.  0.0000E+00  0.0000E+00
51-Sb-115    51115.      0.  0.0000E+00  0.0000E+00
51-Sb-117    51117.      0.  0.0000E+00  0.0000E+00
51-Sb-118    51118.      0.  0.0000E+00  0.0000E+00
51-Sb-118-M  51118.      1.  0.0000E+00  0.0000E+00
51-Sb-119    51119.      0.  8.8599E-14  5.6703E-14
51-Sb-120    51120.      0.  2.6800E-12  1.7152E-12
51-Sb-120-M  51120.      1.  4.5600E-12  2.9184E-12
51-Sb-121    51121.      0.  4.7700E-10  3.0528E-10
51-Sb-122    51122.      0.  5.4199E-09  3.4688E-09
51-Sb-122-M  51122.      1.  7.1899E-09  4.6016E-09
51-Sb-123    51123.      0.  3.0000E-07  1.9200E-07
51-Sb-124-N  51124.      2.  1.1667E-06  7.4666E-07
51-Sb-124    51124.      0.  1.1667E-06  7.4666E-07
51-Sb-124-M  51124.      1.  1.1667E-06  7.4666E-07
51-Sb-125    51125.      0.  3.8000E-07  2.4320E-07
51-Sb-126-N  51126.      2.  5.4499E-07  3.4880E-07
51-Sb-126    51126.      0.  7.9199E-07  5.0688E-07
51-Sb-126-M  51126.      1.  5.4499E-07  3.4880E-07
51-Sb-127    51127.      0.  2.4740E-05  1.5834E-05
51-Sb-128    51128.      0.  4.3540E-05  2.7865E-05
51-Sb-128-M  51128.      1.  6.0129E-05  3.8483E-05
51-Sb-129    51129.      0.  6.0798E-04  3.8910E-04
51-Sb-130    51130.      0.  1.5169E-03  9.7081E-04
51-Sb-130-M  51130.      1.  2.0943E-03  1.3404E-03
51-Sb-131    51131.      0.  1.4956E-02  3.4399E-03
51-Sb-132    51132.      0.  1.7198E-02  5.5034E-03
51-Sb-132-M  51132.      1.  1.5432E-02  4.9381E-03
51-Sb-133    51133.      0.  1.5237E-02  1.2189E-03
51-Sb-134-M  51134.      1.  2.4423E-03  1.5630E-03
51-Sb-134    51134.      0.  2.4423E-03  1.5630E-03
51-Sb-135    51135.      0.  2.4588E-03  1.5736E-03
51-Sb-136    51136.      0.  1.4014E-04  8.9689E-05
51-Sb-137    51137.      0.  8.4099E-06  5.3824E-06
51-Sb-138    51138.      0.  1.1400E-06  7.2959E-07
51-Sb-139    51139.      0.  3.8998E-08  2.4959E-08
51-Sb-140    51140.      0.  2.8219E-09  1.8060E-09
51-Sb-141    51141.      0.  2.3056E-12  1.4756E-12
51-Sb-142    51142.      0.  1.5579E-13  9.9706E-14
52-Te-115    52115.      0.  0.0000E+00  0.0000E+00
52-Te-117    52117.      0.  0.0000E+00  0.0000E+00
52-Te-118    52118.      0.  0.0000E+00  0.0000E+00
52-Te-119    52119.      0.  0.0000E+00  0.0000E+00
52-Te-120    52120.      0.  0.0000E+00  0.0000E+00
52-Te-121-M  52121.      1.  7.8499E-15  5.0240E-15
52-Te-121    52121.      0.  7.8499E-15  5.0240E-15
52-Te-122    52122.      0.  2.1500E-12  1.3760E-12
52-Te-123    52123.      0.  3.0100E-11  1.9264E-11
52-Te-123-M  52123.      1.  1.1300E-10  7.2319E-11
52-Te-124    52124.      0.  8.1299E-09  5.2031E-09
52-Te-125    52125.      0.  1.0800E-13  6.9119E-14
52-Te-125-M  52125.      1.  4.0500E-13  2.5920E-13
52-Te-126    52126.      0.  1.2500E-11  7.9999E-12
52-Te-127    52127.      0.  1.1000E-10  7.0399E-11
52-Te-127-M  52127.      1.  3.1300E-10  2.0032E-10
52-Te-128    52128.      0.  9.4599E-09  6.0543E-09
52-Te-129    52129.      0.  4.1400E-08  2.6496E-08
52-Te-129-M  52129.      1.  1.1800E-07  7.5519E-08
52-Te-130    52130.      0.  2.4019E-04  1.5372E-04
52-Te-131    52131.      0.  7.5410E-04  4.8263E-04
52-Te-131-M  52131.      1.  2.2383E-03  1.4325E-03
52-Te-132    52132.      0.  1.0747E-02  1.7196E-03
52-Te-133    52133.      0.  2.6184E-02  8.3788E-03
52-Te-133-M  52133.      1.  2.0511E-02  2.2562E-03
52-Te-134    52134.      0.  6.0189E-02  2.4076E-03
52-Te-135    52135.      0.  2.4736E-02  5.6892E-03
52-Te-136    52136.      0.  1.0198E-02  4.0794E-04
52-Te-137    52137.      0.  1.6081E-03  1.0292E-03
52-Te-138    52138.      0.  1.0876E-03  6.9605E-04
52-Te-139    52139.      0.  9.7929E-05  6.2675E-05
52-Te-140    52140.      0.  9.0371E-06  5.7837E-06
52-Te-141    52141.      0.  1.5334E-07  9.8137E-08
52-Te-142    52142.      0.  1.4000E-08  8.9598E-09
52-Te-143    52143.      0.  8.7073E-12  5.5727E-12
52-Te-145    52145.      0.  1.1647E-13  7.4543E-14
53-I -121    53121.      0.  0.0000E+00  0.0000E+00
53-I -123    53123.      0.  0.0000E+00  0.0000E+00
53-I -125    53125.      0.  0.0000E+00  0.0000E+00
53-I -126    53126.      0.  0.0000E+00  0.0000E+00
53-I -127    53127.      0.  0.0000E+00  0.0000E+00
53-I -128    53128.      0.  0.0000E+00  0.0000E+00
53-I -129    53129.      0.  0.0000E+00  0.0000E+00
53-I -130    53130.      0.  1.3000E-07  8.3199E-08
53-I -130-M  53130.      1.  4.8000E-08  3.0720E-08
53-I -131    53131.      0.  1.0810E-05  6.9183E-06
53-I -132-M  53132.      1.  5.1215E-05  3.2777E-05
53-I -132    53132.      0.  5.1215E-05  3.2777E-05
53-I -133-M  53133.      1.  1.9188E-03  1.2281E-03
53-I -133    53133.      0.  1.9188E-03  1.2281E-03
53-I -134    53134.      0.  7.4472E-03  2.3831E-03
53-I -134-M  53134.      1.  3.3806E-03  2.1636E-03
53-I -135    53135.      0.  3.6032E-02  2.8826E-03
53-I -136    53136.      0.  1.8529E-02  5.9294E-03
53-I -136-M  53136.      1.  1.4488E-02  3.3321E-03
53-I -137    53137.      0.  2.4016E-02  1.4409E-03
53-I -138    53138.      0.  1.2507E-02  7.5042E-04
53-I -139    53139.      0.  4.6047E-03  3.6838E-04
53-I -140    53140.      0.  1.1139E-03  7.1289E-04
53-I -141    53141.      0.  1.6838E-04  1.0777E-04
53-I -142    53142.      0.  2.2630E-05  1.4483E-05
53-I -143    53143.      0.  2.6830E-07  1.7171E-07
53-I -144    53144.      0.  0.0000E+00  0.0000E+00
53-I -145    53145.      0.  3.5889E-09  2.2969E-09
53-I -146    53146.      0.  3.7835E-12  2.4214E-12
53-I -147    53147.      0.  3.3691E-13  2.1562E-13
54-Xe-124    54124.      0.  0.0000E+00  0.0000E+00
54-Xe-125-M  54125.      1.  0.0000E+00  0.0000E+00
54-Xe-125    54125.      0.  0.0000E+00  0.0000E+00
54-Xe-126    54126.      0.  0.0000E+00  0.0000E+00
54-Xe-127-M  54127.      1.  0.0000E+00  0.0000E+00
54-Xe-127    54127.      0.  0.0000E+00  0.0000E+00
54-Xe-128    54128.      0.  0.0000E+00  0.0000E+00
54-Xe-129-M  54129.      1.  0.0000E+00  0.0000E+00
54-Xe-129    54129.      0.  0.0000E+00  0.0000E+00
54-Xe-130    54130.      0.  1.9000E-11  1.2160E-11
54-Xe-131    54131.      0.  8.4599E-10  5.4144E-10
54-Xe-131-M  54131.      1.  2.4100E-09  1.5424E-09
54-Xe-132    54132.      0.  1.7100E-07  1.0944E-07
54-Xe-133    54133.      0.  1.4550E-05  8.7299E-07
54-Xe-133-M  54133.      1.  4.2300E-05  2.7072E-05
54-Xe-134    54134.      0.  5.0610E-05  3.2390E-05
54-Xe-134-M  54134.      1.  1.3683E-04  8.7570E-05
54-Xe-135    54135.      0.  1.1961E-03  2.7510E-04
54-Xe-135-M  54135.      1.  1.8558E-03  1.1877E-03
54-Xe-136    54136.      0.  1.7122E-02  1.8834E-03
54-Xe-137    54137.      0.  3.5330E-02  1.4132E-03
54-Xe-138    54138.      0.  4.6831E-02  1.3113E-03
54-Xe-139    54139.      0.  3.7927E-02  1.5171E-03
54-Xe-140    54140.      0.  2.5875E-02  1.0350E-03
54-Xe-141    54141.      0.  8.7995E-03  9.6794E-04
54-Xe-142    54142.      0.  5.6673E-03  3.6271E-03
54-Xe-143-M  54143.      1.  3.1796E-04  2.0349E-04
54-Xe-143    54143.      0.  3.1796E-04  2.0349E-04
54-Xe-144    54144.      0.  0.0000E+00  0.0000E+00
54-Xe-145    54145.      0.  8.5063E-06  5.4441E-06
54-Xe-146    54146.      0.  3.3999E-07  2.1760E-07
54-Xe-147    54147.      0.  2.2406E-08  1.4340E-08
54-Xe-148    54148.      0.  6.2099E-11  3.9744E-11
54-Xe-149    54149.      0.  3.5093E-13  2.2459E-13
54-Xe-150    54150.      0.  0.0000E+00  0.0000E+00
55-Cs-127    55127.      0.  0.0000E+00  0.0000E+00
55-Cs-129    55129.      0.  0.0000E+00  0.0000E+00
55-Cs-131    55131.      0.  1.6200E-14  1.0368E-14
55-Cs-132    55132.      0.  2.6200E-12  1.6768E-12
55-Cs-133    55133.      0.  7.5199E-10  4.8128E-10
55-Cs-134-M  55134.      1.  2.5200E-08  1.6128E-08
55-Cs-134    55134.      0.  2.5200E-08  1.6128E-08
55-Cs-135-M  55135.      1.  1.0300E-06  6.5919E-07
55-Cs-135    55135.      0.  1.0300E-06  6.5919E-07
55-Cs-136-M  55136.      1.  5.8639E-05  3.7529E-05
55-Cs-136    55136.      0.  5.8639E-05  3.7529E-05
55-Cs-137    55137.      0.  2.2835E-03  7.3073E-04
55-Cs-138    55138.      0.  5.5421E-03  1.2747E-03
55-Cs-138-M  55138.      1.  1.1479E-03  7.3463E-04
55-Cs-139    55139.      0.  2.0966E-02  9.4348E-03
55-Cs-140    55140.      0.  3.0469E-02  1.8282E-03
55-Cs-141    55141.      0.  3.4912E-02  1.1172E-02
55-Cs-142    55142.      0.  2.2656E-02  1.3594E-03
55-Cs-143    55143.      0.  1.2009E-02  9.6071E-04
55-Cs-144    55144.      0.  3.8041E-03  3.0433E-04
55-Cs-145    55145.      0.  1.3731E-03  8.7876E-04
55-Cs-146    55146.      0.  1.5204E-04  9.7305E-05
55-Cs-147    55147.      0.  2.4605E-05  1.5747E-05
55-Cs-148    55148.      0.  4.0600E-07  2.5984E-07
55-Cs-149    55149.      0.  1.0813E-08  6.9204E-09
55-Cs-150    55150.      0.  1.1300E-10  7.2319E-11
55-Cs-151    55151.      0.  3.2381E-13  2.0724E-13
55-Cs-152    55152.      0.  9.1472E-15  5.8542E-15
56-Ba-129    56129.      0.  0.0000E+00  0.0000E+00
56-Ba-131    56131.      0.  0.0000E+00  0.0000E+00
56-Ba-132    56132.      0.  0.0000E+00  0.0000E+00
56-Ba-133    56133.      0.  0.0000E+00  0.0000E+00
56-Ba-134    56134.      0.  1.8900E-12  1.2096E-12
56-Ba-135-M  56135.      1.  1.2250E-10  7.8399E-11
56-Ba-135    56135.      0.  1.2250E-10  7.8399E-11
56-Ba-136-M  56136.      1.  3.1650E-08  2.0256E-08
56-Ba-136    56136.      0.  3.1650E-08  2.0256E-08
56-Ba-137    56137.      0.  2.2100E-07  1.4144E-07
56-Ba-137-M  56137.      1.  6.2999E-07  4.0320E-07
56-Ba-138    56138.      0.  2.1300E-05  1.3632E-05
56-Ba-139    56139.      0.  2.0080E-04  1.2851E-04
56-Ba-140    56140.      0.  2.3551E-03  1.5073E-03
56-Ba-141    56141.      0.  1.5571E-02  7.0068E-03
56-Ba-142    56142.      0.  2.6607E-02  1.5964E-03
56-Ba-143    56143.      0.  3.6106E-02  2.1663E-03
56-Ba-144    56144.      0.  3.0126E-02  1.8075E-03
56-Ba-145    56145.      0.  2.3198E-02  7.4234E-03
56-Ba-146    56146.      0.  1.1510E-02  3.6834E-03
56-Ba-147    56147.      0.  2.4028E-03  1.5378E-03
56-Ba-148    56148.      0.  3.8619E-04  2.4716E-04
56-Ba-149    56149.      0.  2.5629E-05  1.6403E-05
56-Ba-150    56150.      0.  1.4900E-06  9.5359E-07
56-Ba-151    56151.      0.  2.1535E-08  1.3782E-08
56-Ba-152    56152.      0.  8.2198E-10  5.2607E-10
56-Ba-153    56153.      0.  1.9309E-12  1.2358E-12
56-Ba-154    56154.      0.  3.6500E-14  2.3360E-14
56-Ba-155    56155.      0.  1.6013E-15  1.0249E-15
57-La-133    57133.      0.  0.0000E+00  0.0000E+00
57-La-135    57135.      0.  0.0000E+00  0.0000E+00
57-La-137    57137.      0.  2.6300E-11  1.6832E-11
57-La-138    57138.      0.  9.7699E-08  6.2527E-08
57-La-139    57139.      0.  8.9199E-08  5.7088E-08
57-La-140    57140.      0.  2.0400E-06  1.3056E-06
57-La-141    57141.      0.  4.6580E-05  2.9811E-05
57-La-142    57142.      0.  2.9909E-04  1.9142E-04
57-La-143    57143.      0.  8.6493E-03  1.9893E-03
57-La-144    57144.      0.  1.8520E-02  5.9264E-03
57-La-145    57145.      0.  1.2425E-02  3.9760E-03
57-La-146-M  57146.      1.  6.6423E-03  4.2511E-03
57-La-146    57146.      0.  6.6423E-03  4.2511E-03
57-La-147    57147.      0.  1.1154E-02  3.5694E-03
57-La-148    57148.      0.  4.2229E-03  2.7027E-03
57-La-149    57149.      0.  1.2596E-03  8.0615E-04
57-La-150    57150.      0.  1.8902E-04  1.2097E-04
57-La-151    57151.      0.  2.3648E-05  1.5135E-05
57-La-152    57152.      0.  1.3700E-06  8.7679E-07
57-La-153    57153.      0.  5.9498E-08  3.8078E-08
57-La-154    57154.      0.  7.9999E-10  5.1200E-10
57-La-155    57155.      0.  4.9343E-11  3.1579E-11
57-La-156    57156.      0.  4.6181E-14  2.9556E-14
57-La-157    57157.      0.  9.9838E-16  6.3896E-16
58-Ce-135    58135.      0.  0.0000E+00  0.0000E+00
58-Ce-137    58137.      0.  0.0000E+00  0.0000E+00
58-Ce-138    58138.      0.  1.2000E-12  7.6799E-13
58-Ce-139    58139.      0.  7.8899E-13  5.0496E-13
58-Ce-139-M  58139.      1.  2.2500E-12  1.4400E-12
58-Ce-140    58140.      0.  3.5700E-10  2.2848E-10
58-Ce-141    58141.      0.  3.2200E-07  1.0304E-07
58-Ce-142    58142.      0.  7.1199E-07  4.5568E-07
58-Ce-143    58143.      0.  1.3930E-05  8.9151E-06
58-Ce-144    58144.      0.  1.6799E-04  1.0751E-04
58-Ce-145    58145.      0.  9.1846E-04  5.8782E-04
58-Ce-146    58146.      0.  4.2680E-03  2.7315E-03
58-Ce-147    58147.      0.  7.6537E-03  2.4492E-03
58-Ce-148    58148.      0.  1.1647E-02  2.6788E-03
58-Ce-149    58149.      0.  7.5769E-03  2.4246E-03
58-Ce-150    58150.      0.  4.5692E-03  2.9243E-03
58-Ce-151    58151.      0.  1.3669E-03  8.7484E-04
58-Ce-152    58152.      0.  3.5366E-04  2.2634E-04
58-Ce-153    58153.      0.  3.9300E-05  2.5152E-05
58-Ce-154    58154.      0.  2.4600E-06  1.5744E-06
58-Ce-155    58155.      0.  1.1695E-07  7.4848E-08
58-Ce-156    58156.      0.  4.1499E-09  2.6559E-09
58-Ce-157    58157.      0.  6.6398E-11  4.2495E-11
58-Ce-158    58158.      0.  9.2499E-13  5.9199E-13
58-Ce-159    58159.      0.  3.3101E-15  2.1185E-15
58-Ce-160    58160.      0.  0.0000E+00  0.0000E+00
59-Pr-139    59139.      0.  0.0000E+00  0.0000E+00
59-Pr-140    59140.      0.  0.0000E+00  0.0000E+00
59-Pr-141    59141.      0.  1.7800E-13  1.1392E-13
59-Pr-142-M  59142.      1.  7.8499E-12  5.0240E-12
59-Pr-142    59142.      0.  7.8499E-12  5.0240E-12
59-Pr-143    59143.      0.  1.6100E-09  1.0304E-09
59-Pr-144    59144.      0.  4.8100E-09  3.0784E-09
59-Pr-144-M  59144.      1.  4.8600E-08  3.1104E-08
59-Pr-145    59145.      0.  1.4500E-06  9.2799E-07
59-Pr-146    59146.      0.  1.8260E-05  1.1686E-05
59-Pr-147    59147.      0.  1.5295E-04  9.7887E-05
59-Pr-148-M  59148.      1.  2.7945E-04  1.7885E-04
59-Pr-148    59148.      0.  2.7945E-04  1.7885E-04
59-Pr-149    59149.      0.  1.4858E-03  9.5090E-04
59-Pr-150    59150.      0.  1.8973E-03  1.2143E-03
59-Pr-151    59151.      0.  2.1911E-03  1.4023E-03
59-Pr-152    59152.      0.  1.2027E-03  7.6975E-04
59-Pr-153    59153.      0.  5.4768E-04  3.5051E-04
59-Pr-154    59154.      0.  7.9109E-05  5.0630E-05
59-Pr-155    59155.      0.  1.6580E-05  1.0611E-05
59-Pr-156    59156.      0.  1.4800E-06  9.4719E-07
59-Pr-157    59157.      0.  1.1100E-07  7.1039E-08
59-Pr-158    59158.      0.  4.0400E-09  2.5856E-09
59-Pr-159    59159.      0.  1.0200E-10  6.5277E-11
59-Pr-160    59160.      0.  9.1099E-13  5.8303E-13
59-Pr-161    59161.      0.  1.9547E-15  1.2510E-15
59-Pr-162    59162.      0.  1.2018E-17  7.6916E-18
60-Nd-140    60140.      0.  0.0000E+00  0.0000E+00
60-Nd-141    60141.      0.  0.0000E+00  0.0000E+00
60-Nd-142    60142.      0.  0.0000E+00  0.0000E+00
60-Nd-143    60143.      0.  1.3700E-14  8.7679E-15
60-Nd-144    60144.      0.  1.2900E-10  4.1280E-11
60-Nd-145    60145.      0.  1.8300E-10  1.1712E-10
60-Nd-146    60146.      0.  1.2200E-08  7.8079E-09
60-Nd-147    60147.      0.  2.8100E-07  1.7984E-07
60-Nd-148    60148.      0.  5.1800E-06  3.3152E-06
60-Nd-149    60149.      0.  3.4600E-05  2.2144E-05
60-Nd-150    60150.      0.  2.0199E-04  1.2927E-04
60-Nd-151    60151.      0.  5.3498E-04  3.4239E-04
60-Nd-152    60152.      0.  1.1342E-03  7.2591E-04
60-Nd-153    60153.      0.  1.0181E-03  4.5815E-04
60-Nd-154    60154.      0.  5.6614E-04  3.6233E-04
60-Nd-155    60155.      0.  2.5012E-04  1.6007E-04
60-Nd-156    60156.      0.  9.0819E-05  5.8124E-05
60-Nd-157    60157.      0.  1.6040E-05  1.0266E-05
60-Nd-158    60158.      0.  2.6200E-06  1.6768E-06
60-Nd-159    60159.      0.  1.6700E-07  1.0688E-07
60-Nd-160    60160.      0.  7.0599E-09  4.5184E-09
60-Nd-161    60161.      0.  1.3000E-10  8.3198E-11
60-Nd-162    60162.      0.  1.0800E-12  6.9119E-13
60-Nd-163    60163.      0.  0.0000E+00  0.0000E+00
60-Nd-164    60164.      0.  0.0000E+00  0.0000E+00
61-Pm-141    61141.      0.  0.0000E+00  0.0000E+00
61-Pm-143    61143.      0.  0.0000E+00  0.0000E+00
61-Pm-144    61144.      0.  0.0000E+00  0.0000E+00
61-Pm-145    61145.      0.  0.0000E+00  0.0000E+00
61-Pm-146    61146.      0.  7.2299E-14  4.6272E-14
61-Pm-147    61147.      0.  8.6199E-12  5.5167E-12
61-Pm-148    61148.      0.  1.2600E-10  8.0639E-11
61-Pm-148-M  61148.      1.  3.4100E-10  2.1824E-10
61-Pm-149    61149.      0.  1.6400E-08  1.0496E-08
61-Pm-150    61150.      0.  2.5100E-07  1.6064E-07
61-Pm-151    61151.      0.  3.1900E-06  2.0416E-06
61-Pm-152-N  61152.      2.  5.5000E-06  3.5200E-06
61-Pm-152    61152.      0.  5.5000E-06  3.5200E-06
61-Pm-152-M  61152.      1.  5.5000E-06  3.5200E-06
61-Pm-153    61153.      0.  6.4999E-05  4.1600E-05
61-Pm-154    61154.      0.  3.6690E-05  2.3481E-05
61-Pm-154-M  61154.      1.  3.6690E-05  2.3481E-05
61-Pm-155    61155.      0.  1.1996E-04  7.6774E-05
61-Pm-156    61156.      0.  8.7139E-05  5.5769E-05
61-Pm-157    61157.      0.  5.7549E-05  3.6832E-05
61-Pm-158    61158.      0.  2.0200E-05  1.2928E-05
61-Pm-159    61159.      0.  5.3399E-06  3.4176E-06
61-Pm-160    61160.      0.  5.4200E-07  3.4688E-07
61-Pm-161    61161.      0.  4.5300E-08  2.8992E-08
61-Pm-162    61162.      0.  9.6099E-10  6.1504E-10
61-Pm-163    61163.      0.  1.6400E-11  1.0496E-11
61-Pm-164    61164.      0.  4.0100E-13  2.5664E-13
61-Pm-165    61165.      0.  0.0000E+00  0.0000E+00
61-Pm-166    61166.      0.  1.0727E-17  6.8655E-18
61-Pm-167    61167.      0.  2.4659E-19  1.5782E-19
62-Sm-143    62143.      0.  0.0000E+00  0.0000E+00
62-Sm-143-M  62143.      1.  0.0000E+00  0.0000E+00
62-Sm-144    62144.      0.  0.0000E+00  0.0000E+00
62-Sm-145    62145.      0.  0.0000E+00  0.0000E+00
62-Sm-146    62146.      0.  0.0000E+00  0.0000E+00
62-Sm-147    62147.      0.  0.0000E+00  0.0000E+00
62-Sm-148    62148.      0.  0.0000E+00  0.0000E+00
62-Sm-149    62149.      0.  5.7199E-13  3.6608E-13
62-Sm-150    62150.      0.  4.5700E-11  2.9248E-11
62-Sm-151    62151.      0.  1.6300E-09  1.0432E-09
62-Sm-152    62152.      0.  4.0900E-08  2.6176E-08
62-Sm-153    62153.      0.  4.1900E-07  2.6816E-07
62-Sm-154    62154.      0.  2.0900E-06  1.3376E-06
62-Sm-155    62155.      0.  7.9299E-06  5.0752E-06
62-Sm-156    62156.      0.  2.3060E-05  1.4758E-05
62-Sm-157    62157.      0.  3.1650E-05  2.0256E-05
62-Sm-158    62158.      0.  4.0730E-05  2.6067E-05
62-Sm-159    62159.      0.  2.1630E-05  1.3843E-05
62-Sm-160    62160.      0.  8.3399E-06  5.3376E-06
62-Sm-161    62161.      0.  1.5300E-06  9.7919E-07
62-Sm-162    62162.      0.  1.3800E-07  8.8319E-08
62-Sm-163    62163.      0.  5.5199E-09  3.5328E-09
62-Sm-164    62164.      0.  6.2099E-10  3.9744E-10
62-Sm-165    62165.      0.  2.6600E-11  1.7024E-11
